date,gig_category,avg_price_usd,median_price_usd,min_price_usd,max_price_usd,n_listings,discount_active,price_change_pct
2024-11-18,Data Analysis,357.37,344.78,171.64,617.21,7407,False,20.42
2024-11-18,Financial Modeling,490.12,491.09,328.93,625.0,1060,False,11.91
2024-11-18,Graphic Design,117.59,110.9,56.1,240.84,4119,False,3.54
2024-11-18,Legal Consulting,720.42,740.92,472.81,1125.42,1192,False,2.07
2024-11-18,Mobile App,554.87,526.41,304.57,787.3,4812,False,2.57
2024-11-18,Music Production,196.23,202.25,94.39,379.48,1185,False,-1.87
2024-11-18,Photography,155.74,154.85,82.34,224.19,1701,False,13.8
2024-11-18,SEO/SEM,205.29,210.64,114.02,341.26,4543,False,-14.98
2024-11-18,Social Media Management,179.28,178.6,127.32,262.67,3711,False,14.03
2024-11-18,Translation,66.88,67.7,43.08,94.08,4599,False,-3.07
2024-11-18,Video Production,266.88,268.87,168.41,370.79,3500,False,-5.57
2024-11-18,Virtual Assistant,42.8,43.22,17.52,82.06,6196,False,-15.95
2024-11-18,Web Development,420.05,449.51,276.67,602.3,7316,False,4.08
2024-11-19,AI/ML Development,653.14,603.86,403.13,1121.61,4090,False,10.54
2024-11-19,Content Writing,65.66,64.26,34.66,113.01,7936,False,0.94
2024-11-19,Data Analysis,302.61,326.68,162.38,446.08,4781,False,-18.91
2024-11-19,Financial Modeling,393.27,366.52,204.44,701.61,1260,False,-18.96
2024-11-19,Graphic Design,104.52,102.92,62.14,171.14,7739,False,-5.63
2024-11-19,Legal Consulting,744.89,753.2,421.89,1315.3,641,False,-6.59
2024-11-19,Mobile App,548.73,517.07,272.57,889.59,1999,False,2.71
2024-11-19,Music Production,195.07,180.34,105.78,288.29,3130,False,-0.39
2024-11-19,Photography,134.18,126.89,55.88,266.38,5380,False,-3.32
2024-11-19,SEO/SEM,236.54,255.04,96.74,353.21,3082,False,6.51
2024-11-19,Social Media Management,168.3,157.89,97.22,289.51,3836,False,1.8
2024-11-19,Translation,85.12,80.92,33.61,132.35,5707,False,8.14
2024-11-19,Video Production,262.29,244.54,178.33,385.51,947,False,-2.98
2024-11-19,Virtual Assistant,41.2,38.89,22.25,63.03,6715,False,-9.67
2024-11-19,Web Development,357.95,384.51,259.07,470.22,3257,False,-21.89
2024-11-20,AI/ML Development,425.46,392.97,192.1,837.33,3153,True,-39.21
2024-11-20,Content Writing,44.89,46.55,22.82,78.5,5584,True,-20.94
2024-11-20,Data Analysis,212.11,209.94,125.37,358.85,5342,True,-28.61
2024-11-20,Financial Modeling,325.7,314.09,187.38,570.74,1397,True,-37.1
2024-11-20,Graphic Design,871.28,72.35,34.66,122.5,10181,True,-19.1
2024-11-20,Legal Consulting,503.25,502.23,354.78,781.06,721,True,-30.57
2024-11-20,Mobile App,440.97,469.67,240.5,760.69,2530,True,-29.08
2024-11-20,Music Production,139.85,130.67,88.55,228.75,1476,True,-32.98
2024-11-20,Photography,103.12,102.07,60.97,186.46,2066,True,-36.38
2024-11-20,SEO/SEM,155.21,143.33,113.88,207.96,3677,True,-33.29
2024-11-20,Social Media Management,129.16,136.53,76.11,218.41,7659,True,-20.45
2024-11-20,Translation,53.23,54.39,35.82,76.34,8178,True,-30.83
2024-11-20,Video Production,216.17,232.53,110.89,408.23,1758,True,-14.38
2024-11-20,Virtual Assistant,32.53,31.76,17.3,60.02,9779,True,-23.35
2024-11-20,Web Development,282.62,293.75,192.05,378.65,5241,True,-27.12
2024-11-21,AI/ML Development,395.52,367.9,197.48,623.99,2741,True,-43.64
2024-11-21,Content Writing,42.44,39.38,21.21,85.07,10232,True,-31.43
2024-11-21,Data Analysis,225.5,224.63,130.44,311.54,3786,True,-27.08
2024-11-21,Financial Modeling,381.9,366.11,204.75,683.84,1271,True,-27.22
2024-11-21,Graphic Design,71.34,70.83,51.06,111.07,7055,True,-31.71
2024-11-21,Legal Consulting,452.38,433.84,186.06,885.07,1183,True,-34.18
2024-11-21,Mobile App,399.28,419.07,165.49,813.27,2062,True,-26.36
2024-11-21,Music Production,144.1,144.59,99.23,194.19,1992,True,-23.24
2024-11-21,Photography,89.23,82.94,48.26,147.73,1903,True,-36.12
2024-11-21,SEO/SEM,148.4,149.37,87.26,202.89,3948,True,-28.81
2024-11-21,Social Media Management,107.73,109.29,43.96,190.52,2311,True,-30.44
2024-11-21,Translation,52.33,49.3,35.36,74.13,8997,True,-29.36
2024-11-21,Video Production,181.27,184.7,78.06,353.34,3305,True,-39.92
2024-11-21,Virtual Assistant,37.82,34.86,19.25,74.67,8953,True,-22.78
2024-11-21,Web Development,280.11,263.85,115.1,541.65,4481,True,-29.15
2024-11-22,AI/ML Development,501.29,509.6,254.61,942.36,2568,True,-27.75
2024-11-22,Content Writing,40.69,43.6,23.27,60.38,7488,True,-17.15
2024-11-22,Data Analysis,2694.67,199.13,141.04,313.04,2279,True,-31.29
2024-11-22,Financial Modeling,306.5,296.31,156.52,445.36,1670,True,-40.86
2024-11-22,Graphic Design,89.65,88.1,39.85,167.93,5765,True,-4.38
2024-11-22,Legal Consulting,556.33,593.91,333.82,775.46,690,True,-34.13
2024-11-22,Mobile App,397.71,383.12,191.1,649.08,2694,True,-17.88
2024-11-22,Music Production,119.3,115.56,84.35,183.1,1539,True,-33.91
2024-11-22,Photography,104.75,106.58,54.72,182.31,3377,True,-28.84
2024-11-22,SEO/SEM,160.98,161.41,85.16,253.51,3675,True,-31.19
2024-11-22,Social Media Management,114.06,104.98,46.59,242.39,2818,True,-37.26
2024-11-22,Translation,47.08,49.94,22.36,76.49,5610,True,-37.29
2024-11-22,Video Production,171.63,176.84,112.25,255.76,1798,True,-30.93
2024-11-22,Virtual Assistant,29.92,31.74,19.13,47.8,4788,True,-36.93
2024-11-22,Web Development,281.74,269.82,133.15,519.58,3658,True,-37.71
2024-11-23,AI/ML Development,519.23,526.79,277.97,941.85,2432,True,-30.46
2024-11-23,Content Writing,37.79,39.29,26.08,61.67,8491,True,-22.4
2024-11-23,Data Analysis,220.67,213.77,150.58,301.78,4425,True,-41.78
2024-11-23,Financial Modeling,354.84,340.7,153.68,555.35,1334,True,-21.23
2024-11-23,Graphic Design,69.76,65.51,48.39,99.3,8204,True,-40.51
2024-11-23,Legal Consulting,506.13,529.28,220.64,807.61,940,True,-24.21
2024-11-23,Mobile App,410.0,405.74,191.09,771.96,2114,True,-38.22
2024-11-23,Music Production,126.83,127.1,58.79,240.71,2749,True,-38.87
2024-11-23,Photography,114.19,112.89,69.51,184.83,2795,True,-19.08
2024-11-23,SEO/SEM,1465.04,184.09,121.93,235.67,3615,True,-12.93
2024-11-23,Social Media Management,118.71,120.14,52.29,181.85,3136,True,-32.08
2024-11-23,Translation,54.22,51.97,27.76,84.49,7797,True,-24.87
2024-11-23,Video Production,194.86,194.63,86.22,300.44,3019,True,-20.2
2024-11-23,Virtual Assistant,35.15,37.6,24.25,55.88,6481,True,-24.41
2024-11-23,Web Development,340.17,363.88,196.34,509.71,5287,True,-21.54
2024-11-24,AI/ML Development,504.14,518.08,312.25,736.66,2601,True,-28.13
2024-11-24,Content Writing,44.57,45.93,31.73,61.57,8463,True,-17.71
2024-11-24,Data Analysis,232.15,216.61,167.11,341.41,3473,True,-35.14
2024-11-24,Financial Modeling,334.96,348.89,209.95,577.18,1203,True,-15.53
2024-11-24,Graphic Design,81.34,76.6,33.91,167.6,4742,True,-17.9
2024-11-24,Legal Consulting,552.83,554.47,388.53,762.55,1115,True,-31.27
2024-11-24,Mobile App,408.11,399.8,287.86,524.64,1801,True,-10.83
2024-11-24,Music Production,152.71,161.74,90.25,223.36,1373,True,-12.0
2024-11-24,Photography,118.11,122.62,58.15,237.7,2835,True,-14.23
2024-11-24,SEO/SEM,173.15,174.4,88.13,263.21,3183,True,-8.72
2024-11-24,Social Media Management,124.3,123.39,85.12,173.84,5269,True,-24.06
2024-11-24,Translation,56.21,59.98,40.08,77.01,4071,True,-19.71
2024-11-24,Video Production,185.39,184.47,94.35,279.09,1802,True,-19.44
2024-11-24,Virtual Assistant,31.48,29.22,13.14,55.23,6823,True,-33.67
2024-11-24,Web Development,285.49,281.61,185.19,416.42,4375,True,-35.39
2024-11-25,AI/ML Development,471.91,470.63,325.53,739.62,2840,True,-12.6
2024-11-25,Content Writing,39.09,40.95,16.85,60.84,11533,True,-35.21
2024-11-25,Data Analysis,208.87,194.85,107.24,362.28,5577,True,-41.55
2024-11-25,Financial Modeling,329.34,355.39,208.21,489.99,1793,True,-32.8
2024-11-25,Graphic Design,70.05,64.95,44.13,96.59,2881,True,-40.43
2024-11-25,Legal Consulting,525.22,558.25,312.92,776.27,1029,True,-27.1
2024-11-25,Mobile App,370.16,366.56,201.45,659.5,2390,True,-33.29
2024-11-25,Music Production,124.33,125.51,68.89,235.28,3438,True,-36.64
2024-11-25,Photography,99.42,95.8,69.52,159.92,5546,True,-36.16
2024-11-25,SEO/SEM,173.82,176.56,66.79,262.57,3599,True,-15.33
2024-11-25,Social Media Management,118.7,125.03,55.19,186.22,4858,True,-33.79
2024-11-25,Translation,55.64,54.97,38.83,71.04,4732,True,-16.81
2024-11-25,Video Production,212.29,228.11,100.7,427.69,2442,True,-20.45
2024-11-25,Virtual Assistant,31.69,30.15,13.74,61.09,3283,True,-25.96
2024-11-25,Web Development,269.96,265.36,176.59,410.65,3582,True,-35.73
2024-11-26,AI/ML Development,413.09,389.59,183.2,656.59,2819,True,-36.75
2024-11-26,Content Writing,40.66,39.11,22.8,58.35,6937,True,-38.07
2024-11-26,Data Analysis,254.6,245.83,131.0,439.03,2194,True,-15.87
2024-11-26,Financial Modeling,318.28,292.95,170.42,485.5,1780,True,-19.07
2024-11-26,Graphic Design,78.43,83.11,43.79,115.64,7588,True,-24.96
2024-11-26,Legal Consulting,536.41,520.61,303.24,874.94,560,True,-27.99
2024-11-26,Mobile App,461.57,495.46,337.84,568.78,2386,True,-15.88
2024-11-26,Music Production,130.89,128.66,82.39,227.9,4646,True,-32.9
2024-11-26,Photography,90.63,95.91,63.93,130.05,1350,True,-32.46
2024-11-26,SEO/SEM,161.59,170.47,87.6,298.37,2394,True,-31.69
2024-11-26,Social Media Management,99.44,103.04,50.66,186.88,6324,True,-40.92
2024-11-26,Translation,58.46,62.86,29.06,115.4,4249,True,-31.32
2024-11-26,Video Production,169.29,159.97,117.85,249.39,2050,True,-35.46
2024-11-26,Virtual Assistant,31.18,28.85,20.1,40.95,6148,True,-24.32
2024-11-26,Web Development,301.36,316.48,218.17,411.14,4544,True,-15.81
2024-11-27,AI/ML Development,507.23,484.95,304.15,875.41,1171,True,19.22
2024-11-27,Content Writing,42.28,41.71,30.47,65.25,7353,True,-5.81
2024-11-27,Data Analysis,238.65,252.26,165.79,316.25,2805,True,12.51
2024-11-27,Financial Modeling,386.88,373.67,253.58,614.0,882,True,18.78
2024-11-27,Graphic Design,68.53,68.29,42.24,91.53,4238,True,-12.42
2024-11-27,Legal Consulting,606.95,651.79,253.72,1065.83,541,True,20.61
2024-11-27,Mobile App,412.53,420.92,180.2,797.32,2407,True,-6.45
2024-11-27,Music Production,132.51,137.02,56.82,198.49,1282,True,-5.25
2024-11-27,Photography,104.74,99.17,41.28,187.1,2152,True,1.57
2024-11-27,SEO/SEM,175.19,166.36,108.71,261.24,4598,True,12.87
2024-11-27,Social Media Management,117.82,124.07,76.7,152.73,3520,True,-8.78
2024-11-27,Translation,56.05,57.22,39.52,89.71,4062,True,5.3
2024-11-27,Video Production,184.28,179.93,100.41,273.29,1814,True,-14.75
2024-11-27,Virtual Assistant,38.37,38.7,19.7,54.04,5200,True,17.95
2024-11-27,Web Development,279.7,263.8,136.89,466.58,4722,True,-1.03
2024-11-28,AI/ML Development,505.74,478.61,326.72,848.78,2419,True,27.87
2024-11-28,Content Writing,45.87,43.95,26.88,74.18,6359,True,8.08
2024-11-28,Data Analysis,224.25,223.77,115.47,433.37,4661,True,-0.55
2024-11-28,Financial Modeling,357.6,370.11,247.57,506.97,1667,True,-6.36
2024-11-28,Graphic Design,82.73,81.2,49.33,151.05,6591,True,15.97
2024-11-28,Legal Consulting,534.26,547.32,390.43,672.8,1207,True,18.1
2024-11-28,Mobile App,332.1,344.25,182.3,599.94,2013,True,-16.83
2024-11-28,Music Production,127.61,119.97,56.23,216.62,2069,True,-11.44
2024-11-28,Photography,89.45,90.02,36.81,157.04,2096,True,0.25
2024-11-28,SEO/SEM,154.97,165.07,109.78,217.86,2188,True,4.43
2024-11-28,Social Media Management,119.96,122.44,73.0,205.9,3434,True,11.35
2024-11-28,Translation,54.61,58.7,26.51,87.65,3546,True,4.36
2024-11-28,Video Production,205.07,214.83,139.66,297.07,1752,True,13.13
2024-11-28,Virtual Assistant,36.34,34.72,22.11,52.69,5459,True,-3.91
2024-11-28,Web Development,311.04,296.12,198.14,511.54,5323,True,11.04
2024-11-29,AI/ML Development,449.95,456.12,301.35,741.8,1925,True,-10.24
2024-11-29,Content Writing,40.63,39.3,16.71,74.4,5149,True,-0.15
2024-11-29,Data Analysis,229.48,222.49,149.55,297.1,4742,True,8.96
2024-11-29,Financial Modeling,383.72,364.08,190.48,734.07,2450,True,25.19
2024-11-29,Graphic Design,82.85,88.41,37.65,166.91,4668,True,-7.59
2024-11-29,Legal Consulting,610.01,613.1,255.16,1151.95,1470,True,9.65
2024-11-29,Mobile App,391.99,413.7,263.25,506.05,1309,True,-1.44
2024-11-29,Music Production,131.77,132.05,54.81,246.66,2404,True,10.45
2024-11-29,Photography,108.97,109.02,58.79,155.76,2134,True,4.03
2024-11-29,SEO/SEM,158.55,164.49,86.89,253.86,3394,True,-1.51
2024-11-29,Social Media Management,109.18,115.84,78.92,148.74,3728,True,-4.28
2024-11-29,Translation,55.13,51.11,30.92,80.44,2849,True,17.1
2024-11-29,Video Production,211.05,202.86,112.97,394.07,1640,True,22.97
2024-11-29,Virtual Assistant,37.33,36.08,17.69,71.38,5948,True,24.77
2024-11-29,Web Development,312.3,290.02,178.61,520.0,6055,True,10.85
2024-11-30,AI/ML Development,400.25,392.55,183.39,729.96,2175,True,-22.91
2024-11-30,Content Writing,44.42,43.12,17.73,82.33,10616,True,17.54
2024-11-30,Data Analysis,205.43,201.37,146.77,270.47,4173,True,-6.91
2024-11-30,Financial Modeling,311.09,297.18,223.57,489.04,710,True,-12.33
2024-11-30,Graphic Design,68.22,65.44,49.5,86.1,5894,True,-2.21
2024-11-30,Legal Consulting,496.65,501.12,286.13,890.42,1012,True,-1.87
2024-11-30,Mobile App,382.11,386.07,158.02,836.45,1174,True,-6.8
2024-11-30,Music Production,119.79,120.7,78.8,161.47,1152,True,-5.55
2024-11-30,Photography,104.44,106.78,51.98,207.73,1564,True,-8.54
2024-11-30,SEO/SEM,189.44,200.01,83.86,307.51,2631,True,8.34
2024-11-30,Social Media Management,98.83,92.03,41.73,205.48,3869,True,-16.75
2024-11-30,Translation,56.37,53.18,25.04,98.88,3492,True,3.97
2024-11-30,Video Production,179.69,172.97,70.43,308.18,2526,True,-7.79
2024-11-30,Virtual Assistant,34.25,32.73,18.65,53.62,7851,True,-2.56
2024-11-30,Web Development,329.02,303.7,190.42,553.33,3939,True,-3.28
2024-12-01,AI/ML Development,395.92,378.5,201.15,679.63,3542,True,-21.47
2024-12-01,Content Writing,40.07,41.2,29.41,53.92,5344,True,-10.1
2024-12-01,Data Analysis,229.81,226.45,119.61,367.29,3752,True,-1.01
2024-12-01,Financial Modeling,303.29,308.12,120.94,601.49,1013,True,-9.45
2024-12-01,Graphic Design,94.96,96.44,59.27,148.58,5576,True,16.74
2024-12-01,Legal Consulting,465.63,466.69,183.81,999.71,902,True,-15.77
2024-12-01,Mobile App,448.7,474.03,209.5,856.96,3045,True,9.95
2024-12-01,Music Production,130.67,130.99,54.84,249.29,2153,True,-14.43
2024-12-01,Photography,102.99,106.62,42.62,215.55,3666,True,-12.8
2024-12-01,SEO/SEM,156.2,152.02,89.2,267.8,5027,True,-9.79
2024-12-01,Social Media Management,139.04,141.1,94.13,183.41,4259,True,11.86
2024-12-01,Translation,56.22,56.98,23.44,110.04,4566,True,0.02
2024-12-01,Video Production,188.55,185.54,122.8,259.31,1364,True,1.7
2024-12-01,Virtual Assistant,37.64,36.6,23.07,50.35,5726,True,19.57
2024-12-01,Web Development,292.01,274.46,151.37,459.77,4344,True,2.28
2024-12-02,AI/ML Development,472.17,449.99,189.89,733.84,1913,True,0.06
2024-12-02,Content Writing,34.44,35.09,21.56,46.42,6689,True,-11.9
2024-12-02,Data Analysis,240.87,226.3,109.69,404.22,4347,True,15.32
2024-12-02,Financial Modeling,350.86,372.58,195.03,574.21,1187,True,6.53
2024-12-02,Graphic Design,71.59,75.45,28.55,127.25,8061,True,2.2
2024-12-02,Legal Consulting,534.09,568.09,254.01,1001.21,871,True,1.69
2024-12-02,Mobile App,372.43,397.07,177.34,574.69,3277,True,0.61
2024-12-02,Music Production,140.91,146.06,57.02,305.58,3273,True,13.34
2024-12-02,Photography,110.02,110.43,63.6,204.96,1679,True,10.66
2024-12-02,SEO/SEM,169.46,157.54,94.21,274.44,3443,True,-2.51
2024-12-02,Social Media Management,137.86,136.56,72.32,214.95,3543,True,16.14
2024-12-02,Translation,51.54,54.59,27.41,83.94,5170,True,-7.37
2024-12-02,Video Production,174.92,173.45,113.71,278.23,2427,True,-17.6
2024-12-02,Virtual Assistant,30.07,29.47,17.9,45.44,4134,True,-5.11
2024-12-02,Web Development,293.89,282.66,175.56,463.6,6435,True,8.86
2024-12-03,AI/ML Development,516.21,514.6,371.1,643.54,1989,True,24.96
2024-12-03,Content Writing,42.78,43.69,30.19,65.02,9875,True,5.21
2024-12-03,Data Analysis,272.07,273.62,171.89,438.44,3382,True,6.86
2024-12-03,Financial Modeling,374.19,344.64,230.78,613.08,916,True,17.57
2024-12-03,Graphic Design,82.76,86.88,53.56,138.25,7588,True,5.52
2024-12-03,Legal Consulting,595.25,598.8,293.11,997.78,1035,True,10.97
2024-12-03,Mobile App,345.55,342.91,139.13,576.4,2962,True,-25.14
2024-12-03,Music Production,139.76,141.83,92.51,210.32,2394,True,6.78
2024-12-03,Photography,109.8,117.66,70.6,154.97,4455,True,21.15
2024-12-03,SEO/SEM,166.21,176.04,118.98,221.16,2831,True,2.86
2024-12-03,Social Media Management,123.17,128.63,57.0,184.47,4097,True,23.86
2024-12-03,Translation,50.81,49.74,33.84,75.84,5068,True,-13.09
2024-12-03,Video Production,217.94,229.76,153.3,298.08,1599,True,28.74
2024-12-03,Virtual Assistant,33.43,34.76,19.47,50.45,11978,True,7.22
2024-12-03,Web Development,270.65,282.09,196.61,340.67,4802,True,-10.19
2024-12-04,AI/ML Development,531.15,535.14,258.12,833.32,3242,True,4.72
2024-12-04,Content Writing,34.9,32.26,24.25,46.86,21035,True,-17.46
2024-12-04,Data Analysis,261.99,265.62,180.72,379.41,3003,True,9.78
2024-12-04,Financial Modeling,385.05,390.24,169.83,657.13,1102,True,-0.47
2024-12-04,Graphic Design,81.95,78.68,33.2,145.37,4731,True,19.58
2024-12-04,Legal Consulting,559.39,563.85,410.32,701.59,1110,True,-7.84
2024-12-04,Mobile App,374.25,391.92,204.12,654.62,2806,True,-9.28
2024-12-04,Music Production,131.32,130.81,67.83,258.02,1587,True,-0.9
2024-12-04,Photography,108.59,113.75,76.93,149.3,2840,True,3.68
2024-12-04,SEO/SEM,147.67,146.69,103.02,196.49,6989,True,-15.71
2024-12-04,Social Media Management,119.11,111.32,70.58,194.79,5403,True,1.09
2024-12-04,Translation,57.94,61.24,28.04,109.63,3507,True,3.37
2024-12-04,Video Production,204.64,194.38,112.76,361.42,1903,True,11.05
2024-12-04,Virtual Assistant,36.51,37.71,25.14,48.76,4197,True,-4.85
2024-12-04,Web Development,288.56,271.55,187.97,464.79,3436,True,3.17
2024-12-05,AI/ML Development,506.06,517.26,321.51,701.27,2397,True,0.06
2024-12-05,Content Writing,37.85,39.4,23.39,60.01,11141,True,-17.48
2024-12-05,Data Analysis,233.36,236.11,129.64,385.9,2832,True,4.06
2024-12-05,Financial Modeling,336.58,324.22,155.74,502.24,950,True,-5.88
2024-12-05,Graphic Design,80.39,75.16,40.68,123.32,9815,True,-2.83
2024-12-05,Legal Consulting,457.51,486.5,324.07,584.89,914,True,-14.37
2024-12-05,Mobile App,358.34,330.85,192.83,653.99,3290,True,7.9
2024-12-05,Music Production,160.26,149.92,100.86,217.86,1289,True,25.59
2024-12-05,Photography,98.25,100.72,52.84,179.46,3691,True,9.84
2024-12-05,SEO/SEM,175.2,188.93,105.04,279.18,2732,True,13.05
2024-12-05,Social Media Management,129.09,138.73,90.29,201.41,2335,True,7.61
2024-12-05,Translation,59.1,54.58,38.15,97.34,5803,True,8.22
2024-12-05,Video Production,223.81,228.93,160.85,315.97,1651,True,9.14
2024-12-05,Virtual Assistant,33.47,35.84,18.39,59.4,3243,True,-7.9
2024-12-05,Web Development,256.81,240.95,143.56,458.93,2959,True,-17.44
2024-12-06,AI/ML Development,585.96,613.38,264.06,1153.48,2707,False,30.23
2024-12-06,Content Writing,58.75,63.04,30.9,90.94,7929,False,44.6
2024-12-06,Data Analysis,334.84,322.3,154.25,501.78,3112,False,45.91
2024-12-06,Financial Modeling,432.26,408.27,178.55,942.57,1976,False,12.65
2024-12-06,Graphic Design,129.07,129.13,76.32,227.01,6170,False,55.79
2024-12-06,Legal Consulting,811.1,746.45,548.35,1226.34,892,False,32.97
2024-12-06,Mobile App,655.38,704.54,453.32,987.23,3361,False,67.19
2024-12-06,Music Production,187.63,184.96,77.1,308.87,1403,False,42.39
2024-12-06,Photography,137.98,132.12,97.22,192.05,3777,False,26.62
2024-12-06,SEO/SEM,217.41,212.28,113.47,410.73,4987,False,37.12
2024-12-06,Social Media Management,160.15,160.71,103.46,230.66,3950,False,46.68
2024-12-06,Translation,76.17,76.88,46.89,113.06,3378,False,38.16
2024-12-06,Video Production,262.62,251.76,190.56,409.59,1695,False,24.43
2024-12-06,Virtual Assistant,42.19,43.89,25.38,68.1,6081,False,13.02
2024-12-06,Web Development,415.82,407.12,190.33,695.22,5242,False,33.15
2024-12-07,AI/ML Development,635.43,650.86,435.5,1024.23,1542,False,58.76
2024-12-07,Content Writing,50.12,52.34,22.4,90.55,6682,False,12.83
2024-12-07,Data Analysis,319.21,317.26,138.07,655.22,1776,False,55.39
2024-12-07,Financial Modeling,527.06,568.39,242.78,914.19,800,False,69.42
2024-12-07,Graphic Design,111.65,114.2,66.42,196.76,3345,False,63.66
2024-12-07,Legal Consulting,742.21,685.99,537.39,931.64,1070,False,49.44
2024-12-07,Mobile App,576.79,582.84,259.32,927.97,2462,False,50.95
2024-12-07,Music Production,206.42,218.49,110.52,333.08,2413,False,72.32
2024-12-07,Photography,161.66,150.41,114.21,255.37,2045,False,54.79
2024-12-07,SEO/SEM,198.0,209.91,89.73,400.26,2984,False,4.52
2024-12-07,Social Media Management,147.94,143.72,59.01,255.65,3299,False,49.69
2024-12-07,Translation,72.74,72.22,51.51,113.28,3007,False,29.04
2024-12-07,Video Production,306.65,287.29,220.7,400.09,1621,False,70.66
2024-12-07,Virtual Assistant,49.1,51.39,33.48,72.13,7729,False,43.36
2024-12-07,Web Development,403.94,387.4,221.08,733.98,4768,False,22.77
2024-12-08,AI/ML Development,655.46,690.52,475.01,1016.08,2387,False,65.55
2024-12-08,Content Writing,51.35,51.27,23.56,85.83,10905,False,28.15
2024-12-08,Data Analysis,306.68,294.04,159.2,448.88,2767,False,33.45
2024-12-08,Financial Modeling,492.83,500.93,220.54,1040.38,2304,False,62.49
2024-12-08,Graphic Design,111.08,105.52,68.74,186.33,4361,False,16.98
2024-12-08,Legal Consulting,817.02,878.25,324.13,1620.21,688,False,75.47
2024-12-08,Mobile App,578.05,557.29,382.76,939.44,3703,False,28.83
2024-12-08,Music Production,220.01,233.52,134.88,308.7,2655,False,68.37
2024-12-08,Photography,129.8,133.92,71.7,226.48,2657,False,26.03
2024-12-08,SEO/SEM,231.64,246.13,130.87,400.97,3665,False,48.3
2024-12-08,Social Media Management,163.39,159.86,118.87,214.11,3486,False,17.51
2024-12-08,Translation,74.68,69.34,35.27,108.3,10298,False,32.84
2024-12-08,Video Production,281.75,296.03,118.45,580.97,2468,False,49.43
2024-12-08,Virtual Assistant,52.86,56.09,21.9,96.77,5456,False,40.44
2024-12-08,Web Development,420.03,429.99,198.82,870.12,4975,False,43.84
2024-12-09,AI/ML Development,686.68,663.92,476.36,923.71,2422,False,45.43
2024-12-09,Content Writing,54.23,52.01,24.5,89.04,6860,False,57.46
2024-12-09,Data Analysis,292.94,283.45,179.69,427.58,2764,False,21.62
2024-12-09,Financial Modeling,427.23,432.35,239.23,742.3,1498,False,21.77
2024-12-09,Graphic Design,103.69,95.46,40.21,205.69,6152,False,44.84
2024-12-09,Legal Consulting,859.33,815.06,619.09,1093.36,1039,False,60.9
2024-12-09,Mobile App,544.5,535.01,345.16,787.7,2833,False,46.2
2024-12-09,Music Production,199.1,200.48,98.08,389.15,754,False,41.3
2024-12-09,Photography,114.43,111.08,73.35,176.4,2291,False,4.01
2024-12-09,SEO/SEM,237.19,234.42,106.9,366.03,2985,False,39.97
2024-12-09,Social Media Management,154.76,145.33,66.66,259.05,6546,False,12.26
2024-12-09,Translation,74.93,72.34,41.45,103.24,15104,False,45.38
2024-12-09,Video Production,267.01,251.34,159.75,367.01,2425,False,52.65
2024-12-09,Virtual Assistant,46.71,43.12,33.58,61.38,6385,False,55.34
2024-12-09,Web Development,409.24,398.57,254.22,633.46,4800,False,39.25
2024-12-10,AI/ML Development,729.81,771.22,334.32,1274.32,1320,False,41.38
2024-12-10,Content Writing,54.94,55.75,33.26,88.03,8739,False,28.42
2024-12-10,Data Analysis,343.57,365.18,182.13,622.09,5544,False,26.28
2024-12-10,Financial Modeling,465.26,450.63,299.98,799.3,1919,False,24.34
2024-12-10,Graphic Design,99.37,99.51,40.9,215.56,3948,False,20.07
2024-12-10,Legal Consulting,718.99,666.8,345.94,1342.38,767,False,20.79
2024-12-10,Mobile App,570.8,558.22,404.65,814.76,2526,False,65.19
2024-12-10,Music Production,178.12,178.14,82.63,370.22,1910,False,27.45
2024-12-10,Photography,143.28,141.97,76.62,274.63,1934,False,30.49
2024-12-10,SEO/SEM,238.14,254.55,114.47,490.04,4081,False,43.28
2024-12-10,Social Media Management,150.31,146.24,82.15,274.55,4675,False,22.03
2024-12-10,Translation,69.12,67.61,44.93,101.05,3156,False,36.04
2024-12-10,Video Production,277.6,269.21,179.92,476.55,3090,False,27.37
2024-12-10,Virtual Assistant,41.87,42.05,21.01,68.73,5244,False,25.25
2024-12-10,Web Development,375.02,363.8,257.29,495.99,4983,False,38.56
2024-12-11,AI/ML Development,642.29,630.93,286.23,1158.51,7033,False,20.92
2024-12-11,Content Writing,56.64,56.11,40.34,75.38,9924,False,62.29
2024-12-11,Data Analysis,371.42,365.38,174.66,708.61,5615,False,41.77
2024-12-11,Financial Modeling,437.15,412.5,313.66,541.87,910,False,13.53
2024-12-11,Graphic Design,119.35,119.63,75.8,183.18,7102,False,45.64
2024-12-11,Legal Consulting,818.51,771.7,455.83,1215.92,575,False,46.32
2024-12-11,Mobile App,496.17,471.14,227.28,774.22,2747,False,32.58
2024-12-11,Music Production,170.69,168.92,120.65,213.95,2716,False,29.98
2024-12-11,Photography,142.63,142.45,86.78,248.36,2751,False,31.35
2024-12-11,SEO/SEM,243.21,231.27,112.77,502.08,3439,False,64.7
2024-12-11,Social Media Management,172.87,176.09,114.64,257.57,2562,False,45.13
2024-12-11,Translation,78.05,77.23,52.46,121.8,8811,False,34.71
2024-12-11,Video Production,276.99,261.08,110.94,591.98,1477,False,35.35
2024-12-11,Virtual Assistant,48.9,51.72,29.93,69.67,3424,False,33.94
2024-12-11,Web Development,481.7,487.78,198.52,799.19,5971,False,66.93
