date,gig_category,avg_price_usd,median_price_usd,min_price_usd,max_price_usd,n_listings,discount_active,price_change_pct
2024-08-18,Content Writing,59.29,60.58,34.05,95.22,8520,False,-3.91
2024-08-18,Data Analysis,426.99,457.01,269.28,744.33,4198,False,0.93
2024-08-18,Financial Modeling,,468.45,236.99,869.06,1124,False,-3.37
2024-08-18,Graphic Design,121.65,123.32,64.68,191.38,4697,False,-7.22
2024-08-18,Legal Consulting,814.12,846.58,331.67,1348.6,1648,False,1.48
2024-08-18,Mobile App,616.49,661.65,347.45,964.08,4078,False,7.61
2024-08-18,Music Production,206.22,210.48,110.99,320.63,1928,False,-7.23
2024-08-18,Photography,167.08,157.63,119.77,212.34,3027,False,-8.6
2024-08-18,SEO/SEM,257.28,242.49,137.2,412.7,1455,False,0.81
2024-08-18,Social Media Management,185.2,187.53,104.24,292.12,3465,False,-6.36
2024-08-18,Translation,98.25,100.98,54.45,173.99,6649,False,16.63
2024-08-18,Video Production,285.28,265.94,113.81,537.32,1709,False,6.97
2024-08-18,Virtual Assistant,53.74,56.53,36.09,75.14,4819,False,8.87
2024-08-18,Web Development,4165.51,486.86,212.04,829.63,6154,False,16.42
2024-08-19,AI/ML Development,660.06,625.08,459.95,891.36,1393,False,-13.64
2024-08-19,Content Writing,56.25,53.61,39.18,89.38,4698,False,-15.43
2024-08-19,Data Analysis,335.18,332.68,140.42,563.67,5458,False,-15.32
2024-08-19,Financial Modeling,575.07,539.49,225.41,1287.25,883,False,0.4
2024-08-19,Graphic Design,128.18,118.35,88.71,207.59,4578,False,11.69
2024-08-19,Legal Consulting,881.71,902.09,483.92,1579.87,1210,False,-8.45
2024-08-19,Mobile App,667.81,686.07,481.25,961.19,2835,False,18.0
2024-08-19,Music Production,207.3,219.94,127.01,355.48,1172,False,6.5
2024-08-19,Photography,151.52,162.23,90.97,221.09,3454,False,-12.84
2024-08-19,SEO/SEM,232.26,226.54,89.28,520.64,2752,False,-15.53
2024-08-19,Social Media Management,192.37,192.27,75.88,317.97,5995,False,0.06
2024-08-19,Translation,93.88,88.52,63.78,144.29,4452,False,7.29
2024-08-19,Video Production,294.48,312.55,154.74,436.83,2061,False,-17.04
2024-08-19,Virtual Assistant,56.47,56.11,27.59,112.8,13194,False,0.77
2024-08-19,Web Development,445.66,453.43,300.14,625.62,2806,False,-1.12
2024-08-20,AI/ML Development,823.88,815.62,336.97,1334.88,3256,False,12.74
2024-08-20,Content Writing,63.97,59.81,28.97,122.36,6980,False,-1.89
2024-08-20,Data Analysis,344.13,362.05,161.98,653.42,3696,False,-2.31
2024-08-20,Financial Modeling,515.99,506.11,346.32,831.35,1404,False,-9.7
2024-08-20,Graphic Design,118.21,116.86,54.75,190.26,5217,False,-12.17
2024-08-20,Legal Consulting,789.97,777.57,565.82,1028.23,503,False,7.33
2024-08-20,Mobile App,586.43,609.72,400.49,743.66,3959,False,-5.51
2024-08-20,Music Production,231.35,213.33,115.93,349.22,1578,False,13.14
2024-08-20,Photography,133.11,141.14,65.26,258.23,2028,False,-25.16
2024-08-20,SEO/SEM,251.15,258.94,154.49,379.32,4122,False,-9.35
2024-08-20,Social Media Management,180.69,194.27,114.83,241.39,5085,False,9.05
2024-08-20,Translation,82.41,77.28,55.35,108.58,3117,False,2.13
2024-08-20,Video Production,354.91,382.1,158.61,536.23,2431,False,16.53
2024-08-20,Virtual Assistant,58.16,60.29,32.66,93.53,3777,False,1.52
2024-08-20,Web Development,498.86,502.93,238.78,1003.4,5314,False,-4.8
2024-08-21,AI/ML Development,612.54,613.73,390.01,944.2,1490,False,-11.66
2024-08-21,Content Writing,55.89,58.02,36.74,81.34,7345,False,-18.91
2024-08-21,Data Analysis,307.21,314.85,124.56,540.95,4613,False,-9.32
2024-08-21,Financial Modeling,521.43,515.42,292.32,865.45,951,False,3.16
2024-08-21,Graphic Design,115.14,118.29,63.89,192.06,7162,False,-8.2
2024-08-21,Legal Consulting,905.32,912.21,535.63,1288.24,991,False,9.9
2024-08-21,Mobile App,615.91,616.94,321.93,864.85,3126,False,4.91
2024-08-21,Music Production,224.46,224.92,142.29,306.12,3958,False,4.22
2024-08-21,Photography,157.62,162.96,112.32,214.89,1669,False,-7.84
2024-08-21,SEO/SEM,251.74,243.56,102.32,379.74,2273,False,-6.01
2024-08-21,Social Media Management,169.99,161.06,80.16,318.51,2200,False,-12.99
2024-08-21,Translation,92.77,92.94,62.99,140.9,5716,False,0.36
2024-08-21,Video Production,267.32,250.54,173.42,431.76,1671,False,-15.31
2024-08-21,Virtual Assistant,48.78,51.1,26.37,71.7,6926,False,-18.47
2024-08-21,Web Development,538.57,509.96,237.87,817.39,4868,False,23.25
2024-08-22,AI/ML Development,798.09,824.54,509.61,1092.54,2452,False,28.2
2024-08-22,Content Writing,58.87,62.15,25.24,92.45,6995,False,-2.5
2024-08-22,Data Analysis,376.85,377.78,271.21,570.64,3322,False,-9.55
2024-08-22,Financial Modeling,541.06,523.07,207.81,1154.28,1559,False,16.9
2024-08-22,Graphic Design,119.01,115.88,51.75,239.04,5692,False,4.76
2024-08-22,Legal Consulting,930.61,967.55,384.53,1567.56,429,False,9.56
2024-08-22,Mobile App,590.41,584.41,263.12,1160.38,1886,False,-13.14
2024-08-22,Music Production,224.66,218.92,150.51,291.0,2708,False,4.47
2024-08-22,Photography,159.83,160.76,89.89,278.55,1774,False,15.6
2024-08-22,SEO/SEM,255.01,243.4,111.23,506.1,4283,False,-5.18
2024-08-22,Social Media Management,161.29,150.99,73.27,287.02,2845,False,-11.31
2024-08-22,Translation,88.09,83.03,46.32,146.77,4817,False,4.5
2024-08-22,Video Production,308.48,297.91,168.82,556.83,2160,False,-3.78
2024-08-22,Virtual Assistant,49.42,49.4,21.72,105.97,5056,False,-16.05
2024-08-22,Web Development,429.55,425.31,191.47,709.88,5618,False,-13.45
2024-08-23,AI/ML Development,653.5,673.44,415.36,1102.51,1451,False,-8.31
2024-08-23,Content Writing,57.54,60.53,27.28,91.98,6818,False,4.49
2024-08-23,Data Analysis,334.82,355.98,196.26,552.55,2876,False,-19.29
2024-08-23,Financial Modeling,437.65,443.14,259.21,598.36,1923,False,-25.77
2024-08-23,Graphic Design,128.08,124.82,63.58,211.56,4765,False,11.3
2024-08-23,Legal Consulting,844.66,859.97,429.53,1557.86,755,False,8.89
2024-08-23,Mobile App,694.69,640.85,392.31,1074.99,2427,False,5.93
2024-08-23,Music Production,234.25,221.49,121.41,400.1,1833,False,17.61
2024-08-23,Photography,136.16,141.09,58.0,255.21,1511,False,-20.57
2024-08-23,SEO/SEM,246.09,259.36,172.75,370.4,3100,False,-13.35
2024-08-23,Social Media Management,195.41,197.15,138.89,274.19,2298,False,14.91
2024-08-23,Translation,85.51,91.86,51.0,119.2,3993,False,0.22
2024-08-23,Video Production,332.27,353.34,233.69,430.93,4630,False,24.41
2024-08-23,Virtual Assistant,59.2,61.54,39.06,93.91,7285,False,15.38
2024-08-23,Web Development,485.98,476.72,258.53,708.92,3842,False,-9.36
2024-08-24,AI/ML Development,739.31,764.19,405.39,1385.89,2115,False,-6.66
2024-08-24,Content Writing,52.99,52.5,32.81,69.98,12772,False,-6.99
2024-08-24,Data Analysis,354.81,335.31,182.84,596.75,1514,False,-4.1
2024-08-24,Financial Modeling,588.94,620.85,332.97,993.98,1524,False,11.63
2024-08-24,Graphic Design,125.39,134.41,77.28,185.78,7051,False,-3.56
2024-08-24,Legal Consulting,748.27,717.97,510.62,1112.08,834,False,-15.35
2024-08-24,Mobile App,622.52,588.79,411.51,854.94,2465,False,4.68
2024-08-24,Music Production,216.23,201.4,140.6,307.2,2036,False,4.15
2024-08-24,Photography,157.08,162.87,103.61,233.82,3059,False,5.35
2024-08-24,SEO/SEM,269.99,285.18,126.59,398.6,2471,False,0.21
2024-08-24,Social Media Management,178.02,187.61,69.77,365.73,4068,False,-5.98
2024-08-24,Translation,78.76,79.56,37.88,141.48,5643,False,2.29
2024-08-24,Video Production,370.47,397.62,193.17,616.93,2476,False,29.22
2024-08-24,Virtual Assistant,60.26,58.63,43.77,84.18,4929,False,0.47
2024-08-24,Web Development,473.88,497.77,261.72,691.29,5528,False,-12.09
2024-08-25,AI/ML Development,645.4,677.17,408.4,854.44,2062,False,-10.55
2024-08-25,Content Writing,66.0,65.99,32.13,126.52,10208,False,11.32
2024-08-25,Data Analysis,325.07,332.55,168.54,459.24,3189,False,-23.87
2024-08-25,Financial Modeling,457.59,488.29,245.54,712.63,1454,False,-7.25
2024-08-25,Graphic Design,127.26,130.89,70.05,195.22,3033,False,4.61
2024-08-25,Legal Consulting,929.7,917.36,539.94,1380.66,840,False,14.2
2024-08-25,Mobile App,669.86,634.28,429.43,866.87,2587,False,8.66
2024-08-25,Music Production,216.29,225.61,117.67,348.82,1962,False,4.88
2024-08-25,Photography,137.82,140.44,57.42,259.34,1833,False,-17.51
2024-08-25,SEO/SEM,270.53,282.42,110.59,561.29,3563,False,5.15
2024-08-25,Social Media Management,180.6,172.94,125.31,230.32,3875,False,-2.48
2024-08-25,Translation,73.48,72.68,36.87,112.58,4327,False,-25.21
2024-08-25,Video Production,295.67,295.84,150.64,462.83,1804,False,3.64
2024-08-25,Virtual Assistant,53.06,53.26,33.92,78.68,4502,False,-1.27
2024-08-25,Web Development,486.43,474.02,196.15,966.5,4443,False,-2.65
2024-08-26,AI/ML Development,634.95,636.24,249.93,1223.84,2668,False,-3.8
2024-08-26,Content Writing,63.23,64.11,28.45,115.08,16535,False,12.41
2024-08-26,Data Analysis,344.45,319.61,253.42,445.24,3336,False,2.77
2024-08-26,Financial Modeling,504.15,476.42,304.64,904.75,881,False,-12.33
2024-08-26,Graphic Design,117.52,125.08,52.08,199.78,5582,False,-8.32
2024-08-26,Legal Consulting,856.95,792.0,332.74,1408.89,560,False,-2.81
2024-08-26,Mobile App,614.03,632.12,421.96,775.85,2139,False,-8.05
2024-08-26,Music Production,231.3,226.08,149.65,388.86,2470,False,11.58
2024-08-26,Photography,149.0,156.62,96.75,227.33,1811,False,-1.66
2024-08-26,SEO/SEM,235.46,235.06,148.97,398.01,3227,False,1.38
2024-08-26,Social Media Management,171.88,180.86,122.22,252.98,3248,False,-10.65
2024-08-26,Translation,79.34,77.38,39.24,141.04,6631,False,-15.49
2024-08-26,Video Production,278.09,288.38,198.65,358.29,1175,False,-5.57
2024-08-26,Virtual Assistant,51.46,50.18,20.96,110.88,6708,False,-8.87
2024-08-26,Web Development,484.99,448.11,237.55,893.26,4009,False,8.83
2024-08-27,AI/ML Development,767.13,708.95,562.5,992.19,4048,False,-6.89
2024-08-27,Content Writing,57.85,57.04,24.58,115.6,6765,False,-9.57
2024-08-27,Data Analysis,361.29,388.29,198.12,538.85,2826,False,4.99
2024-08-27,Financial Modeling,492.84,480.86,206.19,972.93,881,False,-4.49
2024-08-27,Graphic Design,131.23,136.27,59.99,261.17,8709,False,11.01
2024-08-27,Legal Consulting,925.62,934.72,637.35,1373.13,991,False,17.17
2024-08-27,Mobile App,573.57,555.55,375.67,937.49,3491,False,-2.19
2024-08-27,Music Production,182.96,178.56,129.51,260.51,2020,False,-20.92
2024-08-27,Photography,136.23,126.92,97.92,170.5,3668,False,2.34
2024-08-27,SEO/SEM,294.46,287.45,124.04,611.79,5497,False,17.24
2024-08-27,Social Media Management,169.92,160.56,121.81,241.8,2586,False,-5.96
2024-08-27,Translation,90.2,94.48,53.54,142.56,8640,False,9.45
2024-08-27,Video Production,331.85,345.11,165.74,512.37,1567,False,-6.5
2024-08-27,Virtual Assistant,47.24,48.47,23.43,85.86,6509,False,-18.78
2024-08-27,Web Development,439.96,414.61,213.92,677.4,6312,False,-11.81
2024-08-28,AI/ML Development,743.81,747.81,518.06,1153.53,1872,False,21.43
2024-08-28,Content Writing,67.4,69.02,47.98,93.69,10949,False,20.59
2024-08-28,Data Analysis,428.55,445.37,189.17,839.39,2867,False,39.5
2024-08-28,Financial Modeling,541.75,535.58,272.86,1013.75,737,False,3.9
2024-08-28,Graphic Design,131.6,131.83,90.68,206.64,10588,False,14.3
2024-08-28,Legal Consulting,905.36,910.04,618.12,1161.35,883,False,0.0
2024-08-28,Mobile App,614.68,603.49,427.75,983.21,2558,False,-0.2
2024-08-28,Music Production,207.26,217.22,92.41,339.7,984,False,-7.66
2024-08-28,Photography,149.26,156.11,68.07,302.5,1978,False,-5.3
2024-08-28,SEO/SEM,263.02,267.49,133.18,411.77,1780,False,4.48
2024-08-28,Social Media Management,200.21,212.1,124.3,325.19,2005,False,17.78
2024-08-28,Translation,80.17,74.92,43.36,150.86,7283,False,-13.58
2024-08-28,Video Production,302.26,288.39,204.87,384.07,2083,False,13.07
2024-08-28,Virtual Assistant,53.15,49.62,32.73,73.01,8545,False,8.96
2024-08-28,Web Development,533.92,552.3,371.62,843.56,1879,False,-0.86
2024-08-29,AI/ML Development,726.8,750.13,334.81,1158.05,3888,False,-8.93
2024-08-29,Content Writing,62.62,62.59,32.13,105.19,12024,False,6.37
2024-08-29,Data Analysis,407.81,424.01,272.16,596.37,3362,False,8.22
2024-08-29,Financial Modeling,606.03,633.68,250.29,1306.48,786,False,12.01
2024-08-29,Graphic Design,123.74,120.19,72.66,206.35,3652,False,3.97
2024-08-29,Legal Consulting,781.24,771.41,316.41,1698.92,694,False,-16.05
2024-08-29,Mobile App,544.83,554.86,384.16,712.99,5469,False,-7.72
2024-08-29,Music Production,219.56,208.7,129.72,377.03,1525,False,-2.27
2024-08-29,Photography,162.38,167.09,91.58,300.58,2180,False,1.6
2024-08-29,SEO/SEM,244.69,264.11,113.55,471.94,2851,False,-4.05
2024-08-29,Social Media Management,187.31,182.36,120.7,260.05,4661,False,16.13
2024-08-29,Translation,87.39,88.37,35.74,134.85,6055,False,-0.79
2024-08-29,Video Production,332.24,353.97,149.01,501.71,1684,False,7.7
2024-08-29,Virtual Assistant,50.32,50.03,26.56,87.96,4330,False,1.82
2024-08-29,Web Development,429.63,454.18,185.68,809.29,4441,False,0.02
2024-08-30,AI/ML Development,736.16,716.93,503.06,1087.06,1915,False,12.65
2024-08-30,Content Writing,66.29,64.84,27.31,117.08,7628,False,15.21
2024-08-30,Data Analysis,315.82,331.62,218.89,442.47,3148,False,-5.67
2024-08-30,Financial Modeling,562.98,536.86,277.58,1108.13,965,False,28.64
2024-08-30,Graphic Design,121.43,116.31,57.44,207.55,6878,False,-5.19
2024-08-30,Legal Consulting,805.94,833.54,313.4,1236.6,1356,False,-4.58
2024-08-30,Mobile App,637.02,610.06,344.95,940.81,1781,False,-8.3
2024-08-30,Music Production,218.89,232.44,129.91,329.84,2409,False,-6.56
2024-08-30,Photography,160.41,167.81,71.51,330.56,1883,False,17.81
2024-08-30,SEO/SEM,269.33,280.47,197.52,356.85,4015,False,9.44
2024-08-30,Social Media Management,209.01,202.59,88.48,359.14,3343,False,6.96
2024-08-30,Translation,76.13,77.58,36.14,153.38,4213,False,-10.97
2024-08-30,Video Production,275.35,290.17,126.19,489.24,956,False,-17.13
2024-08-30,Virtual Assistant,50.14,50.25,24.56,87.63,4959,False,-15.3
2024-08-30,Web Development,483.77,470.27,245.8,847.59,4636,False,-0.45
2024-08-31,AI/ML Development,789.69,800.2,561.96,1212.44,1681,False,6.81
2024-08-31,Content Writing,72.82,70.58,28.85,144.48,6122,False,37.42
2024-08-31,Data Analysis,373.96,385.97,213.5,658.54,5897,False,5.4
2024-08-31,Financial Modeling,479.01,489.57,290.33,635.57,1035,False,-18.67
2024-08-31,Graphic Design,119.9,111.79,87.98,155.23,10898,False,-4.38
2024-08-31,Legal Consulting,846.75,853.51,355.74,1570.62,748,False,13.16
2024-08-31,Mobile App,651.12,675.96,333.09,969.26,1964,False,4.59
2024-08-31,Music Production,239.67,255.48,157.96,372.33,2843,False,10.84
2024-08-31,Photography,177.49,191.0,110.01,257.4,3457,False,12.99
2024-08-31,SEO/SEM,257.9,241.93,158.44,344.41,2735,False,-4.48
2024-08-31,Social Media Management,176.51,162.59,112.78,259.11,2564,False,-0.85
2024-08-31,Translation,78.71,72.65,38.76,153.72,4476,False,-0.06
2024-08-31,Video Production,288.08,281.4,133.96,563.93,1907,False,-22.24
2024-08-31,Virtual Assistant,51.72,53.12,36.94,65.17,7921,False,-14.17
2024-08-31,Web Development,471.27,487.43,309.55,694.14,6316,False,-0.55
2024-09-01,AI/ML Development,750.96,759.43,483.59,1283.03,2121,False,16.36
2024-09-01,Content Writing,63.7,65.13,42.8,90.22,11553,False,-3.48
2024-09-01,Data Analysis,341.47,343.92,186.13,532.2,4925,False,5.05
2024-09-01,Financial Modeling,550.34,571.99,229.4,1089.47,1335,False,20.27
2024-09-01,Graphic Design,126.07,135.25,51.58,255.84,7053,False,-0.94
2024-09-01,Legal Consulting,857.42,915.6,526.36,1202.42,740,False,-7.77
2024-09-01,Mobile App,593.12,602.12,296.09,1027.82,4625,False,-11.46
2024-09-01,Music Production,194.7,200.0,108.59,286.16,3642,False,-9.98
2024-09-01,Photography,144.79,139.1,96.99,231.64,1817,False,5.06
2024-09-01,SEO/SEM,261.8,252.34,102.01,544.61,4713,False,-3.23
2024-09-01,Social Media Management,175.61,166.91,83.0,325.44,7537,False,-2.76
2024-09-01,Translation,72.66,71.82,49.93,113.71,5530,False,-1.12
2024-09-01,Video Production,300.72,299.67,160.92,457.97,2460,False,1.71
2024-09-01,Virtual Assistant,49.29,49.99,27.18,72.26,5226,False,-7.11
2024-09-01,Web Development,460.87,430.34,319.18,580.81,4041,False,-5.25
2024-09-02,AI/ML Development,735.36,678.05,523.41,1007.69,2929,False,15.81
2024-09-02,Content Writing,64.35,61.53,27.8,115.54,10328,False,1.77
2024-09-02,Data Analysis,341.23,357.99,196.46,587.84,2375,False,-0.93
2024-09-02,Financial Modeling,481.3,495.32,225.03,816.24,993,False,-4.53
2024-09-02,Graphic Design,129.45,125.29,78.58,178.72,4352,False,10.15
2024-09-02,Legal Consulting,887.99,855.29,561.16,1286.1,1504,False,3.62
2024-09-02,Mobile App,580.86,610.69,373.53,1004.66,1921,False,-5.4
2024-09-02,Music Production,205.56,203.94,139.74,336.63,1650,False,-11.13
2024-09-02,Photography,143.83,142.42,86.75,247.68,2999,False,-3.47
2024-09-02,SEO/SEM,250.02,249.92,166.83,396.63,4716,False,6.18
2024-09-02,Social Media Management,167.67,172.61,103.15,237.73,3112,False,-2.45
2024-09-02,Translation,88.06,87.02,57.95,146.53,4356,False,10.99
2024-09-02,Video Production,329.61,314.23,185.89,478.46,1794,False,18.53
2024-09-02,Virtual Assistant,43.49,40.98,29.0,67.26,10174,False,-15.49
2024-09-02,Web Development,401.73,375.76,189.79,581.65,7526,False,-17.17
2024-09-03,AI/ML Development,656.9,610.66,353.35,1142.23,4053,False,-14.37
2024-09-03,Content Writing,66.08,70.9,28.03,137.08,6837,False,14.23
2024-09-03,Data Analysis,385.73,356.97,242.81,619.92,2677,False,6.76
2024-09-03,Financial Modeling,512.45,477.87,228.59,999.4,740,False,3.98
2024-09-03,Graphic Design,125.46,135.03,80.56,192.85,4203,False,-4.4
2024-09-03,Legal Consulting,845.37,878.5,525.09,1454.49,637,False,-8.67
2024-09-03,Mobile App,576.96,531.13,335.09,932.82,2441,False,0.59
2024-09-03,Music Production,193.51,205.0,121.94,335.34,691,False,5.77
2024-09-03,Photography,152.32,162.78,79.35,281.69,2178,False,11.81
2024-09-03,SEO/SEM,242.59,235.9,105.72,465.04,5916,False,-17.62
2024-09-03,Social Media Management,161.97,162.42,74.09,240.06,3435,False,-4.68
2024-09-03,Translation,96.28,90.17,47.76,145.92,2436,False,6.74
2024-09-03,Video Production,344.7,319.08,225.23,549.42,1005,False,3.87
2024-09-03,Virtual Assistant,51.76,54.11,22.64,80.09,4529,False,9.57
2024-09-03,Web Development,464.99,458.1,245.59,723.07,4429,False,5.69
2024-09-04,AI/ML Development,722.28,726.18,363.27,1061.37,1288,False,-2.89
2024-09-04,Content Writing,55.65,53.78,29.48,91.08,7459,False,-17.43
2024-09-04,Data Analysis,369.66,389.19,252.78,481.24,4274,False,-13.74
2024-09-04,Financial Modeling,577.61,542.72,415.57,792.53,970,False,6.62
2024-09-04,Graphic Design,121.61,113.86,75.86,198.55,5927,False,-7.59
2024-09-04,Legal Consulting,753.58,725.06,505.83,1215.08,1642,False,-16.76
2024-09-04,Mobile App,618.93,657.89,310.4,1133.58,1408,False,0.69
2024-09-04,Music Production,223.44,207.87,139.35,347.44,2768,False,7.81
2024-09-04,Photography,149.52,141.05,59.26,328.29,3966,False,0.17
2024-09-04,SEO/SEM,268.67,272.27,120.31,410.37,2695,False,2.15
2024-09-04,Social Media Management,170.2,172.76,94.8,269.01,3360,False,-14.99
2024-09-04,Translation,78.39,74.02,44.51,145.09,4263,False,-2.22
2024-09-04,Video Production,314.6,306.24,210.87,444.86,4649,False,4.08
2024-09-04,Virtual Assistant,50.7,54.62,25.94,75.52,2969,False,-4.61
2024-09-04,Web Development,537.73,573.77,319.21,919.06,2491,False,0.71
2024-09-05,AI/ML Development,809.89,755.96,489.33,1140.77,3201,False,11.43
2024-09-05,Content Writing,56.48,53.98,23.73,122.19,6011,False,-9.81
2024-09-05,Data Analysis,316.48,295.76,154.49,477.58,4475,False,-22.4
2024-09-05,Financial Modeling,505.36,475.35,327.86,656.31,960,False,-16.61
2024-09-05,Graphic Design,116.22,111.2,72.98,159.38,10168,False,-6.08
2024-09-05,Legal Consulting,896.95,946.5,573.87,1526.12,1030,False,14.81
2024-09-05,Mobile App,581.98,560.78,304.91,1008.56,4274,False,6.82
2024-09-05,Music Production,226.27,220.73,127.94,377.81,2023,False,3.06
2024-09-05,Photography,152.39,141.77,111.01,189.97,1408,False,-6.15
2024-09-05,SEO/SEM,232.22,224.77,120.01,392.32,2372,False,-5.1
2024-09-05,Social Media Management,177.66,165.32,108.88,286.36,2798,False,-5.15
2024-09-05,Translation,87.2,90.63,47.83,145.48,4754,False,-0.22
2024-09-05,Video Production,283.83,271.07,175.73,421.72,2040,False,-14.57
2024-09-05,Virtual Assistant,54.18,57.01,36.58,79.67,14681,False,7.67
2024-09-05,Web Development,475.51,494.0,280.14,772.87,4015,False,10.68
2024-09-06,AI/ML Development,769.0,725.75,438.8,1054.22,1980,False,4.46
2024-09-06,Content Writing,71.23,71.45,31.11,129.42,7902,False,7.45
2024-09-06,Data Analysis,364.64,354.44,264.1,493.98,4545,False,15.46
2024-09-06,Financial Modeling,549.1,535.29,230.68,827.16,1708,False,-2.47
2024-09-06,Graphic Design,115.05,109.23,70.69,181.21,3961,False,-5.25
2024-09-06,Legal Consulting,963.32,970.18,415.75,1491.68,874,False,19.53
2024-09-06,Mobile App,,552.57,345.59,791.75,3975,False,-10.88
2024-09-06,Music Production,219.48,227.66,120.67,311.01,1354,False,0.27
2024-09-06,Photography,160.89,162.76,78.58,246.49,2608,False,0.3
2024-09-06,SEO/SEM,257.28,256.56,146.74,384.9,4179,False,-4.47
2024-09-06,Social Media Management,201.48,204.85,94.96,384.52,3515,False,-3.6
2024-09-06,Translation,76.88,72.03,56.36,98.63,10715,False,0.99
2024-09-06,Video Production,334.58,338.06,229.96,491.86,3012,False,21.51
2024-09-06,Virtual Assistant,52.91,56.35,33.59,91.36,7927,False,5.52
2024-09-06,Web Development,524.07,551.23,249.23,806.32,6789,False,8.33
2024-09-07,AI/ML Development,619.64,606.67,408.98,1045.84,5189,False,-21.53
2024-09-07,Content Writing,68.69,70.86,41.29,101.02,6787,False,-5.67
2024-09-07,Data Analysis,394.51,380.25,172.04,781.66,3033,False,5.5
2024-09-07,Financial Modeling,480.66,516.82,353.09,637.62,890,False,0.34
2024-09-07,Graphic Design,118.72,116.83,69.86,209.02,5162,False,-0.98
2024-09-07,Legal Consulting,809.52,812.46,548.46,1292.51,817,False,-4.4
2024-09-07,Mobile App,669.06,698.36,405.51,1162.03,4599,False,2.76
2024-09-07,Music Production,206.53,203.78,132.52,352.71,1760,False,-13.83
2024-09-07,Photography,130.65,132.81,59.02,208.91,2821,False,-26.39
2024-09-07,SEO/SEM,250.84,269.3,112.43,499.71,3333,False,-2.74
2024-09-07,Social Media Management,194.18,206.4,101.77,279.88,3014,False,10.01
2024-09-07,Translation,83.18,83.29,33.1,173.07,4516,False,5.68
2024-09-07,Video Production,339.06,353.4,155.71,590.27,2646,False,17.7
2024-09-07,Virtual Assistant,59.31,55.33,33.95,84.82,6094,False,14.68
2024-09-07,Web Development,494.4,505.07,328.68,631.43,3163,False,4.91
2024-09-08,AI/ML Development,663.78,630.08,383.34,1040.01,2477,False,-11.61
2024-09-08,Content Writing,62.26,60.55,24.44,138.09,8429,False,-2.26
2024-09-08,Data Analysis,362.28,386.25,237.04,483.76,3189,False,6.09
2024-09-08,Financial Modeling,491.56,511.38,192.74,1025.49,1499,False,-10.68
2024-09-08,Graphic Design,123.23,121.39,56.42,258.71,5321,False,-2.25
2024-09-08,Legal Consulting,934.93,990.51,365.65,1989.95,1550,False,9.04
2024-09-08,Mobile App,624.58,635.62,306.04,1208.12,4656,False,5.3
2024-09-08,Music Production,200.4,192.55,119.73,278.97,2440,False,2.93
2024-09-08,Photography,167.85,157.0,89.04,258.72,3098,False,15.93
2024-09-08,SEO/SEM,250.23,251.33,113.46,409.76,2483,False,-4.42
2024-09-08,Social Media Management,194.69,204.69,116.62,340.82,7133,False,10.86
2024-09-08,Translation,86.07,87.98,55.25,117.04,3604,False,18.46
2024-09-08,Video Production,304.1,284.97,222.79,396.78,1014,False,1.12
2024-09-08,Virtual Assistant,49.54,46.41,30.39,81.43,4636,False,0.51
2024-09-08,Web Development,537.16,545.62,310.73,843.29,6484,False,16.55
2024-09-09,AI/ML Development,721.77,748.91,483.6,1066.07,1613,False,-1.85
2024-09-09,Content Writing,54.99,57.48,36.9,81.38,9835,False,-14.55
2024-09-09,Data Analysis,371.04,358.05,164.67,702.01,3429,False,8.74
2024-09-09,Financial Modeling,477.26,505.75,331.07,712.3,1009,False,-0.84
2024-09-09,Graphic Design,111.7,113.99,60.12,178.44,3558,False,-13.71
2024-09-09,Legal Consulting,859.18,927.04,427.57,1397.78,1266,False,-3.24
2024-09-09,Mobile App,689.19,665.64,381.38,1167.93,3321,False,18.65
2024-09-09,Music Production,219.26,226.36,150.49,347.83,1455,False,6.66
2024-09-09,Photography,152.83,154.86,89.45,247.34,2136,False,6.26
2024-09-09,SEO/SEM,261.99,266.04,146.55,409.84,1787,False,4.79
2024-09-09,Social Media Management,191.42,188.29,121.63,296.67,5804,False,14.16
2024-09-09,Translation,71.66,68.15,51.8,96.73,5788,False,-18.62
2024-09-09,Video Production,336.72,318.69,211.33,495.77,3589,False,2.16
2024-09-09,Virtual Assistant,48.85,48.8,30.6,65.75,4300,False,12.32
2024-09-09,Web Development,437.24,448.11,194.62,853.18,5559,False,8.84
2024-09-10,AI/ML Development,696.88,739.34,332.38,1272.63,3198,False,6.09
2024-09-10,Content Writing,59.09,55.42,27.88,101.63,6839,False,-10.58
2024-09-10,Data Analysis,,371.64,214.14,570.19,3673,False,-9.8
2024-09-10,Financial Modeling,514.82,493.97,200.31,853.45,1582,False,0.46
2024-09-10,Graphic Design,136.35,128.65,97.96,182.74,6405,False,8.68
2024-09-10,Legal Consulting,823.09,815.49,398.25,1397.95,787,False,-2.64
2024-09-10,Mobile App,558.49,515.48,333.58,970.5,2232,False,-3.2
2024-09-10,Music Production,236.07,237.96,114.93,459.05,1261,False,21.99
2024-09-10,Photography,162.77,154.87,63.22,301.64,3186,False,6.86
2024-09-10,SEO/SEM,216.62,218.1,120.2,320.5,3049,False,-10.71
2024-09-10,Social Media Management,181.09,174.18,85.77,281.8,3802,False,11.8
2024-09-10,Translation,91.07,84.22,64.4,140.48,2990,False,-5.41
2024-09-10,Video Production,308.54,285.98,137.33,627.03,3180,False,-10.49
