date,gig_category,n_active_vendors,n_new_vendors,avg_vendor_rating,top_rated_fraction,total_profile_views,avg_profile_views,search_impressions,click_through_rate,avg_response_time_hours
2024-08-07,Photography,1583,3,4.08,0.122,7172.0,4.5,103553.0,0.0485,7.8
2024-08-07,SEO/SEM,2235,20,3.96,0.188,9248.0,4.1,125417.0,0.0486,3.3
2024-08-07,Social Media Management,-3,40,3.74,0.194,12323.0,3.8,215348.0,0.051,9.0
2024-08-07,Translation,3352,25,3.89,0.131,14314.0,4.3,232266.0,0.0511,5.4
2024-08-07,Video Production,1315,5,4.14,0.195,5127.0,3.9,84686.0,0.0373,12.6
2024-08-07,Virtual Assistant,4210,43,3.9,0.154,19749.0,4.7,260064.0,0.0472,6.6
2024-08-07,Web Development,3159,19,4.31,0.199,15791.0,5.0,258657.0,0.0458,8.6
2024-08-08,AI/ML Development,1868,14,4.42,0.143,8087.0,4.3,125199.0,0.0539,19.7
2024-08-08,Content Writing,6708,49,4.01,0.139,21026.0,3.1,296023.0,0.0559,12.3
2024-08-08,Data Analysis,2510,8,4.29,0.152,9412.0,3.7,125373.0,0.0404,2.7
2024-08-08,Financial Modeling,758,5,4.45,0.176,3263.0,4.3,40662.0,0.0428,23.6
2024-08-08,Graphic Design,4402,21,4.05,0.173,14687.0,3.3,215494.0,0.0544,21.3
2024-08-08,Legal Consulting,631,2,4.62,0.151,2487.0,3.9,39467.0,0.0501,12.0
2024-08-08,Mobile App,1727,13,4.19,0.138,6457.0,3.7,113601.0,0.0397,7.6
2024-08-08,Music Production,1164,6,3.82,0.156,3021.0,2.6,37462.0,0.0553,2.5
2024-08-08,Photography,1628,16,4.08,0.187,4819.0,3.0,68914.0,0.0528,4.4
2024-08-08,SEO/SEM,1906,12,3.94,0.136,6136.0,3.2,104843.0,0.0415,9.4
2024-08-08,Social Media Management,2953,30,3.76,0.144,9816.0,3.3,128063.0,0.0473,2.2
2024-08-08,Translation,4002,21,3.85,0.219,11969.0,3.0,191019.0,0.045,4.5
2024-08-08,Video Production,1397,8,4.21,0.124,4745.0,3.4,73814.0,0.0475,17.4
2024-08-08,Virtual Assistant,4062,75,3.87,0.174,11769.0,2.9,177211.0,0.046,3.3
2024-08-08,Web Development,3090,26,4.31,0.161,13052.0,4.2,205171.0,0.0388,1.8
2024-08-09,AI/ML Development,1779,7,4.3,0.156,5575.0,3.1,93062.0,0.0363,21.3
2024-08-09,Content Writing,6989,34,3.93,0.164,27213.0,3.9,331158.0,0.0556,5.6
2024-08-09,Data Analysis,2647,9,4.17,0.208,9841.0,3.7,129974.0,0.0458,26.3
2024-08-09,Financial Modeling,909,9,4.51,0.177,3356.0,3.7,43228.0,0.0387,12.2
2024-08-09,Graphic Design,5144,47,4.13,0.142,15857.0,3.1,219006.0,0.0432,5.2
2024-08-09,Legal Consulting,535,1,4.66,0.158,2487.0,4.6,40067.0,0.0471,2.8
2024-08-09,Mobile App,1766,10,4.16,0.126,5764.0,3.3,85437.0,0.0365,6.7
2024-08-09,Music Production,1108,8,3.83,0.205,3398.0,3.1,58535.0,0.0458,9.3
2024-08-09,Photography,1849,10,4.11,0.129,6623.0,3.6,95989.0,0.0394,4.2
2024-08-09,SEO/SEM,2325,5,3.88,0.098,8346.0,3.6,117809.0,0.048,7.5
2024-08-09,Social Media Management,3301,9,3.77,0.154,8799.0,2.7,111299.0,0.0465,5.2
2024-08-09,Translation,3432,20,3.84,0.192,12525.0,3.6,152901.0,0.0447,6.9
2024-08-09,Video Production,1443,5,4.17,0.12,4969.0,3.4,61261.0,0.0511,7.9
2024-08-09,Virtual Assistant,4407,29,3.82,0.179,16855.0,3.8,293125.0,0.0395,5.1
2024-08-09,Web Development,3502,24,4.23,0.18,14655.0,4.2,195720.0,0.0473,3.2
2024-08-10,AI/ML Development,1596,8,4.39,0.121,4811.0,3.0,84699.0,0.0496,3.9
2024-08-10,Content Writing,7069,31,4.04,0.144,16627.0,2.4,218399.0,0.0429,14.0
2024-08-10,Data Analysis,2414,29,4.32,0.175,6080.0,2.5,98568.0,0.0569,17.7
2024-08-10,Financial Modeling,874,7,4.44,0.123,2101.0,2.4,37744.0,0.0512,5.1
2024-08-10,Graphic Design,4759,34,4.1,0.179,13018.0,2.7,184845.0,0.0511,4.2
2024-08-10,Legal Consulting,548,2,4.55,0.184,1742.0,3.2,23191.0,0.0479,15.3
2024-08-10,Mobile App,1968,16,4.16,0.146,5689.0,2.9,79211.0,0.0503,6.4
2024-08-10,Music Production,1072,4,3.91,0.158,2568.0,2.4,44504.0,0.0555,19.0
2024-08-10,Photography,1919,18,4.12,0.154,4222.0,2.2,61247.0,0.045,2.2
2024-08-10,SEO/SEM,2233,15,3.97,0.186,5856.0,2.6,85883.0,0.0278,5.1
2024-08-10,Social Media Management,2733,18,3.7,0.162,7046.0,2.6,109095.0,0.03,13.9
2024-08-10,Translation,3477,21,3.91,0.123,9049.0,2.6,144420.0,0.0297,21.3
2024-08-10,Video Production,1416,14,4.18,0.124,2938.0,2.1,43752.0,0.0591,12.8
2024-08-10,Virtual Assistant,4177,30,3.75,0.155,8058.0,1.9,126342.0,0.0377,5.6
2024-08-10,Web Development,3356,20,4.25,0.155,8220.0,2.4,138654.0,0.0457,8.5
2024-08-11,AI/ML Development,1676,36,4.4,0.104,4623.0,2.8,59178.0,0.0447,8.6
2024-08-11,Content Writing,5760,36,4.06,0.161,13799.0,2.4,227982.0,0.0584,18.5
2024-08-11,Data Analysis,2452,25,4.35,0.1,5739.0,2.3,84990.0,0.0379,19.7
2024-08-11,Financial Modeling,864,13,4.39,0.132,2175.0,2.5,29084.0,0.0459,5.9
2024-08-11,Graphic Design,5024,36,4.13,0.114,11431.0,2.3,161427.0,0.0326,7.8
2024-08-11,Legal Consulting,541,6,4.64,0.12,1433.0,2.6,20305.0,0.0535,3.2
2024-08-11,Mobile App,2016,19,4.13,0.143,4072.0,2.0,55697.0,0.0327,6.0
2024-08-11,Music Production,1067,2,3.86,0.159,1911.0,1.8,33899.0,0.0455,4.0
2024-08-11,Photography,1664,12,4.0,0.185,2949.0,1.8,47481.0,0.0426,2.6
2024-08-11,SEO/SEM,2257,13,4.03,0.191,4767.0,2.1,71071.0,0.0417,5.4
2024-08-11,Social Media Management,2892,39,3.82,0.17,6787.0,2.3,94700.0,0.0364,23.0
2024-08-11,Translation,3426,34,3.91,0.163,7107.0,2.1,90996.0,0.0517,4.0
2024-08-11,Video Production,1553,15,4.21,0.125,3673.0,2.4,48553.0,0.0423,4.7
2024-08-11,Virtual Assistant,3953,30,3.76,0.158,6775.0,1.7,120436.0,0.049,8.2
2024-08-11,Web Development,3181,31,4.25,0.135,7970.0,2.5,105163.0,0.0437,6.8
2024-08-12,AI/ML Development,1512,11,4.37,0.138,7728.0,5.1,97495.0,0.0504,20.8
2024-08-12,Content Writing,5885,53,3.94,0.107,21879.0,3.7,349582.0,0.053,11.0
2024-08-12,Data Analysis,2544,27,4.24,0.204,8745.0,3.4,148089.0,0.0282,7.4
2024-08-12,Financial Modeling,830,3,4.41,0.164,4050.0,4.9,54767.0,0.0411,9.7
2024-08-12,Graphic Design,5151,49,4.08,0.145,24751.0,4.8,432612.0,0.0402,8.7
2024-08-12,Legal Consulting,530,5,4.63,0.115,2237.0,4.2,27636.0,0.0409,6.4
2024-08-12,Mobile App,1992,5,4.19,0.109,8765.0,4.4,125670.0,0.0448,12.0
2024-08-12,Music Production,1222,12,3.91,0.193,4065.0,3.3,69251.0,0.0555,3.8
2024-08-12,Photography,1762,15,4.0,0.187,6752.0,3.8,88948.0,0.0412,10.3
2024-08-12,SEO/SEM,2046,31,4.02,0.21,7434.0,3.6,115699.0,0.0284,3.9
2024-08-12,Social Media Management,3304,16,3.92,0.157,14215.0,4.3,233680.0,0.0464,8.8
2024-08-12,Translation,4133,67,3.86,0.16,16056.0,3.9,206553.0,0.0275,19.0
2024-08-12,Video Production,1369,7,4.27,0.1,6661.0,4.9,115224.0,0.0502,10.8
2024-08-12,Virtual Assistant,4188,31,3.77,0.16,14893.0,3.6,192374.0,0.0424,5.9
2024-08-12,Web Development,3231,26,4.27,0.115,14879.0,4.6,220003.0,0.0513,2.3
2024-08-13,AI/ML Development,1602,7,4.39,0.164,7744.0,4.8,100320.0,0.0386,8.1
2024-08-13,Content Writing,5953,70,3.91,0.149,20345.0,3.4,278465.0,0.0465,6.5
2024-08-13,Data Analysis,2541,16,4.31,0.177,9921.0,3.9,159977.0,0.0345,14.5
2024-08-13,Financial Modeling,747,9,4.42,0.155,3803.0,5.1,46559.0,0.052,4.1
2024-08-13,Graphic Design,4852,62,4.15,0.126,19242.0,4.0,334254.0,0.0529,5.6
2024-08-13,Legal Consulting,616,7,4.65,0.136,2299.0,3.7,29228.0,0.0351,6.8
2024-08-13,Mobile App,2058,19,4.2,0.181,8491.0,4.1,151160.0,0.042,3.9
2024-08-13,Music Production,1300,21,3.9,0.186,5175.0,4.0,81204.0,0.0335,2.7
2024-08-13,Photography,1609,13,4.2,0.194,7643.0,4.8,132641.0,0.0601,7.1
2024-08-13,SEO/SEM,1941,7,3.94,0.119,7606.0,3.9,129683.0,0.0466,5.6
2024-08-13,Social Media Management,3047,13,3.77,0.223,12769.0,4.2,189637.0,0.0388,2.4
2024-08-13,Translation,3563,18,3.89,0.13,13974.0,3.9,228959.0,0.0425,34.6
2024-08-13,Video Production,1292,4,4.21,0.114,4795.0,3.7,61798.0,0.0389,10.2
2024-08-13,Virtual Assistant,3967,80,3.79,0.141,14587.0,3.7,233172.0,0.0405,8.1
2024-08-13,Web Development,2821,14,4.2,0.174,10502.0,3.7,173517.0,0.0542,12.5
2024-08-14,AI/ML Development,1809,7,4.35,0.165,7757.0,4.3,135973.0,0.0378,52.5
2024-08-14,Content Writing,6054,57,3.91,0.238,23112.0,3.8,309928.0,0.0368,1.3
2024-08-14,Data Analysis,2410,15,4.23,0.176,9725.0,4.0,157785.0,0.0271,10.1
2024-08-14,Financial Modeling,948,2,4.54,0.175,4719.0,5.0,64311.0,0.0501,23.7
2024-08-14,Graphic Design,4927,40,4.09,0.159,23424.0,4.8,417699.0,0.0437,3.0
2024-08-14,Legal Consulting,635,5,4.6,0.12,3375.0,5.3,41483.0,0.0569,31.5
2024-08-14,Mobile App,1947,17,4.18,0.111,8439.0,4.3,133528.0,0.0528,6.2
2024-08-14,Music Production,1264,8,3.93,0.187,4194.0,3.3,51584.0,1.8545,21.7
2024-08-14,Photography,1834,24,4.03,0.148,7315.0,4.0,97607.0,0.0434,6.7
2024-08-14,SEO/SEM,2343,15,3.9,0.148,8239.0,3.5,114327.0,0.0386,3.5
2024-08-14,Social Media Management,2793,17,3.82,0.11,12685.0,4.5,184463.0,0.047,6.6
2024-08-14,Translation,3719,33,3.84,0.197,11502.0,3.1,164085.0,0.0473,11.5
2024-08-14,Video Production,1396,8,4.18,0.153,6802.0,4.9,84825.0,0.0383,2.2
2024-08-14,Virtual Assistant,3796,17,3.71,0.168,14352.0,3.8,210482.0,0.0337,36.0
2024-08-14,Web Development,3413,18,4.28,0.106,15786.0,4.6,237068.0,0.0402,3.2
2024-08-15,AI/ML Development,1788,8,4.36,0.124,5637.0,3.2,100808.0,0.0378,9.8
2024-08-15,Content Writing,6778,39,3.92,0.13,19218.0,2.8,297476.0,0.0405,5.9
2024-08-15,Data Analysis,2347,15,4.15,0.186,6727.0,2.9,110968.0,0.0479,5.2
2024-08-15,Financial Modeling,908,6,4.4,0.137,3806.0,4.2,53913.0,0.0446,7.3
2024-08-15,Graphic Design,5084,56,4.02,0.109,14425.0,2.8,217249.0,0.0491,15.6
2024-08-15,Legal Consulting,603,8,4.72,0.163,2064.0,3.4,32817.0,0.0415,2.6
2024-08-15,Mobile App,1888,17,4.05,0.159,5784.0,3.1,102291.0,0.0465,6.1
2024-08-15,Music Production,1325,11,3.91,0.212,4645.0,3.5,76733.0,0.0483,4.4
2024-08-15,Photography,1880,6,4.16,0.151,7545.0,4.0,125597.0,0.0333,11.0
2024-08-15,SEO/SEM,2106,14,3.94,0.147,6087.0,2.9,106629.0,0.0385,12.0
2024-08-15,Social Media Management,2943,41,3.85,0.156,8929.0,3.0,139269.0,0.0417,11.9
2024-08-15,Translation,3870,33,3.77,0.142,14272.0,3.7,171614.0,0.0328,10.0
2024-08-15,Video Production,1541,14,4.15,0.155,4503.0,2.9,54899.0,0.0426,12.8
2024-08-15,Virtual Assistant,3747,20,3.63,0.182,9810.0,2.6,150562.0,0.0366,8.7
2024-08-15,Web Development,3212,58,4.36,0.113,12497.0,3.9,176672.0,0.0547,10.7
2024-08-16,AI/ML Development,1737,23,4.4,0.167,7406.0,4.3,109016.0,0.0407,4.7
2024-08-16,Content Writing,7072,61,4.02,0.184,20085.0,2.8,253074.0,0.0408,3.4
2024-08-16,Data Analysis,2440,7,4.22,0.177,10185.0,4.2,142013.0,0.0471,23.3
2024-08-16,Financial Modeling,772,5,4.47,0.129,2329.0,3.0,38919.0,0.0234,5.4
2024-08-16,Graphic Design,4834,23,4.08,0.188,16242.0,3.4,211989.0,0.0531,5.1
2024-08-16,Legal Consulting,662,2,4.66,0.162,2069.0,3.1,28974.0,0.0555,6.2
2024-08-16,Mobile App,1996,11,4.09,0.209,5520.0,2.8,89686.0,0.0608,8.0
2024-08-16,Music Production,1169,2,3.92,0.119,4234.0,3.6,64455.0,0.0377,9.1
2024-08-16,Photography,1646,20,4.04,0.154,6308.0,3.8,84430.0,0.0563,5.7
2024-08-16,SEO/SEM,1897,6,3.95,0.155,5737.0,3.0,87477.0,0.0598,5.9
2024-08-16,Social Media Management,3140,27,3.8,0.153,9351.0,3.0,158377.0,0.0492,20.7
2024-08-16,Translation,3835,16,3.93,0.136,14182.0,3.7,185642.0,0.0551,6.4
2024-08-16,Video Production,1542,12,4.02,0.194,5075.0,3.3,85587.0,0.0357,12.2
2024-08-16,Virtual Assistant,3921,30,3.8,0.2,13356.0,3.4,186776.0,0.0444,2.8
2024-08-16,Web Development,2953,14,4.22,0.102,11686.0,4.0,169627.0,0.0527,8.2
2024-08-17,AI/ML Development,1585,9,4.44,0.114,4024.0,2.5,62904.0,0.0331,28.8
2024-08-17,Content Writing,6376,80,3.97,0.117,14016.0,2.2,180198.0,0.0383,7.9
2024-08-17,Data Analysis,2342,14,4.38,0.143,5844.0,2.5,98415.0,0.0356,5.1
2024-08-17,Financial Modeling,808,3,4.64,0.154,1898.0,2.3,32011.0,0.0286,8.7
2024-08-17,Graphic Design,4705,35,4.09,0.15,10936.0,2.3,179971.0,0.0519,13.0
2024-08-17,Legal Consulting,611,3,4.63,0.149,1826.0,3.0,31723.0,0.0489,2.1
2024-08-17,Mobile App,1849,12,4.22,0.17,4774.0,2.6,71185.0,0.0399,11.3
2024-08-17,Music Production,1126,4,3.95,0.117,2342.0,2.1,38683.0,0.043,4.3
2024-08-17,Photography,1942,19,4.0,0.165,5405.0,2.8,68162.0,0.0303,4.5
2024-08-17,SEO/SEM,2222,17,4.0,0.135,4226.0,1.9,71842.0,0.0391,9.9
2024-08-17,Social Media Management,2970,22,3.76,0.144,7242.0,2.4,111744.0,0.0487,3.3
2024-08-17,Translation,3752,17,3.84,0.166,10046.0,2.7,133364.0,0.0512,7.8
2024-08-17,Video Production,1409,9,4.17,0.141,3859.0,2.7,65999.0,0.0311,33.5
2024-08-17,Virtual Assistant,3999,52,3.76,0.155,9461.0,2.4,168073.0,0.0441,5.9
2024-08-17,Web Development,2905,29,4.22,0.199,7897.0,2.7,119601.0,0.0403,3.8
2024-08-18,AI/ML Development,1546,13,4.38,0.169,3751.0,2.4,52741.0,0.0516,16.0
2024-08-18,Content Writing,7151,62,3.97,0.153,14530.0,2.0,244570.0,0.05,5.8
2024-08-18,Data Analysis,2392,15,4.37,0.157,4881.0,2.0,86922.0,0.04,6.0
2024-08-18,Financial Modeling,841,4,4.6,0.113,2262.0,2.7,39512.0,0.0427,15.3
2024-08-18,Graphic Design,4656,26,4.02,0.155,12162.0,2.6,202433.0,0.0429,7.9
2024-08-18,Legal Consulting,587,4,4.64,0.072,1475.0,2.5,19864.0,0.0565,10.7
2024-08-18,Mobile App,1909,11,4.19,0.178,4240.0,2.2,59530.0,0.0339,5.3
2024-08-18,Music Production,1257,6,3.78,0.194,2715.0,2.2,32622.0,0.0419,15.9
2024-08-18,Photography,1650,12,4.08,0.197,3674.0,2.2,55620.0,0.0385,4.0
2024-08-18,SEO/SEM,2192,12,4.08,0.162,5030.0,2.3,74885.0,0.0505,7.3
2024-08-18,Social Media Management,2784,19,3.78,0.175,6049.0,2.2,79836.0,0.0374,5.2
2024-08-18,Translation,3392,24,3.77,0.152,6980.0,2.1,124615.0,0.0411,3.8
2024-08-18,Video Production,1546,5,4.19,0.134,3544.0,2.3,53539.0,0.0336,69.7
2024-08-18,Virtual Assistant,4484,52,3.72,0.143,9759.0,2.2,174246.0,0.0543,3.3
2024-08-18,Web Development,2948,29,4.23,0.22,7369.0,2.5,104859.0,0.0363,4.3
2024-08-19,AI/ML Development,1885,10,4.43,0.13,6969.0,3.7,83726.0,0.0494,2.9
2024-08-19,Content Writing,6390,43,3.84,0.131,25247.0,4.0,416624.0,0.0404,16.9
2024-08-19,Data Analysis,2501,24,4.24,0.116,9138.0,3.7,158748.0,0.0429,49.1
2024-08-19,Financial Modeling,786,5,4.47,0.155,3620.0,4.6,54420.0,0.04,11.1
2024-08-19,Graphic Design,4900,16,4.11,0.206,23197.0,4.7,390782.0,0.0277,6.6
2024-08-19,Legal Consulting,608,1,4.7,0.179,2600.0,4.3,31477.0,0.0532,4.0
2024-08-19,Mobile App,1698,11,4.16,0.139,7629.0,4.5,123461.0,0.0501,3.7
2024-08-19,Music Production,1282,7,3.88,0.195,5717.0,4.5,76007.0,0.0511,2.8
2024-08-19,Photography,2007,17,4.09,0.169,7259.0,3.6,88044.0,0.0516,9.5
2024-08-19,SEO/SEM,2196,12,3.97,0.167,8153.0,3.7,137531.0,0.0529,3.4
2024-08-19,Social Media Management,2980,13,3.72,0.154,10407.0,3.5,169596.0,0.0458,4.7
2024-08-19,Translation,3369,36,3.76,0.127,11036.0,3.3,133902.0,2.301,4.3
2024-08-19,Video Production,1555,8,4.31,0.104,6404.0,4.1,80964.0,0.0465,11.3
2024-08-19,Virtual Assistant,4121,30,3.76,0.137,18563.0,4.5,288624.0,0.0465,9.3
2024-08-19,Web Development,3118,25,4.21,0.13,13519.0,4.3,197378.0,0.0412,18.7
2024-08-20,AI/ML Development,1615,17,4.4,0.138,7740.0,4.8,94763.0,0.0365,7.5
2024-08-20,Content Writing,6452,15,4.02,0.15,22299.0,3.5,286716.0,0.0376,3.9
2024-08-20,Data Analysis,2496,8,4.29,0.172,10200.0,4.1,156954.0,0.0484,2.7
2024-08-20,Financial Modeling,809,5,4.6,0.156,4353.0,5.4,77971.0,0.052,12.7
2024-08-20,Graphic Design,5114,12,3.93,0.157,23034.0,4.5,353620.0,0.0499,10.2
2024-08-20,Legal Consulting,573,4,4.5,0.191,2837.0,5.0,49197.0,0.046,6.7
2024-08-20,Mobile App,1923,7,4.13,0.203,8568.0,4.5,113554.0,0.0466,4.1
2024-08-20,Music Production,1193,4,3.89,0.105,5505.0,4.6,92390.0,0.0309,8.5
2024-08-20,Photography,1950,23,4.02,0.168,8030.0,4.1,106250.0,0.0535,5.2
2024-08-20,SEO/SEM,2333,19,3.94,0.158,7440.0,3.2,113860.0,0.0538,13.2
2024-08-20,Social Media Management,3286,9,3.75,0.133,11982.0,3.6,173719.0,0.0413,31.8
2024-08-20,Translation,4059,24,3.89,0.183,13085.0,3.2,218555.0,0.0488,4.1
2024-08-20,Video Production,1240,15,4.16,0.156,5789.0,4.7,96188.0,0.0372,6.1
2024-08-20,Virtual Assistant,3783,24,3.71,0.153,16862.0,4.5,225424.0,0.0507,8.9
2024-08-20,Web Development,2919,22,4.37,0.138,14247.0,4.9,229010.0,0.0362,2.5
2024-08-21,AI/ML Development,1879,18,4.37,0.134,7309.0,3.9,88695.0,0.0494,6.9
2024-08-21,Content Writing,6546,38,3.87,0.156,28549.0,4.4,397988.0,0.0373,28.0
2024-08-21,Data Analysis,2844,23,4.25,0.145,12505.0,4.4,214949.0,0.0388,10.0
2024-08-21,Financial Modeling,925,7,4.51,0.113,4973.0,5.4,67813.0,0.0393,8.4
2024-08-21,Graphic Design,5332,9,4.17,0.212,18151.0,3.4,253969.0,0.0245,9.7
2024-08-21,Legal Consulting,617,4,4.51,0.157,2370.0,3.8,34616.0,0.0433,9.0
2024-08-21,Mobile App,1918,22,4.14,0.15,9492.0,4.9,164845.0,0.0421,18.0
2024-08-21,Music Production,1276,12,3.94,0.128,4847.0,3.8,83026.0,0.0423,3.9
2024-08-21,Photography,1812,10,4.17,0.15,6814.0,3.8,107013.0,0.0385,22.3
2024-08-21,SEO/SEM,1931,13,3.91,0.199,7605.0,3.9,129380.0,0.0552,6.0
2024-08-21,Social Media Management,2930,43,3.79,0.158,11880.0,4.1,163311.0,0.0499,2.5
2024-08-21,Translation,3569,18,3.87,0.13,12504.0,3.5,178076.0,0.0377,3.7
2024-08-21,Video Production,1559,5,4.12,0.153,6771.0,4.3,120776.0,0.0439,21.6
2024-08-21,Virtual Assistant,3856,33,3.78,0.176,16691.0,4.3,220166.0,0.0345,4.8
2024-08-21,Web Development,2975,53,4.21,0.098,12065.0,4.1,,0.0488,5.3
2024-08-22,AI/ML Development,1669,11,4.41,0.129,5764.0,3.5,99384.0,0.052,6.2
2024-08-22,Content Writing,6568,68,4.07,0.134,23544.0,3.6,319262.0,0.0445,4.3
2024-08-22,Data Analysis,2632,27,4.31,0.124,7610.0,2.9,111639.0,0.0423,25.3
2024-08-22,Financial Modeling,840,3,4.52,0.141,3290.0,3.9,55315.0,0.0443,8.2
2024-08-22,Graphic Design,5326,36,4.06,0.118,16519.0,3.1,258323.0,0.0394,2.2
2024-08-22,Legal Consulting,541,2,4.55,0.181,2253.0,4.2,32518.0,0.0444,49.7
2024-08-22,Mobile App,1689,12,4.21,0.143,5556.0,3.3,85004.0,0.0318,8.1
2024-08-22,Music Production,1124,4,3.9,0.111,3067.0,2.7,54895.0,0.0527,17.6
2024-08-22,Photography,1928,9,4.11,0.178,7059.0,3.7,92853.0,0.0594,9.7
2024-08-22,SEO/SEM,2004,9,3.93,0.102,5722.0,2.9,68888.0,0.0414,3.0
2024-08-22,Social Media Management,3173,37,3.78,0.102,9069.0,2.9,156395.0,0.0311,8.9
2024-08-22,Translation,4108,65,3.89,0.117,14335.0,3.5,220383.0,0.0299,7.0
2024-08-22,Video Production,1382,7,4.15,0.164,3958.0,2.9,68605.0,0.0462,9.7
2024-08-22,Virtual Assistant,4305,59,3.74,0.156,13160.0,3.1,220480.0,0.0405,2.6
2024-08-22,Web Development,3442,18,4.33,0.147,13690.0,4.0,172811.0,0.0553,23.2
2024-08-23,AI/ML Development,1863,11,4.29,0.124,6977.0,3.7,101912.0,0.036,2.7
2024-08-23,Content Writing,6734,60,3.99,0.12,18688.0,2.8,246093.0,0.044,11.4
2024-08-23,Data Analysis,2487,27,4.33,0.208,8680.0,3.5,142385.0,0.0414,7.3
2024-08-23,Financial Modeling,922,5,4.43,0.181,3621.0,3.9,55420.0,0.0393,7.8
2024-08-23,Graphic Design,4380,35,4.1,0.121,12974.0,3.0,221480.0,0.0422,7.8
2024-08-23,Legal Consulting,604,14,4.51,0.164,2023.0,3.3,29787.0,0.0445,19.1
2024-08-23,Mobile App,1813,15,4.21,0.148,7106.0,3.9,109596.0,0.0486,4.3
2024-08-23,Music Production,1059,12,3.86,0.135,2849.0,2.7,39570.0,0.0379,6.4
2024-08-23,Photography,1888,12,4.13,0.172,7104.0,3.8,115935.0,0.0329,8.4
2024-08-23,SEO/SEM,2316,11,4.02,0.111,6431.0,2.8,108094.0,0.0363,6.0
2024-08-23,Social Media Management,2888,12,3.82,0.148,8401.0,2.9,105115.0,0.0521,17.6
2024-08-23,Translation,3397,12,3.91,0.153,11465.0,3.4,193538.0,0.0325,4.3
2024-08-23,Video Production,1321,10,4.19,0.167,4759.0,3.6,66556.0,0.0115,6.1
2024-08-23,Virtual Assistant,3786,37,3.65,0.092,10509.0,2.8,151412.0,0.0422,7.2
2024-08-23,Web Development,3009,39,4.16,0.125,10931.0,3.6,168640.0,0.0373,13.2
2024-08-24,AI/ML Development,1672,4,4.45,0.13,3840.0,2.3,65630.0,0.0343,3.0
2024-08-24,Content Writing,7225,80,4.01,0.196,18026.0,2.5,233539.0,0.0407,9.7
2024-08-24,Data Analysis,2674,25,4.38,0.182,7272.0,2.7,101542.0,0.0544,2.5
2024-08-24,Financial Modeling,763,4,4.56,0.062,2395.0,3.1,42226.0,0.0386,4.0
2024-08-24,Graphic Design,5064,89,4.13,0.192,13945.0,2.8,218422.0,0.0352,2.8
2024-08-24,Legal Consulting,592,2,4.57,0.202,1623.0,2.7,25666.0,0.0361,7.4
2024-08-24,Mobile App,1725,12,4.16,0.207,3958.0,2.3,60879.0,0.0429,5.2
2024-08-24,Music Production,1152,9,3.96,0.112,2411.0,2.1,32657.0,0.0368,4.5
2024-08-24,Photography,1888,11,3.93,0.138,3606.0,1.9,51056.0,0.0414,6.7
2024-08-24,SEO/SEM,2182,5,3.96,0.182,5004.0,2.3,79579.0,0.0475,20.7
2024-08-24,Social Media Management,3082,8,3.78,0.166,7051.0,2.3,120772.0,0.042,9.4
2024-08-24,Translation,3538,15,3.85,0.184,7379.0,2.1,93711.0,0.0425,27.0
2024-08-24,Video Production,1246,3,4.19,0.122,2521.0,2.0,38968.0,0.0369,6.0
2024-08-24,Virtual Assistant,3966,52,3.81,0.121,8691.0,2.2,121644.0,0.0473,7.7
2024-08-24,Web Development,3310,22,4.24,0.129,8559.0,2.6,145384.0,0.0419,5.8
2024-08-25,AI/ML Development,1790,14,4.28,0.153,3623.0,2.0,47355.0,0.0646,8.7
2024-08-25,Content Writing,6466,47,4.0,0.154,13790.0,2.1,176366.0,0.0466,9.4
2024-08-25,Data Analysis,2898,17,4.24,0.167,6210.0,2.1,76877.0,0.0475,2.0
2024-08-25,Financial Modeling,923,6,4.53,0.114,1840.0,2.0,29197.0,0.0509,3.4
2024-08-25,Graphic Design,4247,18,4.14,0.153,11336.0,2.7,172997.0,0.0509,12.7
2024-08-25,Legal Consulting,601,3,4.53,0.132,1601.0,2.7,23064.0,0.0567,10.6
2024-08-25,Mobile App,1677,15,4.07,0.115,4004.0,2.4,56754.0,0.0416,9.2
2024-08-25,Music Production,1110,7,3.84,0.183,2033.0,1.8,31634.0,0.0423,7.5
2024-08-25,Photography,1836,11,4.02,0.183,4304.0,2.3,64552.0,0.0385,23.9
2024-08-25,SEO/SEM,1986,14,4.0,0.161,3666.0,1.8,48522.0,0.0582,3.5
2024-08-25,Social Media Management,2974,23,3.81,0.116,5176.0,1.7,63793.0,0.0424,5.2
2024-08-25,Translation,4147,18,3.88,0.18,9759.0,2.4,132850.0,0.047,27.2
2024-08-25,Video Production,1390,12,4.12,0.192,2640.0,1.9,33160.0,0.0493,19.1
2024-08-25,Virtual Assistant,3850,16,3.77,0.204,8477.0,2.2,108009.0,0.0354,14.1
2024-08-25,Web Development,2849,8,4.28,0.188,6434.0,2.3,110868.0,0.0483,12.9
2024-08-26,AI/ML Development,1832,18,4.35,0.164,8757.0,4.8,121740.0,0.057,14.2
2024-08-26,Content Writing,6839,50,4.04,0.178,25710.0,3.8,348375.0,0.0564,16.8
2024-08-26,Data Analysis,2380,14,4.24,0.084,11912.0,5.0,151778.0,0.0312,45.7
2024-08-26,Financial Modeling,782,3,4.46,0.16,3687.0,4.7,46381.0,0.0409,4.0
2024-08-26,Graphic Design,0,22,4.09,0.157,18169.0,4.2,315098.0,0.0426,2.3
