transaction_id,date,gig_category,seller_country,buyer_country,seller_profession,amount_usd,currency,payment_method,status,completion_days,rating,is_repeat_buyer,platform_fee_usd,seller_level,week_number
TXN-1001602,2024-02-05,Legal Consulting,JP,IN,Lawyer,144.96,USD,paypal,completed,8,4.3,True,28.99,rising_talent,6
TXN-1001937,2024-02-05,SEO/SEM,JP,GB,Marketing Manager,74.83,ILS,credit_card,completed,10,4.5,False,14.97,level_2,6
TXN-1001936,2024-02-05,Mobile App,US,IN,Software Engineer,181.58,INR,credit_card,completed,30,3.8,False,36.32,level_2,6
TXN-1001609,2024-02-05,Translation,DE,US,Writer,114.99,USD,credit_card,completed,2,4.2,True,23.0,new_seller,6
TXN-1001599,2024-02-05,Legal Consulting,DE,AU,Lawyer,639.15,EUR,credit_card,completed,20,4.3,False,127.83,level_1,6
TXN-1001944,2024-02-05,Video Production,SG,US,Designer,445.7,EUR,credit_card,completed,10,4.8,True,89.14,level_2,6
TXN-1001783,2024-02-06,Financial Modeling,CA,IL,Accountant,121.78,USD,paypal,completed,9,4.9,True,24.36,new_seller,6
TXN-1001785,2024-02-06,Financial Modeling,US,US,Accountant,272.69,USD,credit_card,completed,10,4.1,False,54.54,rising_talent,6
TXN-1001904,2024-02-06,Social Media Management,US,BR,Marketing Manager,64.81,GBP,credit_card,completed,6,4.6,False,12.96,new_seller,6
TXN-1001906,2024-02-06,Content Writing,FR,US,Writer,253.65,USD,crypto,cancelled,1,,False,50.73,new_seller,6
TXN-1001693,2024-02-06,Graphic Design,DE,DE,Designer,176.47,USD,credit_card,completed,4,4.4,True,35.29,new_seller,6
TXN-1001795,2024-02-06,Legal Consulting,DE,IN,Lawyer,45.22,USD,bank_transfer,completed,24,4.3,False,9.04,rising_talent,6
TXN-1001618,2024-02-06,Content Writing,BR,US,Writer,31.04,USD,paypal,completed,4,4.6,False,6.21,top_rated,6
TXN-1001610,2024-02-06,Virtual Assistant,IN,JP,HR Manager,184.66,ILS,crypto,completed,4,4.8,True,36.93,rising_talent,6
TXN-1001622,2024-02-06,Photography,IN,GB,Designer,293.3,USD,crypto,completed,3,4.1,False,58.66,level_1,6
TXN-1001685,2024-02-06,Video Production,GB,SG,Designer,352.64,EUR,credit_card,completed,10,4.8,False,70.53,rising_talent,6
TXN-1001797,2024-02-06,Financial Modeling,US,US,Accountant,408.94,USD,crypto,cancelled,11,,True,81.79,rising_talent,6
TXN-1001603,2024-02-06,Legal Consulting,GB,DE,Lawyer,697.68,USD,credit_card,in_progress,9,,False,139.54,level_1,6
TXN-1001691,2024-02-06,Social Media Management,IN,FR,Marketing Manager,1547.92,USD,paypal,completed,9,4.5,True,309.58,level_1,6
TXN-1001704,2024-02-06,Social Media Management,BR,ZA,Marketing Manager,139.6,USD,credit_card,completed,17,2.9,False,27.92,top_rated,6
TXN-1001768,2024-02-06,Data Analysis,CA,GB,Data Scientist,33.83,USD,credit_card,completed,6,3.9,False,6.77,rising_talent,6
TXN-1001773,2024-02-06,Graphic Design,IN,JP,Designer,4834.45,USD,credit_card,completed,13,4.6,False,966.89,level_1,6
TXN-1001743,2024-02-06,Music Production,US,US,Designer,46.67,USD,paypal,completed,14,4.2,True,9.33,level_1,6
TXN-1001746,2024-02-06,Financial Modeling,IN,US,Accountant,225.52,USD,credit_card,completed,8,3.4,True,45.1,level_1,6
TXN-1001749,2024-02-06,SEO/SEM,CA,US,Marketing Manager,72.69,USD,credit_card,completed,10,3.7,True,14.54,rising_talent,6
TXN-1001751,2024-02-06,Content Writing,GB,MX,Writer,107.39,USD,credit_card,completed,2,4.1,True,21.48,level_1,6
TXN-1001730,2024-02-06,AI/ML Development,MX,IN,Data Scientist,234.05,USD,credit_card,completed,15,5.0,False,46.81,rising_talent,6
TXN-1001881,2024-02-06,AI/ML Development,GB,IN,Data Scientist,1715.82,USD,paypal,completed,17,4.5,False,343.16,level_1,6
TXN-1001612,2024-02-06,Photography,IN,SG,Designer,443.2,GBP,bank_transfer,completed,5,3.7,True,88.64,level_2,6
TXN-1001614,2024-02-06,Graphic Design,US,US,Designer,19.04,USD,bank_transfer,completed,11,4.6,False,3.81,level_2,6
TXN-1001879,2024-02-06,AI/ML Development,BR,FR,Data Scientist,77.67,USD,paypal,completed,15,4.3,False,15.53,top_rated,6
TXN-1001724,2024-02-06,Music Production,BR,US,Designer,630.81,USD,bank_transfer,completed,5,3.3,False,126.16,level_1,6
TXN-1001721,2024-02-06,Social Media Management,NL,IN,Marketing Manager,306.75,USD,credit_card,completed,22,4.4,False,61.35,level_1,6
TXN-1001874,2024-02-06,Data Analysis,FR,GB,Data Scientist,59.24,USD,credit_card,completed,10,4.4,False,11.85,level_1,6
TXN-1001867,2024-02-06,Translation,CA,FR,Writer,46.83,USD,credit_card,completed,2,3.8,False,9.37,level_2,6
TXN-1001897,2024-02-06,Mobile App,US,IN,Software Engineer,1304.26,USD,bank_transfer,completed,26,4.5,False,260.85,level_2,6
TXN-1001713,2024-02-06,Translation,US,US,Writer,93.92,USD,credit_card,completed,2,4.4,True,18.78,level_1,6
TXN-1001935,2024-02-06,Virtual Assistant,BR,IN,HR Manager,29.13,INR,crypto,completed,2,4.6,False,5.83,level_2,6
TXN-1001682,2024-02-06,Data Analysis,FR,US,Data Scientist,785.63,USD,paypal,completed,15,3.3,False,157.13,rising_talent,6
TXN-1001898,2024-02-06,Data Analysis,US,US,Data Scientist,143.75,USD,credit_card,in_progress,9,,False,28.75,level_1,6
TXN-1001911,2024-02-06,Content Writing,AU,JP,Writer,107.15,USD,credit_card,completed,3,4.4,True,21.43,level_2,6
TXN-1001890,2024-02-06,Social Media Management,IN,BR,Marketing Manager,35.97,USD,paypal,completed,4,4.5,False,7.19,level_1,6
TXN-1001847,2024-02-06,Virtual Assistant,IN,IN,HR Manager,116.07,USD,credit_card,completed,1,4.8,False,23.21,level_1,6
TXN-1001843,2024-02-06,Web Development,US,US,Software Engineer,2286.86,GBP,crypto,completed,9,5.0,False,457.37,level_1,6
TXN-1001802,2024-02-06,Financial Modeling,JP,CA,Accountant,212.2,USD,bank_transfer,completed,13,3.1,True,42.44,level_1,6
TXN-1001923,2024-02-06,Virtual Assistant,GB,US,HR Manager,110.28,INR,crypto,completed,1,4.1,True,22.06,level_1,6
TXN-1001656,2024-02-06,SEO/SEM,IL,US,Marketing Manager,13588.49,USD,paypal,completed,9,4.3,False,2717.7,level_2,6
TXN-1001655,2024-02-06,Content Writing,US,GB,Writer,65.2,USD,credit_card,completed,3,4.7,True,13.04,level_2,6
TXN-1001629,2024-02-06,SEO/SEM,US,CA,Marketing Manager,224.63,USD,bank_transfer,completed,11,4.1,False,44.93,new_seller,6
TXN-1001652,2024-02-06,AI/ML Development,IN,FR,Data Scientist,160.2,USD,bank_transfer,completed,10,4.8,True,32.04,level_1,6
TXN-1001651,2024-02-06,Financial Modeling,IN,US,Accountant,977.9,USD,credit_card,completed,6,5.0,True,195.58,level_2,6
TXN-1001924,2024-02-06,Photography,US,IN,Designer,11.77,USD,credit_card,completed,4,3.7,True,2.35,new_seller,6
TXN-1001824,2024-02-06,Web Development,AU,US,Software Engineer,86.66,USD,paypal,completed,11,4.4,False,17.33,top_rated,6
TXN-1001646,2024-02-06,Translation,IN,IN,Writer,26.91,USD,paypal,completed,1,3.8,False,5.38,new_seller,6
TXN-1001826,2024-02-06,Social Media Management,IN,IN,Marketing Manager,68.76,USD,paypal,completed,5,4.4,False,13.75,new_seller,6
TXN-1001828,2024-02-06,Financial Modeling,US,GB,Accountant,13.35,USD,credit_card,cancelled,7,,True,2.67,rising_talent,6
TXN-1001643,2024-02-06,Photography,US,ES,Designer,94.45,USD,paypal,completed,3,3.9,False,18.89,level_2,6
TXN-1001834,2024-02-06,Financial Modeling,IN,AU,Accountant,428.7,USD,paypal,completed,7,4.7,False,85.74,rising_talent,6
TXN-1001833,2024-02-06,Social Media Management,NL,CA,Marketing Manager,240.31,USD,paypal,completed,6,4.7,True,48.06,level_2,6
TXN-1001640,2024-02-06,Data Analysis,US,GB,Data Scientist,154.92,USD,paypal,completed,10,4.4,False,30.98,level_2,6
TXN-1001638,2024-02-06,Content Writing,IN,IN,Writer,447.03,USD,bank_transfer,completed,2,4.5,False,89.41,rising_talent,6
TXN-1001930,2024-02-06,Video Production,US,BR,Designer,78.98,GBP,credit_card,completed,14,3.9,True,15.8,level_1,6
TXN-1001660,2024-02-06,Social Media Management,JP,GB,Marketing Manager,77.6,USD,paypal,cancelled,10,,False,15.52,level_1,6
TXN-1001921,2024-02-06,Web Development,US,US,Software Engineer,53.68,ILS,credit_card,completed,15,4.5,True,10.74,new_seller,6
TXN-1001883,2024-02-06,Data Analysis,IN,US,Data Scientist,201.35,USD,paypal,completed,4,4.3,False,40.27,rising_talent,6
TXN-1001813,2024-02-06,Virtual Assistant,US,DE,HR Manager,5.0,USD,credit_card,completed,3,4.2,False,1.0,rising_talent,6
TXN-1001628,2024-02-06,Data Analysis,AU,GB,Data Scientist,35.47,USD,paypal,cancelled,3,,False,7.09,rising_talent,6
TXN-1001666,2024-02-06,Mobile App,JP,US,Software Engineer,228.63,USD,paypal,completed,23,4.7,False,45.73,new_seller,6
TXN-1001845,2024-02-06,Music Production,MX,US,Designer,489.37,USD,credit_card,completed,12,4.6,True,97.87,rising_talent,6
TXN-1001915,2024-02-06,Legal Consulting,US,US,Lawyer,659.93,USD,credit_card,completed,7,3.5,False,131.99,top_rated,6
TXN-1001807,2024-02-06,Translation,AU,US,Writer,135.7,EUR,paypal,cancelled,4,,False,27.14,level_1,6
TXN-1001667,2024-02-06,Content Writing,GB,CA,Writer,13.57,USD,paypal,completed,2,4.5,False,2.71,level_2,6
TXN-1001677,2024-02-06,Financial Modeling,US,GB,Accountant,37.24,USD,credit_card,completed,7,4.8,False,7.45,level_1,6
TXN-1001919,2024-02-06,Social Media Management,BR,US,Marketing Manager,603.19,USD,credit_card,completed,4,3.7,True,120.64,level_2,6
TXN-1001601,2024-02-07,Music Production,US,FR,Designer,226.96,USD,credit_card,completed,13,4.1,True,45.39,rising_talent,6
TXN-1001822,2024-02-07,Financial Modeling,SG,CA,Accountant,509.59,EUR,credit_card,completed,11,4.1,False,101.92,top_rated,6
TXN-1001804,2024-02-07,Content Writing,BR,FR,Writer,40.82,USD,bank_transfer,completed,2,2.9,False,8.16,rising_talent,6
TXN-1001745,2024-02-07,Video Production,GB,GB,Designer,383.91,USD,credit_card,completed,8,3.4,True,76.78,level_2,6
TXN-1001605,2024-02-07,Content Writing,BR,US,Writer,631.4,USD,credit_card,completed,4,3.4,False,126.28,new_seller,6
TXN-1001793,2024-02-07,SEO/SEM,AU,IN,Marketing Manager,206.96,USD,paypal,completed,13,4.2,True,41.39,rising_talent,6
TXN-1001744,2024-02-07,AI/ML Development,US,BR,Data Scientist,132.58,EUR,paypal,completed,21,4.2,False,26.52,level_2,6
TXN-1001850,2024-02-07,AI/ML Development,US,IN,Data Scientist,56.5,USD,credit_card,completed,12,4.5,True,11.3,rising_talent,6
TXN-1001941,2024-02-07,Mobile App,DE,DE,Software Engineer,80.78,USD,paypal,completed,64,3.7,False,16.16,level_2,6
TXN-1001756,2024-02-07,Web Development,US,US,Software Engineer,103.31,USD,paypal,completed,6,3.3,True,20.66,level_2,6
TXN-1001857,2024-02-07,Mobile App,IN,US,Software Engineer,19.39,USD,credit_card,completed,18,4.8,False,3.88,top_rated,6
TXN-1001820,2024-02-07,Data Analysis,US,GB,Data Scientist,227.47,USD,bank_transfer,completed,11,3.8,True,45.49,new_seller,6
TXN-1001875,2024-02-07,Mobile App,IN,US,Software Engineer,24.18,USD,credit_card,completed,16,4.2,False,4.84,level_2,6
TXN-1001791,2024-02-07,Legal Consulting,IN,GB,Lawyer,145.04,USD,credit_card,completed,21,4.3,False,29.01,level_2,6
TXN-1001868,2024-02-07,Legal Consulting,DE,US,Lawyer,185.04,USD,credit_card,completed,12,4.5,True,37.01,level_2,6
TXN-1001842,2024-02-07,Graphic Design,SG,CA,Designer,143.91,USD,credit_card,completed,6,4.4,True,28.78,level_2,6
TXN-1001608,2024-02-07,Virtual Assistant,FR,IN,HR Manager,120.01,USD,credit_card,completed,1,2.9,True,24.0,level_2,6
TXN-1001851,2024-02-07,Legal Consulting,US,US,Lawyer,8.09,ILS,paypal,completed,30,3.6,True,1.62,top_rated,6
TXN-1001789,2024-02-07,Photography,GB,JP,Designer,1988.52,USD,credit_card,completed,4,4.2,False,397.7,level_2,6
TXN-1001606,2024-02-07,Social Media Management,NL,US,Marketing Manager,160.23,EUR,bank_transfer,completed,7,3.7,False,32.05,level_2,6
TXN-1001844,2024-02-07,Mobile App,GB,DE,Software Engineer,208.11,USD,paypal,completed,12,3.1,True,41.62,level_2,6
TXN-1001776,2024-02-07,Web Development,GB,IN,Software Engineer,921.9,USD,paypal,completed,30,4.6,True,184.38,level_1,6
TXN-1001860,2024-02-07,Music Production,US,US,Designer,630.12,USD,credit_card,completed,8,4.7,True,126.02,level_1,6
TXN-1001938,2024-02-07,Social Media Management,US,US,Marketing Manager,341.22,USD,credit_card,completed,7,4.7,False,68.24,level_1,6
TXN-1001755,2024-02-07,Virtual Assistant,FR,US,HR Manager,156.65,USD,paypal,completed,1,4.5,False,31.33,level_2,6
TXN-1001772,2024-02-07,SEO/SEM,JP,ES,Marketing Manager,1275.26,USD,bank_transfer,completed,8,3.0,False,255.05,rising_talent,6
TXN-1001931,2024-02-07,Financial Modeling,US,ZA,Accountant,238.29,USD,credit_card,completed,7,4.6,False,47.66,level_2,6
TXN-1001653,2024-02-07,Content Writing,ZA,ES,Writer,116.46,USD,credit_card,completed,3,3.7,False,23.29,new_seller,6
TXN-1001617,2024-02-07,Translation,IN,IL,Writer,827.61,USD,paypal,completed,1,3.4,False,165.52,level_2,6
TXN-1001706,2024-02-07,Financial Modeling,CA,IN,Accountant,164.68,USD,paypal,completed,14,3.2,True,32.94,rising_talent,6
TXN-1001647,2024-02-07,Music Production,IN,MX,Designer,197.62,USD,paypal,completed,16,4.6,False,39.52,level_2,6
TXN-1001619,2024-02-07,Photography,US,FR,Designer,776.06,USD,bank_transfer,completed,3,3.2,False,155.21,new_seller,6
TXN-1001631,2024-02-07,Photography,FR,IN,Designer,768.62,USD,paypal,completed,5,4.4,True,153.72,rising_talent,6
TXN-1001709,2024-02-07,Content Writing,GB,US,Writer,193.84,USD,credit_card,cancelled,2,,False,38.77,new_seller,6
TXN-1001650,2024-02-07,SEO/SEM,US,NL,Marketing Manager,1089.46,USD,bank_transfer,completed,9,4.5,False,217.89,level_1,6
TXN-1001683,2024-02-07,Social Media Management,SG,ZA,Marketing Manager,151.51,USD,crypto,completed,4,4.0,False,30.3,top_rated,6
TXN-1001895,2024-02-07,Social Media Management,US,US,Marketing Manager,153.06,EUR,credit_card,completed,10,4.7,False,30.61,rising_talent,6
TXN-1001679,2024-02-07,Translation,BR,ZA,Writer,141.26,USD,paypal,completed,2,4.3,True,28.25,top_rated,6
TXN-1001894,2024-02-07,Photography,GB,US,Designer,131.56,USD,credit_card,completed,6,4.6,True,26.31,top_rated,6
TXN-1001624,2024-02-07,Web Development,US,US,Software Engineer,975.51,USD,credit_card,completed,13,4.1,False,195.1,level_2,6
TXN-1001625,2024-02-07,Financial Modeling,AU,DE,Accountant,169.27,USD,paypal,completed,6,4.7,True,33.85,level_2,6
TXN-1001933,2024-02-07,Translation,IN,IN,Writer,634.65,USD,paypal,completed,3,4.6,True,126.93,rising_talent,6
TXN-1001718,2024-02-07,Photography,US,US,Designer,998.24,USD,crypto,completed,4,4.0,True,199.65,level_1,6
TXN-1001725,2024-02-07,Music Production,NL,BR,Designer,271.97,USD,credit_card,completed,15,4.5,False,54.39,level_2,6
TXN-1001630,2024-02-07,Content Writing,US,ES,Writer,30.03,USD,credit_card,completed,3,4.6,False,6.01,new_seller,6
TXN-1001657,2024-02-07,SEO/SEM,IN,IN,Marketing Manager,353.24,USD,credit_card,completed,6,4.9,True,70.65,level_2,6
TXN-1001922,2024-02-07,Financial Modeling,US,ZA,Accountant,496.26,USD,credit_card,completed,5,3.1,False,99.25,level_2,6
TXN-1001735,2024-02-07,Data Analysis,IN,US,Data Scientist,77.35,USD,credit_card,completed,5,3.0,False,15.47,new_seller,6
TXN-1001932,2024-02-07,Virtual Assistant,IN,GB,HR Manager,82.82,USD,bank_transfer,completed,2,5.0,False,16.56,level_1,6
TXN-1001920,2024-02-07,Legal Consulting,NL,IN,Lawyer,127.84,EUR,credit_card,completed,27,3.7,False,25.57,level_1,6
TXN-1001723,2024-02-07,Data Analysis,US,IL,Data Scientist,255.44,INR,paypal,completed,11,3.6,False,51.09,level_1,6
TXN-1001663,2024-02-07,AI/ML Development,US,SG,Data Scientist,1802.07,USD,paypal,completed,30,4.8,False,360.41,level_2,6
TXN-1001901,2024-02-07,Social Media Management,US,NL,Marketing Manager,26.82,EUR,paypal,completed,3,4.7,False,5.36,level_2,6
TXN-1001669,2024-02-07,Content Writing,SG,DE,Writer,840.52,USD,bank_transfer,completed,6,3.6,False,168.1,level_2,6
TXN-1001947,2024-02-07,Mobile App,FR,BR,Software Engineer,169.34,USD,credit_card,completed,20,4.6,True,33.87,level_2,6
TXN-1001891,2024-02-07,Virtual Assistant,FR,US,HR Manager,15.19,INR,bank_transfer,cancelled,3,,False,3.04,new_seller,6
TXN-1001670,2024-02-07,Content Writing,FR,GB,Writer,95.19,ILS,credit_card,completed,3,3.8,False,19.04,level_2,6
TXN-1001733,2024-02-07,Translation,MX,IL,Writer,12.86,USD,credit_card,completed,3,4.2,False,2.57,new_seller,6
TXN-1001914,2024-02-08,Financial Modeling,NL,US,Accountant,3787.43,USD,credit_card,completed,10,3.5,True,757.49,rising_talent,6
TXN-1001853,2024-02-08,Music Production,NL,FR,Designer,296.99,USD,paypal,completed,9,4.5,False,59.4,level_1,6
TXN-1001823,2024-02-08,Mobile App,SG,GB,Software Engineer,149.49,GBP,credit_card,completed,21,4.2,False,29.9,rising_talent,6
TXN-1001676,2024-02-08,Video Production,IN,US,Designer,322.08,USD,credit_card,completed,20,4.2,True,64.42,new_seller,6
TXN-1001692,2024-02-08,Photography,US,DE,Designer,59.15,USD,paypal,completed,4,4.7,True,11.83,level_1,6
TXN-1001885,2024-02-08,Legal Consulting,CA,GB,Lawyer,112.5,USD,crypto,completed,22,3.0,True,22.5,top_rated,6
TXN-1001688,2024-02-08,Virtual Assistant,IN,US,HR Manager,1154.7,USD,credit_card,completed,2,4.4,False,230.94,rising_talent,6
TXN-1001849,2024-02-08,Social Media Management,ES,US,Marketing Manager,19.65,EUR,credit_card,completed,15,4.8,False,3.93,level_1,6
TXN-1001680,2024-02-08,Music Production,ZA,GB,Designer,3129.32,USD,credit_card,completed,19,4.2,False,625.86,rising_talent,6
TXN-1001798,2024-02-08,Legal Consulting,GB,US,Lawyer,181.04,USD,credit_card,cancelled,21,,True,36.21,rising_talent,6
TXN-1001848,2024-02-08,Music Production,US,DE,Designer,89.95,USD,bank_transfer,completed,6,3.7,True,17.99,level_2,6
TXN-1001934,2024-02-08,Mobile App,IL,US,Software Engineer,1157.07,USD,credit_card,completed,19,4.4,True,231.41,rising_talent,6
TXN-1001910,2024-02-08,Web Development,GB,SG,Software Engineer,36.23,USD,credit_card,completed,8,4.3,False,7.25,new_seller,6
TXN-1001840,2024-02-08,AI/ML Development,MX,IN,Data Scientist,96.27,EUR,paypal,completed,30,4.9,False,19.25,level_1,6
TXN-1001615,2024-02-08,Photography,US,IN,Designer,26.44,EUR,bank_transfer,completed,3,4.2,False,5.29,new_seller,6
TXN-1001750,2024-02-08,Data Analysis,IN,US,Data Scientist,57.95,USD,paypal,completed,8,3.9,False,11.59,level_1,6
TXN-1001732,2024-02-08,Video Production,NL,GB,Designer,29.67,USD,credit_card,completed,5,4.9,False,5.93,level_1,6
TXN-1001736,2024-02-08,Social Media Management,ZA,US,Marketing Manager,269.51,USD,credit_card,completed,19,3.2,False,53.9,level_1,6
TXN-1001632,2024-02-08,Data Analysis,US,US,Data Scientist,215.14,GBP,bank_transfer,completed,4,3.5,True,43.03,level_2,6
TXN-1001757,2024-02-08,Photography,CA,GB,Designer,45.63,USD,credit_card,completed,4,3.3,True,9.13,level_2,6
TXN-1001633,2024-02-08,Mobile App,IN,IN,Software Engineer,17.07,GBP,credit_card,completed,14,4.7,False,3.41,top_rated,6
TXN-1001893,2024-02-08,Social Media Management,IN,US,Marketing Manager,676.51,USD,credit_card,completed,7,4.5,False,135.3,top_rated,6
TXN-1001761,2024-02-08,AI/ML Development,IN,AU,Data Scientist,113.3,USD,bank_transfer,completed,28,4.9,True,22.66,level_2,6
TXN-1001870,2024-02-08,Content Writing,US,ZA,Writer,147.7,USD,paypal,completed,4,3.9,True,29.54,level_1,6
TXN-1001700,2024-02-08,Video Production,US,IN,Designer,200.98,USD,paypal,completed,14,3.2,False,40.2,rising_talent,6
TXN-1001715,2024-02-08,AI/ML Development,MX,GB,Data Scientist,202.17,USD,crypto,completed,14,4.3,False,40.43,new_seller,6
TXN-1001865,2024-02-08,Data Analysis,BR,IN,Data Scientist,210.54,USD,paypal,completed,4,4.7,False,42.11,level_1,6
TXN-1001711,2024-02-08,Legal Consulting,CA,BR,Lawyer,100.46,USD,paypal,completed,21,1.0,False,20.09,top_rated,6
TXN-1001769,2024-02-08,Web Development,US,FR,Software Engineer,735.8,USD,credit_card,completed,14,4.7,True,147.16,level_2,6
TXN-1001863,2024-02-08,Social Media Management,IN,FR,Marketing Manager,32.59,USD,credit_card,completed,7,4.3,True,6.52,level_1,6
TXN-1001862,2024-02-08,Legal Consulting,US,IN,Lawyer,237.99,USD,credit_card,completed,10,2.9,True,47.6,level_2,6
TXN-1001710,2024-02-08,Data Analysis,IN,DE,Data Scientist,228.09,EUR,credit_card,completed,5,4.3,True,45.62,level_2,6
TXN-1001742,2024-02-08,Legal Consulting,SG,IN,Lawyer,119.35,USD,credit_card,completed,14,4.8,False,23.87,level_2,6
TXN-1001774,2024-02-08,Social Media Management,ZA,ZA,Marketing Manager,36.39,USD,paypal,completed,10,3.7,True,7.28,level_1,6
TXN-1001861,2024-02-08,Mobile App,US,AU,Software Engineer,34.15,USD,credit_card,completed,30,4.7,False,6.83,new_seller,6
TXN-1001708,2024-02-08,Content Writing,GB,US,Writer,283.43,EUR,credit_card,completed,3,4.7,False,56.69,level_1,6
TXN-1001707,2024-02-08,Mobile App,BR,US,Software Engineer,237.9,USD,paypal,completed,11,3.0,True,47.58,new_seller,6
TXN-1001778,2024-02-08,Graphic Design,AU,IN,Designer,506.36,USD,credit_card,completed,10,4.1,False,101.27,top_rated,6
TXN-1001819,2024-02-08,Virtual Assistant,US,MX,HR Manager,135.82,USD,credit_card,completed,1,1.0,False,27.16,level_1,6
TXN-1001858,2024-02-08,Mobile App,US,IL,Software Engineer,569.59,USD,bank_transfer,completed,17,4.2,True,113.92,level_1,6
TXN-1001748,2024-02-08,Photography,NL,US,Designer,62.8,USD,paypal,disputed,1,,False,12.56,top_rated,6
TXN-1001882,2024-02-08,Legal Consulting,BR,US,Lawyer,683.04,USD,credit_card,completed,24,3.8,False,136.61,level_1,6
TXN-1001838,2024-02-09,Translation,IN,GB,Writer,223.88,EUR,credit_card,completed,1,4.8,False,44.78,rising_talent,6
TXN-1001837,2024-02-09,Video Production,GB,GB,Designer,81.42,USD,bank_transfer,completed,2,3.8,True,16.28,rising_talent,6
TXN-1001839,2024-02-09,SEO/SEM,IN,US,Marketing Manager,286.2,EUR,bank_transfer,completed,7,4.2,False,57.24,rising_talent,6
TXN-1001928,2024-02-09,Graphic Design,US,US,Designer,58.69,USD,credit_card,completed,4,3.4,True,11.74,new_seller,6
TXN-1001926,2024-02-09,Social Media Management,ZA,CA,Marketing Manager,8.79,USD,credit_card,completed,5,3.8,False,1.76,top_rated,6
TXN-1001886,2024-02-09,Virtual Assistant,ES,BR,HR Manager,1328.39,GBP,credit_card,completed,2,4.3,True,265.68,top_rated,6
TXN-1001939,2024-02-09,Graphic Design,US,JP,Designer,308.99,USD,credit_card,completed,12,4.9,True,61.8,level_2,6
TXN-1001908,2024-02-09,Mobile App,DE,GB,Software Engineer,424.71,USD,bank_transfer,completed,19,2.9,False,84.94,rising_talent,6
TXN-1001907,2024-02-09,Mobile App,GB,IN,Software Engineer,144.13,GBP,paypal,completed,22,4.0,True,28.83,level_2,6
TXN-1001902,2024-02-09,Music Production,IN,ES,Designer,145.47,EUR,paypal,completed,14,3.9,False,29.09,new_seller,6
TXN-1001852,2024-02-09,Web Development,DE,SG,Software Engineer,11.76,USD,bank_transfer,completed,19,3.7,True,2.35,level_1,6
TXN-1001900,2024-02-09,Translation,US,US,Writer,214.58,USD,paypal,completed,2,3.5,False,42.92,level_2,6
TXN-1001859,2024-02-09,Social Media Management,IN,US,Marketing Manager,21.66,USD,paypal,completed,10,3.9,False,4.33,rising_talent,6
TXN-1001876,2024-02-09,Financial Modeling,US,IN,Accountant,287.06,USD,bank_transfer,completed,15,3.4,True,57.41,level_2,6
TXN-1001892,2024-02-09,Social Media Management,US,CA,Marketing Manager,86.93,USD,paypal,completed,12,4.4,False,17.39,rising_talent,6
TXN-1001880,2024-02-09,AI/ML Development,MX,ES,Data Scientist,56.76,USD,credit_card,completed,28,3.8,False,11.35,level_2,6
TXN-1001888,2024-02-09,Mobile App,MX,DE,Software Engineer,529.54,USD,credit_card,completed,30,2.8,False,105.91,level_1,6
TXN-1001841,2024-02-09,Web Development,BR,SG,Software Engineer,146.54,USD,paypal,completed,11,3.8,True,29.31,rising_talent,6
TXN-1001855,2024-02-09,Mobile App,NL,US,Software Engineer,382.89,EUR,paypal,completed,30,4.2,False,76.58,level_1,6
TXN-1001627,2024-02-09,Music Production,US,IN,Designer,577.42,USD,bank_transfer,completed,10,4.7,True,115.48,rising_talent,6
TXN-1001600,2024-02-09,Web Development,US,IL,Software Engineer,158.43,USD,credit_card,completed,24,3.8,True,31.69,level_2,6
TXN-1001775,2024-02-09,Graphic Design,FR,IL,Designer,138.21,GBP,credit_card,completed,7,3.6,True,27.64,level_2,6
TXN-1001697,2024-02-09,Social Media Management,US,DE,Marketing Manager,444.89,USD,credit_card,completed,5,3.3,False,88.98,level_1,6
TXN-1001678,2024-02-09,Legal Consulting,US,US,Lawyer,231.51,USD,credit_card,completed,13,4.6,False,46.3,level_2,6
TXN-1001626,2024-02-09,Content Writing,ZA,US,Writer,858.73,USD,credit_card,completed,2,3.3,False,171.75,level_2,6
TXN-1001635,2024-02-09,Legal Consulting,GB,IL,Lawyer,171.46,USD,credit_card,completed,14,3.9,False,34.29,rising_talent,6
TXN-1001637,2024-02-09,Music Production,ZA,US,Designer,302.34,USD,bank_transfer,completed,15,4.2,False,60.47,level_2,6
TXN-1001754,2024-02-09,SEO/SEM,GB,ZA,Marketing Manager,225.81,USD,paypal,completed,11,3.5,False,45.16,new_seller,6
TXN-1001753,2024-02-09,AI/ML Development,GB,DE,Data Scientist,338.24,USD,credit_card,completed,19,3.8,False,67.65,rising_talent,6
TXN-1001681,2024-02-09,Virtual Assistant,CA,IN,HR Manager,548.99,EUR,credit_card,completed,1,3.8,False,109.8,rising_talent,6
TXN-1001747,2024-02-09,Music Production,US,MX,Designer,302.09,USD,credit_card,completed,15,4.6,True,60.42,level_1,6
TXN-1001741,2024-02-09,Music Production,ES,US,Designer,124.04,USD,credit_card,completed,8,4.1,False,24.81,level_2,6
TXN-1001739,2024-02-09,Web Development,US,US,Software Engineer,203.29,USD,paypal,completed,16,4.9,True,40.66,rising_talent,6
TXN-1001737,2024-02-09,Mobile App,FR,CA,Software Engineer,52.95,USD,credit_card,completed,21,4.7,False,10.59,rising_talent,6
