date,gig_category,avg_price_usd,median_price_usd,min_price_usd,max_price_usd,n_listings,discount_active,price_change_pct
2024-02-18,Content Writing,59.71,56.31,31.08,85.33,7942,False,19.92
2024-02-18,Data Analysis,360.65,338.74,210.18,583.4,5789,False,17.98
2024-02-18,Financial Modeling,490.89,499.67,348.89,749.88,469,False,-1.43
2024-02-18,Graphic Design,117.96,125.18,53.62,171.12,2409,False,-7.44
2024-02-18,Legal Consulting,868.74,843.67,410.34,1317.15,876,False,7.27
2024-02-18,Mobile App,715.31,671.85,371.09,1184.9,3431,False,21.58
2024-02-18,Music Production,233.97,231.1,91.83,474.97,1294,False,2.97
2024-02-18,Photography,149.99,156.0,58.6,281.1,3141,False,-12.78
2024-02-18,SEO/SEM,244.6,235.32,164.17,391.97,2801,False,-8.0
2024-02-18,Social Media Management,190.55,177.18,116.49,324.55,3258,False,25.68
2024-02-18,Translation,78.74,79.22,35.68,159.04,8253,False,14.28
2024-02-18,Video Production,284.95,304.82,119.79,457.09,1332,False,-3.88
2024-02-18,Virtual Assistant,42.43,39.06,28.93,64.2,7770,False,-8.65
2024-02-18,Web Development,461.58,435.79,254.84,698.98,6550,False,-7.51
2024-02-19,AI/ML Development,774.85,816.75,339.23,1353.24,2107,False,-0.72
2024-02-19,Content Writing,55.63,56.07,37.48,88.05,11736,False,-11.99
2024-02-19,Data Analysis,,371.26,192.62,628.77,4189,False,-3.91
2024-02-19,Financial Modeling,523.93,513.1,279.58,799.11,1193,False,4.3
2024-02-19,Graphic Design,122.57,131.14,68.37,217.14,5878,False,11.73
2024-02-19,Legal Consulting,866.39,868.52,375.46,1667.1,1496,False,8.56
2024-02-19,Mobile App,643.67,621.9,412.56,1022.1,2558,False,-3.2
2024-02-19,Music Production,195.43,194.17,135.18,312.01,2330,False,-13.74
2024-02-19,Photography,137.86,145.72,74.61,243.75,2774,False,-3.7
2024-02-19,SEO/SEM,282.98,282.47,165.45,509.21,2153,False,13.74
2024-02-19,Social Media Management,208.46,210.11,83.65,425.57,5110,False,16.64
2024-02-19,Translation,73.52,71.85,35.08,141.26,5755,False,4.37
2024-02-19,Video Production,313.71,333.04,175.02,552.96,2220,False,-4.04
2024-02-19,Virtual Assistant,55.55,58.92,23.22,115.39,4961,False,24.61
2024-02-19,Web Development,536.36,563.99,280.74,953.45,4658,False,18.2
2024-02-20,AI/ML Development,757.39,803.39,393.99,1121.99,2406,False,1.68
2024-02-20,Content Writing,63.02,63.51,24.67,127.1,14382,False,15.65
2024-02-20,Data Analysis,355.6,359.66,188.73,533.67,2324,False,3.31
2024-02-20,Financial Modeling,489.57,492.51,313.14,664.84,1694,False,-0.42
2024-02-20,Graphic Design,134.39,141.01,62.68,200.3,5210,False,23.03
2024-02-20,Legal Consulting,775.96,722.99,560.63,1163.7,614,False,3.66
2024-02-20,Mobile App,640.43,624.88,416.29,845.11,5011,False,0.17
2024-02-20,Music Production,226.18,232.4,104.6,353.75,1122,False,8.67
2024-02-20,Photography,152.91,153.47,59.62,251.84,1925,False,12.28
2024-02-20,SEO/SEM,282.08,260.88,139.41,505.97,2247,False,15.25
2024-02-20,Social Media Management,162.05,160.38,76.69,273.16,5707,False,-3.11
2024-02-20,Translation,91.28,97.08,36.92,198.43,3346,False,25.76
2024-02-20,Video Production,318.75,320.94,197.39,463.68,1985,False,-0.22
2024-02-20,Virtual Assistant,58.2,59.54,31.45,98.92,7269,False,3.39
2024-02-20,Web Development,424.49,458.3,214.96,739.58,4818,False,-6.87
2024-02-21,AI/ML Development,791.92,766.49,431.41,1112.75,3411,False,35.02
2024-02-21,Content Writing,57.97,56.4,41.63,79.4,5716,False,-7.68
2024-02-21,Data Analysis,306.4,306.24,124.67,508.2,2826,False,-14.88
2024-02-21,Financial Modeling,488.14,525.45,357.1,667.22,983,False,6.74
2024-02-21,Graphic Design,125.6,130.97,91.33,190.95,3839,False,12.64
2024-02-21,Legal Consulting,781.12,756.95,372.78,1459.16,1220,False,-17.9
2024-02-21,Mobile App,629.75,620.75,419.82,892.24,2407,False,18.34
2024-02-21,Music Production,213.6,213.75,137.71,367.11,1075,False,-0.57
2024-02-21,Photography,151.07,145.91,80.03,236.77,1296,False,-14.73
2024-02-21,SEO/SEM,258.92,255.4,112.47,495.28,4511,False,-1.16
2024-02-21,Social Media Management,169.66,174.45,104.9,258.09,4454,False,-7.59
2024-02-21,Translation,87.66,90.41,44.37,133.28,8067,False,16.8
2024-02-21,Video Production,280.62,280.24,189.4,386.95,1755,False,2.21
2024-02-21,Virtual Assistant,53.95,54.48,38.39,68.74,5088,False,14.01
2024-02-21,Web Development,509.52,521.23,321.74,765.06,7649,False,8.22
2024-02-22,AI/ML Development,607.55,621.76,422.48,929.39,2728,False,-7.95
2024-02-22,Content Writing,59.07,59.05,30.55,112.91,11546,False,-11.2
2024-02-22,Data Analysis,391.54,362.94,242.24,563.72,2394,False,22.81
2024-02-22,Financial Modeling,483.93,449.96,335.37,642.76,1408,False,-1.91
2024-02-22,Graphic Design,117.29,123.54,73.0,189.63,8156,False,-9.98
2024-02-22,Legal Consulting,734.62,762.66,532.22,984.78,447,False,-13.92
2024-02-22,Mobile App,654.4,697.22,464.78,884.94,3233,False,7.48
2024-02-22,Music Production,201.35,185.95,125.67,287.17,2629,False,-1.8
2024-02-22,Photography,151.79,160.93,77.65,262.74,2832,False,9.93
2024-02-22,SEO/SEM,231.53,226.5,153.06,314.35,3474,False,6.46
2024-02-22,Social Media Management,209.31,209.2,107.15,305.5,7461,False,31.29
2024-02-22,Translation,86.08,82.58,34.2,159.72,1805,False,2.79
2024-02-22,Video Production,292.24,314.52,135.05,480.23,2308,False,2.49
2024-02-22,Virtual Assistant,45.87,46.8,22.14,93.93,8070,False,-22.71
2024-02-22,Web Development,449.92,437.12,174.65,852.26,4003,False,-15.8
2024-02-23,AI/ML Development,682.27,668.43,316.07,1177.07,1801,False,-10.51
2024-02-23,Content Writing,62.61,65.75,27.9,104.33,6581,False,7.91
2024-02-23,Data Analysis,339.81,328.89,226.12,446.33,3807,False,-1.45
2024-02-23,Financial Modeling,497.27,486.89,271.95,738.56,821,False,4.46
2024-02-23,Graphic Design,101.62,100.65,47.15,157.94,7119,False,-19.26
2024-02-23,Legal Consulting,851.28,809.25,414.29,1707.43,543,False,11.24
2024-02-23,Mobile App,543.47,517.33,257.23,846.49,3116,False,-2.3
2024-02-23,Music Production,207.71,216.24,106.54,296.4,1680,False,2.38
2024-02-23,Photography,159.91,157.82,89.89,241.16,2529,False,-8.04
2024-02-23,SEO/SEM,259.03,253.19,113.15,494.82,4303,False,11.21
2024-02-23,Social Media Management,175.91,174.45,82.73,320.71,2810,False,0.31
2024-02-23,Translation,89.02,89.57,44.44,133.64,8436,False,1.08
2024-02-23,Video Production,331.39,305.12,220.9,495.38,4086,False,-2.59
2024-02-23,Virtual Assistant,47.2,47.75,19.91,77.43,6690,False,-17.02
2024-02-23,Web Development,438.21,464.42,246.61,640.47,2891,False,2.38
2024-02-24,AI/ML Development,775.45,745.64,479.2,1197.86,1912,False,16.13
2024-02-24,Content Writing,54.01,50.94,36.77,70.01,4976,False,-17.83
2024-02-24,Data Analysis,388.33,393.52,271.77,513.3,2042,False,0.62
2024-02-24,Financial Modeling,472.39,482.51,273.18,654.54,948,False,-2.15
2024-02-24,Graphic Design,128.78,132.8,86.86,167.04,6568,False,0.46
2024-02-24,Legal Consulting,788.58,790.94,521.01,1085.13,881,False,-7.92
2024-02-24,Mobile App,618.48,639.25,369.01,883.73,2424,False,-0.94
2024-02-24,Music Production,219.06,220.18,98.7,396.1,1488,False,19.06
2024-02-24,Photography,142.56,133.05,96.28,225.59,6137,False,-7.23
2024-02-24,SEO/SEM,282.55,283.52,148.56,413.38,1593,False,13.95
2024-02-24,Social Media Management,178.74,171.15,75.14,321.14,4469,False,-5.48
2024-02-24,Translation,83.38,80.51,60.26,114.66,6032,False,-0.62
2024-02-24,Video Production,288.98,291.68,126.33,496.33,2149,False,6.23
2024-02-24,Virtual Assistant,51.13,51.52,25.54,72.88,3495,False,-0.7
2024-02-24,Web Development,482.48,512.75,280.46,716.21,5405,False,10.98
2024-02-25,AI/ML Development,705.48,750.71,271.69,1558.01,3813,False,11.96
2024-02-25,Content Writing,65.69,65.59,43.44,110.14,6489,False,10.02
2024-02-25,Data Analysis,395.88,372.04,182.18,642.37,1842,False,9.77
2024-02-25,Financial Modeling,589.9,619.72,380.49,909.67,3014,False,20.17
2024-02-25,Graphic Design,136.03,129.63,53.58,242.74,4223,False,15.32
2024-02-25,Legal Consulting,758.45,814.78,543.6,1021.51,885,False,-12.7
2024-02-25,Mobile App,707.12,654.99,292.82,1459.6,4902,False,-1.14
2024-02-25,Music Production,225.5,227.86,113.02,435.8,2214,False,-3.62
2024-02-25,Photography,149.43,157.21,62.79,314.66,2793,False,-0.37
2024-02-25,SEO/SEM,240.16,237.54,108.07,468.53,2527,False,-1.82
2024-02-25,Social Media Management,179.83,165.63,82.1,372.67,2215,False,-5.63
2024-02-25,Translation,82.87,80.09,34.96,133.92,5094,False,5.25
2024-02-25,Video Production,303.91,284.02,141.55,519.34,1267,False,6.65
2024-02-25,Virtual Assistant,48.97,46.71,22.98,91.69,8470,False,15.41
2024-02-25,Web Development,492.39,521.88,246.67,848.62,2347,False,6.67
2024-02-26,AI/ML Development,788.85,751.62,366.64,1544.46,2360,False,1.81
2024-02-26,Content Writing,61.85,61.82,24.28,131.39,9011,False,11.18
2024-02-26,Data Analysis,400.27,395.21,199.38,664.26,3077,False,7.64
2024-02-26,Financial Modeling,441.76,422.33,236.51,762.3,849,False,-15.68
2024-02-26,Graphic Design,120.44,117.52,66.98,167.0,6518,False,-1.74
2024-02-26,Legal Consulting,864.06,914.69,345.0,1764.96,1284,False,-0.27
2024-02-26,Mobile App,569.76,586.75,368.19,974.28,2350,False,-11.48
2024-02-26,Music Production,229.87,222.08,163.33,327.13,1433,False,17.62
2024-02-26,Photography,142.38,148.89,77.11,268.14,2440,False,3.28
2024-02-26,SEO/SEM,243.12,235.06,144.5,366.74,3063,False,-14.09
2024-02-26,Social Media Management,170.37,165.24,90.64,331.15,3182,False,-18.27
2024-02-26,Translation,74.91,73.07,32.62,112.08,4886,False,1.89
2024-02-26,Video Production,3075.63,377.51,164.21,543.86,1920,False,11.54
2024-02-26,Virtual Assistant,46.64,44.7,27.54,75.15,7825,False,-16.04
2024-02-26,Web Development,508.23,512.27,247.97,905.69,5937,False,-5.24
2024-02-27,AI/ML Development,725.82,762.29,281.4,1365.36,1382,False,-4.17
2024-02-27,Content Writing,64.85,68.19,26.95,129.71,8497,False,2.9
2024-02-27,Data Analysis,329.9,332.32,206.44,465.07,3132,False,-7.23
2024-02-27,Financial Modeling,475.61,461.93,272.34,673.84,773,False,-2.85
2024-02-27,Graphic Design,134.88,139.69,64.86,204.85,4520,False,0.36
2024-02-27,Legal Consulting,809.0,801.81,448.36,1383.05,1017,False,4.26
2024-02-27,Mobile App,598.49,560.85,248.16,1109.16,3366,False,-6.55
2024-02-27,Music Production,203.06,200.12,93.77,409.77,1471,False,-10.22
2024-02-27,Photography,166.84,160.58,116.63,226.76,2435,False,9.11
2024-02-27,SEO/SEM,280.76,296.38,145.24,437.19,3985,False,-0.47
2024-02-27,Social Media Management,190.59,204.59,114.51,310.66,2431,False,17.61
2024-02-27,Translation,82.13,77.74,31.74,175.38,4168,False,-10.02
2024-02-27,Video Production,348.96,334.81,203.04,592.38,3479,False,9.48
2024-02-27,Virtual Assistant,52.65,56.5,25.87,95.28,5705,False,-9.54
2024-02-27,Web Development,441.0,462.67,200.4,828.73,9697,False,3.89
2024-02-28,AI/ML Development,757.17,765.82,358.89,1086.97,2776,False,-4.39
2024-02-28,Content Writing,69.53,65.25,48.59,105.76,5178,False,19.94
2024-02-28,Data Analysis,305.17,314.46,125.29,664.73,3037,False,-0.4
2024-02-28,Financial Modeling,532.26,550.41,206.48,1014.5,1099,False,9.04
2024-02-28,Graphic Design,113.86,122.22,60.79,181.11,10009,False,-9.35
2024-02-28,Legal Consulting,843.49,884.24,369.49,1511.28,1559,False,7.98
2024-02-28,Mobile App,582.04,576.66,424.66,818.88,3367,False,-7.58
2024-02-28,Music Production,211.57,209.43,151.84,269.13,1466,False,-0.95
2024-02-28,Photography,132.05,129.06,78.98,186.84,1628,False,-12.59
2024-02-28,SEO/SEM,239.0,236.34,173.64,313.68,3051,False,-7.69
2024-02-28,Social Media Management,173.3,180.06,88.14,248.72,2413,False,2.15
2024-02-28,Translation,72.2,75.81,42.93,122.09,3509,False,-17.64
2024-02-28,Video Production,325.62,315.6,134.71,533.85,2308,False,16.04
2024-02-28,Virtual Assistant,44.03,47.27,29.69,64.17,9364,False,-18.39
2024-02-28,Web Development,397.57,413.35,246.39,683.46,5124,False,-21.97
2024-02-29,AI/ML Development,695.71,731.59,321.56,1139.27,2432,False,14.51
2024-02-29,Content Writing,56.18,57.21,39.52,79.16,5726,False,-4.89
2024-02-29,Data Analysis,394.07,414.69,225.81,604.46,5760,False,0.65
2024-02-29,Financial Modeling,554.11,523.2,236.71,839.69,2725,False,14.5
2024-02-29,Graphic Design,113.55,117.1,76.1,172.94,3496,False,-3.19
2024-02-29,Legal Consulting,717.85,661.51,498.77,922.77,1797,False,-2.28
2024-02-29,Mobile App,686.82,649.01,418.97,1089.23,4801,False,4.95
2024-02-29,Music Production,180.87,187.91,73.99,285.8,1734,False,-10.17
2024-02-29,Photography,162.23,164.61,101.78,236.91,1665,False,6.88
2024-02-29,SEO/SEM,270.26,270.76,107.15,424.19,2857,False,16.73
2024-02-29,Social Media Management,198.19,213.93,79.17,420.85,6568,False,-5.31
2024-02-29,Translation,81.29,76.7,39.51,147.32,4192,False,-5.56
2024-02-29,Video Production,296.48,304.37,174.82,400.95,1815,False,1.45
2024-02-29,Virtual Assistant,54.04,51.93,23.84,101.58,4696,False,17.81
2024-02-29,Web Development,455.64,453.17,287.78,664.4,5399,False,1.27
2024-03-01,AI/ML Development,564.14,605.34,368.31,770.18,3182,False,-17.31
2024-03-01,Content Writing,57.33,54.03,26.74,89.53,6271,False,-8.43
2024-03-01,Data Analysis,284.79,280.35,158.42,399.79,3259,False,-16.19
2024-03-01,Financial Modeling,433.35,417.24,229.26,631.47,1722,False,-12.85
2024-03-01,Graphic Design,124.79,133.88,69.63,224.37,5826,False,22.8
2024-03-01,Legal Consulting,643.13,611.45,317.1,1039.68,1194,False,-24.45
2024-03-01,Mobile App,557.33,563.3,348.24,931.91,4848,False,2.55
2024-03-01,Music Production,191.92,190.79,116.9,294.38,2899,False,-7.6
2024-03-01,Photography,144.8,152.56,69.78,287.75,2462,False,-9.45
2024-03-01,SEO/SEM,222.14,213.71,128.17,319.83,3575,False,-14.24
2024-03-01,Social Media Management,159.75,169.05,107.44,215.67,2851,False,-9.19
2024-03-01,Translation,65.63,67.48,29.65,119.93,5540,False,-26.27
2024-03-01,Video Production,257.23,249.54,163.82,441.07,3222,False,-22.38
2024-03-01,Virtual Assistant,47.36,50.75,33.89,65.0,7768,False,0.34
2024-03-01,Web Development,428.07,461.71,245.23,658.28,8961,False,-2.31
2024-03-02,AI/ML Development,632.46,623.26,307.62,1121.29,1754,False,-18.44
2024-03-02,Content Writing,51.55,53.22,37.67,65.36,11733,False,-4.55
2024-03-02,Data Analysis,312.73,335.67,176.56,465.63,5595,False,-19.47
2024-03-02,Financial Modeling,469.67,450.18,243.6,783.92,1175,False,-0.58
2024-03-02,Graphic Design,100.77,103.46,56.39,158.44,7490,False,-21.75
2024-03-02,Legal Consulting,736.12,720.36,381.19,1061.7,634,False,-6.65
2024-03-02,Mobile App,653.49,627.76,398.25,939.72,2710,False,5.66
2024-03-02,Music Production,173.86,167.6,125.02,218.35,1143,False,-20.63
2024-03-02,Photography,162.87,150.97,66.21,265.65,1936,False,14.25
2024-03-02,SEO/SEM,229.72,239.69,115.09,459.32,3170,False,-18.7
2024-03-02,Social Media Management,165.03,167.64,85.57,304.04,3137,False,-7.67
2024-03-02,Translation,75.67,70.81,43.69,130.89,4611,False,-9.25
2024-03-02,Video Production,297.97,293.11,183.69,416.04,1530,False,3.11
2024-03-02,Virtual Assistant,41.22,43.17,22.52,71.85,8129,False,-19.38
2024-03-02,Web Development,369.58,345.88,161.75,721.2,4940,False,-23.4
2024-03-03,AI/ML Development,633.31,640.68,460.15,965.13,2044,False,-10.23
2024-03-03,Content Writing,57.3,60.19,31.53,78.81,3986,False,-12.77
2024-03-03,Data Analysis,293.95,280.32,216.01,368.01,4331,False,-25.75
2024-03-03,Financial Modeling,423.07,432.47,169.78,632.33,2511,False,-28.28
2024-03-03,Graphic Design,112.43,112.48,80.99,138.83,3370,False,-17.35
2024-03-03,Legal Consulting,766.93,759.66,428.42,1411.51,758,False,1.12
2024-03-03,Mobile App,562.27,605.98,328.56,1005.73,3581,False,-20.48
2024-03-03,Music Production,191.22,192.73,82.96,309.43,705,False,-15.2
2024-03-03,Photography,153.64,148.03,64.7,307.87,2643,False,2.82
2024-03-03,SEO/SEM,254.95,235.79,120.19,486.6,1558,False,6.16
2024-03-03,Social Media Management,186.07,173.29,75.72,316.67,3363,False,3.47
2024-03-03,Translation,63.82,61.24,39.78,84.31,6781,False,-22.99
2024-03-03,Video Production,323.08,314.95,153.84,469.45,2720,False,6.31
2024-03-03,Virtual Assistant,48.42,44.62,26.56,77.12,2696,False,-1.12
2024-03-03,Web Development,414.23,400.75,164.13,861.51,7409,False,-15.87
2024-03-04,AI/ML Development,698.38,677.55,330.49,1036.75,1822,False,-11.47
2024-03-04,Content Writing,65.6,68.39,26.36,110.72,6524,False,6.06
2024-03-04,Data Analysis,300.99,292.86,155.83,577.7,8113,False,-24.8
2024-03-04,Financial Modeling,526.32,550.77,380.86,799.53,1436,False,19.14
2024-03-04,Graphic Design,97.98,102.91,69.51,152.11,6657,False,-18.65
2024-03-04,Legal Consulting,787.62,763.72,415.56,1121.2,866,False,-8.85
2024-03-04,Mobile App,523.37,531.95,245.91,932.53,2199,False,-8.14
2024-03-04,Music Production,162.31,161.97,111.13,234.59,1255,False,-29.39
2024-03-04,Photography,144.37,149.01,58.98,290.56,2264,False,1.4
2024-03-04,SEO/SEM,248.89,264.95,175.48,358.5,2152,False,2.37
2024-03-04,Social Media Management,161.53,162.27,75.31,272.81,3895,False,-5.19
2024-03-04,Translation,75.21,76.79,37.77,129.34,5529,False,0.4
2024-03-04,Video Production,252.74,263.16,167.04,424.68,1451,False,-27.77
2024-03-04,Virtual Assistant,45.82,42.21,30.16,69.29,6147,False,-1.76
2024-03-04,Web Development,379.68,383.55,214.91,586.42,2709,False,-25.29
2024-03-05,AI/ML Development,693.55,674.54,494.45,1052.03,2665,False,-4.45
2024-03-05,Content Writing,55.47,57.47,34.03,97.92,8274,False,-14.46
2024-03-05,Data Analysis,305.58,312.35,126.67,657.21,2982,False,-7.37
2024-03-05,Financial Modeling,456.0,440.97,229.08,693.28,686,False,-4.12
2024-03-05,Graphic Design,97.96,99.59,41.38,171.19,6464,False,-27.37
2024-03-05,Legal Consulting,863.03,801.2,579.88,1385.99,1174,False,6.68
2024-03-05,Mobile App,576.24,603.95,419.59,710.84,1405,False,-3.72
2024-03-05,Music Production,222.83,236.59,127.09,340.77,2675,False,9.74
2024-03-05,Photography,143.39,139.59,100.39,195.55,2517,False,-14.06
2024-03-05,SEO/SEM,277.96,263.92,198.69,346.37,2556,False,-1.0
2024-03-05,Social Media Management,164.16,173.26,91.9,286.74,3890,False,-13.87
2024-03-05,Translation,69.79,65.11,32.82,112.54,5454,False,-15.02
2024-03-05,Video Production,276.08,259.98,174.35,444.93,1870,False,-20.88
2024-03-05,Virtual Assistant,43.09,43.01,30.88,61.07,10677,False,-18.16
2024-03-05,Web Development,442.14,462.35,240.77,678.82,6005,False,0.26
2024-03-06,AI/ML Development,643.54,620.8,378.01,861.26,3446,False,-15.01
2024-03-06,Content Writing,52.06,52.94,32.54,74.27,5767,False,-25.13
2024-03-06,Data Analysis,305.38,298.27,129.17,472.95,3502,False,0.07
2024-03-06,Financial Modeling,510.83,511.06,369.12,690.86,1825,False,-4.03
2024-03-06,Graphic Design,111.82,104.38,78.43,176.9,4443,False,-1.79
2024-03-06,Legal Consulting,758.1,785.94,532.95,1043.87,898,False,-10.12
2024-03-06,Mobile App,570.07,615.06,230.58,968.25,2893,False,-2.06
2024-03-06,Music Production,204.67,214.64,106.08,316.67,2680,False,-3.26
2024-03-06,Photography,125.48,135.02,71.64,230.22,1900,False,-4.98
2024-03-06,SEO/SEM,255.14,251.07,102.57,518.21,4750,False,6.75
2024-03-06,Social Media Management,154.24,166.34,104.09,238.79,5101,False,-11.0
2024-03-06,Translation,62.88,60.89,44.83,80.07,2871,False,-12.91
2024-03-06,Video Production,254.0,266.32,118.48,432.58,1888,False,-21.99
2024-03-06,Virtual Assistant,45.14,45.41,32.56,58.59,7804,False,2.52
2024-03-06,Web Development,426.18,448.62,311.93,589.48,5570,False,7.2
2024-03-07,AI/ML Development,673.57,642.2,482.54,841.05,2020,False,-3.18
2024-03-07,Content Writing,60.39,65.14,26.72,121.46,7123,False,7.49
2024-03-07,Data Analysis,335.09,323.92,240.63,459.87,4985,False,-14.97
2024-03-07,Financial Modeling,529.36,533.83,230.17,820.0,656,False,-4.47
2024-03-07,Graphic Design,97.41,99.42,40.31,210.24,5712,False,-14.21
2024-03-07,Legal Consulting,699.84,688.79,492.45,877.06,1044,False,-2.51
2024-03-07,Mobile App,555.51,595.11,223.12,861.57,2216,False,-19.12
2024-03-07,Music Production,162.18,171.67,76.73,234.46,1380,False,-10.33
2024-03-07,Photography,138.42,143.86,81.87,191.76,1384,False,-14.68
2024-03-07,SEO/SEM,237.0,221.28,97.56,415.81,5850,False,-12.31
2024-03-07,Social Media Management,,134.12,78.57,274.18,6141,False,-27.05
2024-03-07,Translation,66.27,61.9,37.2,105.42,2985,False,-18.48
2024-03-07,Video Production,290.0,281.34,197.5,437.03,2790,False,-2.19
2024-03-07,Virtual Assistant,47.36,46.81,24.79,69.31,6649,False,-12.36
2024-03-07,Web Development,359.52,386.02,234.38,494.77,2748,False,-21.1
2024-03-08,AI/ML Development,606.42,560.5,394.75,875.12,2394,False,7.49
2024-03-08,Content Writing,51.37,49.77,30.22,79.44,4495,False,-10.4
2024-03-08,Data Analysis,300.49,285.64,163.14,455.95,3227,False,5.51
2024-03-08,Financial Modeling,503.71,509.99,321.44,802.65,1008,False,16.24
2024-03-08,Graphic Design,109.44,108.98,50.99,217.94,8383,False,-12.3
2024-03-08,Legal Consulting,657.78,655.47,312.16,1146.17,1262,False,2.28
2024-03-08,Mobile App,503.47,501.6,339.82,648.81,4838,False,-9.66
2024-03-08,Music Production,169.02,177.16,89.28,298.56,1675,False,-11.93
2024-03-08,Photography,141.31,131.01,61.99,221.27,2261,False,-2.41
2024-03-08,SEO/SEM,237.34,239.49,150.53,334.88,3986,False,6.84
2024-03-08,Social Media Management,162.81,158.24,102.83,275.08,4315,False,1.92
2024-03-08,Translation,83.72,79.84,49.93,127.71,5023,False,27.56
2024-03-08,Video Production,262.65,282.7,136.36,436.09,2331,False,2.11
2024-03-08,Virtual Assistant,43.52,40.54,27.2,61.95,7004,False,-8.11
2024-03-08,Web Development,419.94,421.95,238.85,614.09,4301,False,-1.9
2024-03-09,AI/ML Development,629.92,631.19,461.74,788.95,2644,False,-0.4
2024-03-09,Content Writing,57.45,57.0,27.45,107.55,13069,False,11.45
2024-03-09,Data Analysis,350.75,377.84,164.2,705.99,2675,False,12.16
2024-03-09,Financial Modeling,490.46,470.33,326.5,673.78,724,False,4.43
2024-03-09,Graphic Design,94.33,87.44,48.82,177.3,6006,False,-6.39
2024-03-09,Legal Consulting,629.29,636.01,365.96,1101.7,814,False,-14.51
2024-03-09,Mobile App,563.47,586.34,271.34,903.51,5253,False,-13.78
2024-03-09,Music Production,195.14,184.2,118.27,350.01,1114,False,12.24
2024-03-09,Photography,147.77,144.97,57.45,313.77,1473,False,-9.27
2024-03-09,SEO/SEM,257.61,266.3,105.48,420.72,3515,False,12.14
2024-03-09,Social Media Management,144.57,138.28,66.13,260.52,5538,False,-12.4
2024-03-09,Translation,81.53,85.34,33.9,162.83,3399,False,7.74
2024-03-09,Video Production,274.61,283.15,194.84,356.08,1909,False,-7.84
2024-03-09,Virtual Assistant,42.99,41.01,20.29,69.19,6982,False,4.29
2024-03-09,Web Development,389.99,366.77,260.17,629.68,4781,False,5.52
2024-03-10,AI/ML Development,715.28,712.78,472.04,1009.36,2611,False,12.94
2024-03-10,Content Writing,56.93,54.08,37.24,81.97,6054,False,-0.65
2024-03-10,Data Analysis,322.76,340.49,150.77,562.16,4674,False,9.8
2024-03-10,Financial Modeling,453.5,422.87,196.87,663.51,454,False,7.19
2024-03-10,Graphic Design,109.23,107.27,72.59,151.46,5550,False,-2.85
2024-03-10,Legal Consulting,859.12,808.66,367.11,1367.34,982,False,12.02
2024-03-10,Mobile App,660.86,635.06,405.12,878.29,2238,False,17.53
2024-03-10,Music Production,211.31,196.72,128.85,344.4,749,False,10.51
2024-03-10,Photography,151.34,159.82,93.14,239.18,2050,False,-1.5
2024-03-10,SEO/SEM,242.49,261.18,105.5,457.46,2853,False,-4.89
2024-03-10,Social Media Management,149.37,158.01,78.59,223.83,5335,False,-19.72
2024-03-10,Translation,74.61,78.83,29.85,148.06,5433,False,16.91
2024-03-10,Video Production,270.94,253.05,166.49,386.82,2174,False,-16.14
2024-03-10,Virtual Assistant,47.51,45.22,30.55,80.37,4448,False,-1.88
2024-03-10,Web Development,435.9,411.29,243.05,802.17,5194,False,5.23
2024-03-11,AI/ML Development,664.71,698.39,274.0,1313.36,2274,False,-4.82
2024-03-11,Content Writing,47.04,48.08,22.23,79.43,9457,False,-28.29
2024-03-11,Data Analysis,298.96,307.67,149.38,527.86,7164,False,-0.67
2024-03-11,Financial Modeling,537.06,524.58,249.56,774.96,1485,False,2.04
2024-03-11,Graphic Design,107.93,107.93,70.62,144.11,7176,False,10.16
2024-03-11,Legal Consulting,730.97,703.61,304.82,1328.03,1295,False,-7.19
2024-03-11,Mobile App,511.23,495.59,375.53,639.55,2060,False,-2.32
2024-03-11,Music Production,179.05,180.1,72.36,395.85,2713,False,10.31
2024-03-11,Photography,151.65,146.48,83.74,212.63,2485,False,5.04
2024-03-11,SEO/SEM,238.89,234.07,174.68,362.58,4556,False,-4.02
2024-03-11,Social Media Management,169.12,169.66,87.07,302.05,1706,False,4.7
2024-03-11,Translation,64.91,66.58,43.4,89.34,6068,False,-13.69
2024-03-11,Video Production,323.75,348.21,190.09,544.02,1774,False,28.1
2024-03-11,Virtual Assistant,43.46,43.57,28.16,59.86,6886,False,-5.15
2024-03-11,Web Development,468.25,462.85,337.24,608.9,2381,False,23.33
2024-03-12,AI/ML Development,621.07,633.78,277.51,1102.98,2552,False,-10.45
2024-03-12,Content Writing,64.37,66.17,29.35,99.07,13314,False,16.04
2024-03-12,Data Analysis,338.8,312.46,162.86,547.41,3007,False,10.87
2024-03-12,Financial Modeling,472.29,489.94,215.65,709.28,830,False,3.57
2024-03-12,Graphic Design,111.18,114.54,81.37,153.97,5791,False,13.5
2024-03-12,Legal Consulting,731.15,707.54,488.83,1070.83,1208,False,-15.28
2024-03-12,Mobile App,532.89,548.46,268.78,776.14,2743,False,-7.52
2024-03-12,Music Production,204.82,197.0,131.92,318.41,2408,False,-8.08
2024-03-12,Photography,121.2,120.71,80.36,187.05,1459,False,-15.48
2024-03-12,SEO/SEM,233.67,222.54,107.04,468.98,4367,False,-15.93
2024-03-12,Social Media Management,155.68,164.38,72.58,245.83,3954,False,-5.17
2024-03-12,Translation,80.24,84.72,48.49,119.34,4255,False,14.97
