transaction_id,date,gig_category,seller_country,buyer_country,seller_profession,amount_usd,currency,payment_method,status,completion_days,rating,is_repeat_buyer,platform_fee_usd,seller_level,week_number
TXN-1102240,2024-05-23,Legal Consulting,IN,CA,Lawyer,84.23,USD,crypto,completed,26,5.0,False,16.85,rising_talent,21
TXN-1102122,2024-05-23,Financial Modeling,IN,ES,Accountant,1553.2,EUR,paypal,completed,13,4.6,False,310.64,level_1,21
TXN-1102336,2024-05-23,Graphic Design,GB,IN,Designer,24.97,USD,credit_card,disputed,3,,True,4.99,rising_talent,21
TXN-1102189,2024-05-23,Translation,ZA,IN,Writer,65.5,USD,credit_card,completed,1,3.4,False,13.1,rising_talent,21
TXN-1102151,2024-05-23,Music Production,FR,US,Designer,279.27,USD,bank_transfer,completed,8,4.6,False,55.85,rising_talent,21
TXN-1102187,2024-05-23,Video Production,ZA,NL,Designer,1053.07,USD,credit_card,completed,6,4.3,False,210.61,level_1,21
TXN-1102208,2024-05-23,Virtual Assistant,IN,US,HR Manager,55.52,INR,credit_card,completed,2,3.8,False,11.1,level_1,21
TXN-1102185,2024-05-23,Video Production,DE,DE,Designer,31.69,USD,credit_card,completed,7,3.5,False,6.34,level_2,21
TXN-1102308,2024-05-23,AI/ML Development,IN,US,Data Scientist,130.58,USD,credit_card,completed,9,2.7,True,26.12,level_2,21
TXN-1102118,2024-05-23,Translation,IN,DE,Writer,64.13,USD,credit_card,completed,5,2.0,False,12.83,level_1,21
TXN-1102365,2024-05-23,Video Production,IN,FR,Designer,314.07,USD,crypto,completed,3,4.6,False,62.81,rising_talent,21
TXN-1102307,2024-05-23,Web Development,US,ES,Software Engineer,1112.86,USD,credit_card,completed,8,5.0,False,222.57,level_2,21
TXN-1102181,2024-05-23,Music Production,GB,US,Designer,31.45,USD,credit_card,completed,14,5.0,False,6.29,rising_talent,21
TXN-1102128,2024-05-23,AI/ML Development,US,IL,Data Scientist,286.38,USD,credit_card,completed,16,4.9,True,57.28,level_1,21
TXN-1102205,2024-05-23,Video Production,DE,IN,Designer,41.02,USD,bank_transfer,completed,8,2.9,True,8.2,level_2,21
TXN-1102322,2024-05-23,SEO/SEM,DE,GB,Marketing Manager,174.41,USD,bank_transfer,completed,9,4.6,False,34.88,level_2,21
TXN-1102323,2024-05-23,SEO/SEM,MX,MX,Marketing Manager,56.56,USD,bank_transfer,completed,11,4.4,True,11.31,level_1,21
TXN-1102233,2024-05-23,Content Writing,US,AU,Writer,1512.47,USD,credit_card,completed,3,4.0,False,302.49,level_1,21
TXN-1102234,2024-05-23,Video Production,IL,US,Designer,23.04,USD,paypal,completed,4,4.5,False,4.61,rising_talent,21
TXN-1102335,2024-05-23,Content Writing,DE,SG,Writer,33.96,USD,paypal,completed,2,3.6,False,6.79,rising_talent,21
TXN-1102120,2024-05-23,Video Production,US,ES,Designer,61.59,USD,credit_card,completed,7,4.6,False,12.32,top_rated,21
TXN-1102362,2024-05-23,Data Analysis,ZA,GB,Data Scientist,35.36,USD,credit_card,completed,10,3.4,False,7.07,new_seller,21
TXN-1102230,2024-05-23,Social Media Management,GB,US,Marketing Manager,34.46,USD,credit_card,completed,4,4.3,False,6.89,level_2,21
TXN-1102210,2024-05-23,Social Media Management,US,DE,Marketing Manager,60.5,USD,paypal,completed,5,4.5,False,12.1,level_1,21
TXN-1102353,2024-05-24,Photography,US,SG,Designer,32.87,USD,paypal,completed,3,3.7,True,6.57,level_1,21
TXN-1102324,2024-05-24,AI/ML Development,ES,US,Data Scientist,617.26,USD,credit_card,completed,23,4.1,False,123.45,top_rated,21
TXN-1102283,2024-05-24,Virtual Assistant,AU,US,HR Manager,60.77,USD,bank_transfer,completed,1,4.7,False,12.15,rising_talent,21
TXN-1102373,2024-05-24,Web Development,DE,US,Software Engineer,80.58,USD,credit_card,completed,18,3.3,False,16.12,level_1,21
TXN-1102282,2024-05-24,Data Analysis,IN,ZA,Data Scientist,286.1,EUR,credit_card,completed,3,3.9,True,57.22,top_rated,21
TXN-1102301,2024-05-24,Financial Modeling,GB,FR,Accountant,373.65,USD,paypal,completed,7,4.0,False,74.73,new_seller,21
TXN-1102314,2024-05-24,Translation,IN,IN,Writer,219.04,EUR,credit_card,completed,3,4.8,False,43.81,top_rated,21
TXN-1102327,2024-05-24,Photography,GB,NL,Designer,184.03,EUR,paypal,completed,6,4.6,False,36.81,level_2,21
TXN-1102290,2024-05-24,Video Production,US,IN,Designer,176.62,USD,credit_card,completed,6,4.7,True,35.32,level_1,21
TXN-1102334,2024-05-24,Social Media Management,US,DE,Marketing Manager,3695.74,USD,credit_card,completed,4,2.8,True,739.15,rising_talent,21
TXN-1102304,2024-05-24,Photography,GB,IN,Designer,1146.71,USD,paypal,completed,3,4.7,True,229.34,new_seller,21
TXN-1102297,2024-05-24,Mobile App,FR,CA,Software Engineer,419.37,USD,credit_card,completed,26,4.1,False,83.87,new_seller,21
TXN-1102364,2024-05-24,Video Production,GB,GB,Designer,33.4,USD,paypal,disputed,10,,False,6.68,level_1,21
TXN-1102342,2024-05-24,Mobile App,BR,US,Software Engineer,657.55,EUR,credit_card,completed,20,4.6,False,131.51,level_1,21
TXN-1102341,2024-05-24,Virtual Assistant,FR,DE,HR Manager,123.03,USD,paypal,completed,1,4.7,False,24.61,level_1,21
TXN-1102361,2024-05-24,Financial Modeling,US,GB,Accountant,93.21,USD,paypal,completed,18,4.9,False,18.64,new_seller,21
TXN-1102340,2024-05-24,Video Production,US,CA,Designer,48.86,ILS,paypal,completed,5,4.5,False,9.77,level_1,21
TXN-1102374,2024-05-24,Financial Modeling,AU,US,Accountant,61.89,USD,paypal,completed,7,3.8,False,12.38,rising_talent,21
TXN-1102367,2024-05-24,Photography,US,SG,Designer,355.37,USD,credit_card,completed,3,4.6,False,71.07,level_1,21
TXN-1102366,2024-05-24,Data Analysis,US,US,Data Scientist,848.69,EUR,credit_card,completed,15,4.5,False,169.74,new_seller,21
TXN-1102278,2024-05-24,Photography,CA,AU,Designer,349.78,ILS,bank_transfer,completed,2,4.2,False,69.96,rising_talent,21
TXN-1102231,2024-05-24,Video Production,IL,IN,Designer,1824.85,USD,bank_transfer,completed,5,4.1,False,364.97,level_1,21
TXN-1102136,2024-05-24,Financial Modeling,IN,US,Accountant,21.73,EUR,credit_card,completed,18,4.8,False,4.35,level_1,21
TXN-1102141,2024-05-24,Data Analysis,US,GB,Data Scientist,174.31,USD,credit_card,completed,11,3.6,False,34.86,top_rated,21
TXN-1102219,2024-05-24,Financial Modeling,US,IN,Accountant,153.13,USD,credit_card,completed,8,4.8,False,30.63,rising_talent,21
TXN-1102218,2024-05-24,SEO/SEM,US,US,Marketing Manager,430.19,USD,credit_card,completed,9,3.7,False,86.04,level_1,21
TXN-1102150,2024-05-24,Music Production,US,IN,Designer,2140.48,EUR,credit_card,completed,9,2.8,True,428.1,level_1,21
TXN-1102217,2024-05-24,Graphic Design,IN,US,Designer,238.84,GBP,credit_card,completed,6,4.4,False,47.77,top_rated,21
TXN-1102158,2024-05-24,Social Media Management,CA,AU,Marketing Manager,78.94,USD,paypal,completed,7,4.5,True,15.79,level_1,21
TXN-1102207,2024-05-24,Photography,FR,DE,Designer,210.76,USD,credit_card,completed,4,4.5,False,42.15,top_rated,21
TXN-1102203,2024-05-24,AI/ML Development,IN,IL,Data Scientist,145.21,USD,bank_transfer,in_progress,13,,False,29.04,top_rated,21
TXN-1102163,2024-05-24,Video Production,IN,US,Designer,74.36,USD,bank_transfer,completed,8,4.4,True,14.87,level_1,21
TXN-1102170,2024-05-24,Social Media Management,GB,ES,Marketing Manager,179.3,USD,credit_card,completed,4,4.0,False,35.86,level_2,21
TXN-1102200,2024-05-24,Content Writing,US,GB,Writer,81.78,USD,credit_card,completed,3,4.1,True,16.36,level_2,21
TXN-1102191,2024-05-24,Social Media Management,IN,GB,Marketing Manager,42.3,GBP,bank_transfer,completed,4,4.1,False,8.46,level_1,21
TXN-1102186,2024-05-24,Video Production,FR,DE,Designer,469.12,GBP,bank_transfer,completed,15,4.1,False,93.82,level_1,21
TXN-1102132,2024-05-24,Content Writing,US,IL,Writer,3806.96,USD,paypal,completed,5,4.3,False,761.39,level_2,21
TXN-1102242,2024-05-24,Content Writing,US,ZA,Writer,318.87,USD,bank_transfer,completed,3,4.5,True,63.77,top_rated,21
TXN-1102223,2024-05-24,Financial Modeling,ZA,US,Accountant,259.64,USD,crypto,completed,11,3.6,False,51.93,new_seller,21
TXN-1102244,2024-05-24,Virtual Assistant,DE,US,HR Manager,1033.51,USD,credit_card,completed,1,3.5,False,206.7,level_1,21
TXN-1102277,2024-05-24,Mobile App,US,DE,Software Engineer,430.34,EUR,bank_transfer,completed,25,4.0,False,86.07,rising_talent,21
TXN-1102274,2024-05-24,Translation,SG,CA,Writer,125.14,INR,credit_card,completed,2,4.4,True,25.03,level_1,21
TXN-1102272,2024-05-24,Translation,AU,NL,Writer,684.66,USD,credit_card,completed,3,4.7,False,136.93,level_1,21
TXN-1102281,2024-05-24,AI/ML Development,DE,US,Data Scientist,46.47,USD,credit_card,in_progress,25,,False,9.29,new_seller,21
TXN-1102266,2024-05-24,Content Writing,IN,SG,Writer,747.67,USD,paypal,completed,2,4.0,True,149.53,level_2,21
TXN-1102091,2024-05-24,Financial Modeling,FR,ES,Accountant,62.26,USD,paypal,completed,14,4.2,True,12.45,top_rated,21
TXN-1102102,2024-05-24,Photography,US,GB,Designer,495.06,USD,bank_transfer,completed,3,3.1,False,99.01,level_1,21
TXN-1102129,2024-05-24,Photography,IN,IN,Designer,284.79,GBP,credit_card,completed,3,4.4,False,56.96,new_seller,21
TXN-1102110,2024-05-24,Content Writing,CA,US,Writer,164.59,USD,paypal,completed,1,4.5,False,32.92,level_2,21
TXN-1102115,2024-05-24,Photography,CA,US,Designer,352.89,USD,crypto,completed,2,3.6,False,70.58,level_1,21
TXN-1102180,2024-05-24,Content Writing,IN,IN,Writer,132.61,EUR,crypto,completed,5,3.9,False,26.52,rising_talent,21
TXN-1102119,2024-05-24,Mobile App,AU,NL,Software Engineer,172.39,INR,paypal,completed,26,3.7,False,34.48,new_seller,21
TXN-1102117,2024-05-24,AI/ML Development,US,US,Data Scientist,210.26,USD,credit_card,completed,13,3.8,False,42.05,rising_talent,21
TXN-1102125,2024-05-24,Legal Consulting,US,CA,Lawyer,110.77,USD,paypal,completed,6,4.4,True,22.15,level_2,21
TXN-1102251,2024-05-24,Virtual Assistant,IL,BR,HR Manager,59.24,USD,bank_transfer,completed,1,4.5,False,11.85,level_2,21
TXN-1102253,2024-05-24,Social Media Management,FR,IL,Marketing Manager,31.77,USD,paypal,completed,7,4.3,True,6.35,new_seller,21
TXN-1102174,2024-05-25,AI/ML Development,US,IN,Data Scientist,347.91,USD,paypal,completed,20,4.3,False,69.58,top_rated,21
TXN-1102337,2024-05-25,Social Media Management,GB,DE,Marketing Manager,494.33,ILS,bank_transfer,completed,18,3.8,True,98.87,level_2,21
TXN-1102135,2024-05-25,Photography,NL,IN,Designer,238.7,USD,credit_card,completed,2,3.9,True,47.74,level_1,21
TXN-1102363,2024-05-25,Video Production,US,SG,Designer,388.47,EUR,bank_transfer,completed,10,3.9,False,77.69,level_1,21
TXN-1102338,2024-05-25,Social Media Management,US,FR,Marketing Manager,3303.05,USD,credit_card,completed,4,3.4,False,660.61,level_2,21
TXN-1102173,2024-05-25,Data Analysis,GB,BR,Data Scientist,389.16,GBP,bank_transfer,completed,11,4.4,True,77.83,level_1,21
TXN-1102148,2024-05-25,Virtual Assistant,MX,US,HR Manager,759.5,USD,credit_card,completed,1,3.9,False,151.9,level_2,21
TXN-1102146,2024-05-25,Financial Modeling,IN,US,Accountant,48.16,USD,bank_transfer,completed,16,3.6,False,9.63,level_2,21
TXN-1102345,2024-05-25,Translation,FR,FR,Writer,82.84,EUR,crypto,completed,2,4.2,True,16.57,level_1,21
TXN-1102346,2024-05-25,AI/ML Development,DE,US,Data Scientist,153.09,USD,credit_card,completed,20,4.1,False,30.62,rising_talent,21
TXN-1102176,2024-05-25,Translation,IN,US,Writer,1380.21,USD,crypto,completed,2,4.0,True,276.04,rising_talent,21
TXN-1102161,2024-05-25,Graphic Design,IN,JP,Designer,435.72,USD,bank_transfer,completed,2,3.2,False,87.14,level_1,21
TXN-1102358,2024-05-25,Music Production,NL,NL,Designer,110.59,INR,credit_card,completed,12,4.0,False,22.12,rising_talent,21
TXN-1102155,2024-05-25,Social Media Management,US,SG,Marketing Manager,11.43,USD,paypal,completed,6,4.4,True,2.29,new_seller,21
TXN-1102152,2024-05-25,Graphic Design,ZA,BR,Designer,155.29,USD,credit_card,completed,2,4.6,False,31.06,new_seller,21
TXN-1102168,2024-05-25,SEO/SEM,IN,SG,Marketing Manager,451.11,USD,crypto,completed,7,4.1,True,90.22,rising_talent,21
TXN-1102106,2024-05-25,SEO/SEM,IL,MX,Marketing Manager,20.61,USD,credit_card,completed,7,3.9,False,4.12,rising_talent,21
TXN-1102162,2024-05-25,Data Analysis,SG,ZA,Data Scientist,54.57,USD,credit_card,completed,11,4.6,True,10.91,level_2,21
TXN-1102332,2024-05-25,Data Analysis,CA,US,Data Scientist,98.89,USD,credit_card,in_progress,4,,False,19.78,new_seller,21
TXN-1102254,2024-05-25,Music Production,GB,IN,Designer,255.01,USD,credit_card,completed,10,3.1,True,51.0,level_1,21
TXN-1102313,2024-05-25,AI/ML Development,US,US,Data Scientist,73.63,USD,paypal,completed,15,2.8,False,14.73,level_1,21
TXN-1102315,2024-05-25,Virtual Assistant,AU,CA,HR Manager,456.03,USD,paypal,completed,1,2.8,False,91.21,level_1,21
TXN-1102316,2024-05-25,Video Production,US,SG,Designer,123.36,USD,credit_card,completed,7,4.2,True,24.67,level_2,21
TXN-1102255,2024-05-25,SEO/SEM,ZA,CA,Marketing Manager,65.91,USD,crypto,completed,4,4.0,False,13.18,rising_talent,21
TXN-1102214,2024-05-25,Content Writing,GB,IL,Writer,199.43,GBP,paypal,completed,3,4.5,False,39.89,level_1,21
TXN-1102257,2024-05-25,Mobile App,IN,BR,Software Engineer,599.25,USD,paypal,completed,27,2.5,False,119.85,new_seller,21
TXN-1102320,2024-05-25,Content Writing,US,US,Writer,468.58,USD,crypto,completed,4,4.4,False,93.72,new_seller,21
TXN-1102229,2024-05-25,Legal Consulting,SG,US,Lawyer,130.18,EUR,credit_card,completed,10,3.5,False,26.04,level_1,21
TXN-1102235,2024-05-25,Mobile App,BR,SG,Software Engineer,1066.44,USD,paypal,disputed,18,,False,213.29,top_rated,21
TXN-1102325,2024-05-25,Music Production,ES,US,Designer,556.52,USD,bank_transfer,completed,9,3.3,False,111.3,level_2,21
TXN-1102302,2024-05-25,Translation,GB,IN,Writer,214.94,USD,credit_card,completed,2,4.6,False,42.99,new_seller,21
TXN-1102198,2024-05-25,Social Media Management,FR,SG,Marketing Manager,97.0,INR,credit_card,completed,9,4.0,False,19.4,level_2,21
TXN-1102268,2024-05-25,SEO/SEM,BR,SG,Marketing Manager,5.0,USD,bank_transfer,completed,14,3.3,False,1.0,level_2,21
TXN-1102331,2024-05-25,Financial Modeling,MX,US,Accountant,509.12,USD,credit_card,completed,95,4.3,False,101.82,top_rated,21
TXN-1102202,2024-05-25,SEO/SEM,DE,US,Marketing Manager,116.53,USD,crypto,completed,5,4.6,False,23.31,rising_talent,21
TXN-1102309,2024-05-25,Photography,CA,DE,Designer,380.47,USD,paypal,completed,3,3.4,False,76.09,new_seller,21
TXN-1102299,2024-05-26,Content Writing,US,IN,Writer,47.91,EUR,paypal,completed,1,4.2,False,9.58,top_rated,21
TXN-1102250,2024-05-26,Mobile App,IN,IN,Software Engineer,292.22,EUR,bank_transfer,completed,30,4.7,True,58.44,level_2,21
TXN-1102127,2024-05-26,Data Analysis,DE,US,Data Scientist,231.16,EUR,paypal,completed,6,4.3,True,46.23,level_1,21
TXN-1102111,2024-05-26,Translation,US,NL,Writer,37.05,USD,credit_card,completed,2,4.0,True,7.41,level_1,21
TXN-1102294,2024-05-26,SEO/SEM,FR,CA,Marketing Manager,317.21,USD,paypal,completed,20,4.6,True,63.44,rising_talent,21
TXN-1102333,2024-05-26,Video Production,ES,FR,Designer,80.59,EUR,bank_transfer,completed,5,4.8,True,16.12,level_1,21
TXN-1102131,2024-05-26,Financial Modeling,US,IN,Accountant,224.35,GBP,credit_card,completed,15,4.4,True,44.87,level_2,21
TXN-1102104,2024-05-26,Web Development,US,US,Software Engineer,266.45,USD,paypal,completed,15,3.2,False,53.29,level_2,21
TXN-1102258,2024-05-26,Translation,GB,US,Writer,213.99,ILS,paypal,completed,1,4.7,False,42.8,level_1,21
TXN-1102260,2024-05-26,AI/ML Development,US,CA,Data Scientist,5.0,USD,credit_card,completed,10,4.7,False,1.0,level_1,21
TXN-1102089,2024-05-26,Financial Modeling,AU,FR,Accountant,924.46,USD,paypal,completed,6,4.9,True,184.89,rising_talent,21
TXN-1102295,2024-05-26,Video Production,US,DE,Designer,10.13,GBP,crypto,completed,3,4.4,False,2.03,level_1,21
TXN-1102238,2024-05-26,Web Development,IN,US,Software Engineer,61.41,USD,credit_card,completed,12,3.2,True,12.28,level_1,21
TXN-1102116,2024-05-26,Translation,GB,IL,Writer,231.32,USD,bank_transfer,completed,6,4.2,True,46.26,level_2,21
TXN-1102134,2024-05-26,Music Production,IN,ZA,Designer,172.66,USD,credit_card,completed,13,4.3,False,34.53,level_2,21
TXN-1102194,2024-05-26,Social Media Management,US,GB,Marketing Manager,61.38,USD,credit_card,completed,8,3.2,True,12.28,level_1,21
TXN-1102169,2024-05-26,Web Development,JP,CA,Software Engineer,34.08,USD,paypal,completed,21,4.1,False,6.82,rising_talent,21
TXN-1102201,2024-05-26,Mobile App,US,CA,Software Engineer,366.04,USD,paypal,completed,18,4.5,False,73.21,level_1,21
TXN-1102204,2024-05-26,Photography,US,US,Designer,175.87,USD,credit_card,completed,5,4.5,False,35.17,level_1,21
TXN-1102317,2024-05-26,Translation,US,MX,Writer,42.23,USD,credit_card,completed,4,3.5,False,8.45,rising_talent,21
TXN-1102351,2024-05-26,Video Production,US,ZA,Designer,33.45,USD,credit_card,completed,5,4.2,False,6.69,rising_talent,21
TXN-1102172,2024-05-26,SEO/SEM,IN,US,Marketing Manager,116.38,USD,paypal,completed,7,4.7,False,23.28,level_2,21
TXN-1102355,2024-05-26,Translation,IN,IN,Writer,94.47,USD,credit_card,completed,2,4.7,False,18.89,level_1,21
TXN-1102149,2024-05-26,SEO/SEM,FR,DE,Marketing Manager,262.92,GBP,crypto,completed,9,3.0,False,52.58,level_1,21
TXN-1102228,2024-05-26,Video Production,GB,DE,Designer,69.56,USD,paypal,completed,8,2.0,True,13.91,rising_talent,21
TXN-1102225,2024-05-26,Social Media Management,IN,ES,Marketing Manager,74.47,USD,bank_transfer,completed,6,4.7,False,14.89,top_rated,21
TXN-1102137,2024-05-26,AI/ML Development,IN,US,Data Scientist,61.25,USD,credit_card,completed,27,4.0,True,12.25,new_seller,21
TXN-1102311,2024-05-26,Social Media Management,IN,IN,Marketing Manager,377.96,USD,credit_card,completed,7,3.8,True,75.59,rising_talent,21
TXN-1102147,2024-05-26,AI/ML Development,MX,BR,Data Scientist,5.0,EUR,paypal,completed,16,4.1,True,1.0,level_1,21
TXN-1102644,2024-05-27,Legal Consulting,NL,GB,Lawyer,1431.6,USD,credit_card,completed,14,2.8,False,286.32,level_2,22
TXN-1102593,2024-05-27,Photography,IN,GB,Designer,322.68,USD,credit_card,completed,8,3.5,False,64.54,level_2,22
TXN-1102642,2024-05-27,Web Development,AU,FR,Software Engineer,140.54,USD,credit_card,completed,8,4.8,True,28.11,level_1,22
TXN-1102625,2024-05-27,Graphic Design,US,US,Designer,38.79,USD,credit_card,completed,6,3.6,False,7.76,level_2,22
TXN-1102442,2024-05-27,SEO/SEM,US,US,Marketing Manager,338.43,GBP,paypal,completed,14,4.9,False,67.69,new_seller,22
TXN-1102612,2024-05-27,SEO/SEM,DE,BR,Marketing Manager,69.85,USD,credit_card,completed,8,4.7,False,13.97,new_seller,22
TXN-1102445,2024-05-27,Graphic Design,US,MX,Designer,131.38,USD,credit_card,completed,4,4.6,True,26.28,level_1,22
TXN-1102448,2024-05-27,Photography,MX,DE,Designer,31.64,USD,credit_card,completed,7,4.1,False,6.33,level_2,22
TXN-1102449,2024-05-27,Virtual Assistant,DE,ZA,HR Manager,615.37,USD,credit_card,completed,2,4.4,False,123.07,level_2,22
TXN-1102610,2024-05-27,Video Production,IN,FR,Designer,100.1,USD,paypal,completed,5,4.8,False,20.02,new_seller,22
TXN-1102606,2024-05-27,Data Analysis,IN,ZA,Data Scientist,33.52,USD,credit_card,completed,6,4.6,False,6.7,rising_talent,22
TXN-1102600,2024-05-27,Music Production,JP,US,Designer,1012.12,USD,paypal,completed,18,4.2,False,202.42,rising_talent,22
TXN-1102457,2024-05-27,Web Development,US,ZA,Software Engineer,122.38,INR,bank_transfer,completed,15,3.3,True,24.48,level_2,22
TXN-1102590,2024-05-27,Video Production,FR,FR,Designer,742.21,USD,paypal,completed,4,3.9,False,148.44,new_seller,22
TXN-1102561,2024-05-27,Mobile App,IN,US,Software Engineer,1144.54,USD,credit_card,completed,27,4.7,False,228.91,level_1,22
TXN-1102581,2024-05-27,Video Production,US,DE,Designer,141.75,USD,credit_card,completed,7,4.8,False,28.35,level_2,22
TXN-1102470,2024-05-27,AI/ML Development,IN,US,Data Scientist,360.05,USD,credit_card,completed,12,3.3,False,72.01,level_1,22
TXN-1102472,2024-05-27,Financial Modeling,GB,CA,Accountant,66.05,USD,credit_card,completed,16,4.7,False,13.21,new_seller,22
TXN-1102474,2024-05-27,Virtual Assistant,DE,DE,HR Manager,170.19,USD,credit_card,completed,2,4.8,False,34.04,level_1,22
TXN-1102478,2024-05-27,Graphic Design,IN,US,Designer,22.81,ILS,credit_card,completed,6,4.5,False,4.56,new_seller,22
TXN-1102567,2024-05-27,Content Writing,JP,US,Writer,106.55,USD,credit_card,completed,2,4.5,False,21.31,level_1,22
TXN-1102515,2024-05-27,SEO/SEM,ZA,AU,Marketing Manager,167.83,USD,credit_card,completed,11,4.8,True,33.57,level_1,22
TXN-1102559,2024-05-27,Virtual Assistant,JP,GB,HR Manager,834.71,EUR,paypal,completed,2,4.0,False,166.94,level_2,22
TXN-1102556,2024-05-27,AI/ML Development,DE,IN,Data Scientist,22.75,USD,credit_card,completed,30,4.4,True,4.55,level_1,22
TXN-1102551,2024-05-27,Legal Consulting,FR,DE,Lawyer,392.6,USD,bank_transfer,completed,13,4.4,False,78.52,rising_talent,22
TXN-1102496,2024-05-27,Photography,AU,BR,Designer,487.78,USD,credit_card,cancelled,2,,True,97.56,level_2,22
TXN-1102533,2024-05-27,Video Production,IN,IL,Designer,625.22,ILS,paypal,disputed,3,,False,125.04,level_2,22
TXN-1102502,2024-05-27,Translation,AU,ZA,Writer,11.41,USD,paypal,completed,2,3.3,True,2.28,new_seller,22
TXN-1102651,2024-05-27,Data Analysis,IL,DE,Data Scientist,123.22,USD,credit_card,completed,3,2.6,False,24.64,level_2,22
TXN-1102587,2024-05-27,Music Production,US,US,Designer,75.64,USD,credit_card,completed,9,4.6,True,15.13,level_1,22
TXN-1102671,2024-05-27,AI/ML Development,US,US,Data Scientist,41.3,USD,credit_card,completed,15,4.4,True,8.26,rising_talent,22
TXN-1102698,2024-05-27,Translation,ZA,NL,Writer,223.9,GBP,credit_card,completed,3,4.3,True,44.78,new_seller,22
TXN-1102399,2024-05-27,Web Development,NL,IN,Software Engineer,213.16,GBP,paypal,completed,14,4.1,False,42.63,rising_talent,22
TXN-1102712,2024-05-27,Translation,BR,DE,Writer,184.81,INR,credit_card,completed,7,4.6,True,36.96,rising_talent,22
TXN-1102707,2024-05-27,Video Production,SG,ES,Designer,774.04,USD,paypal,completed,4,4.4,False,154.81,level_2,22
TXN-1102680,2024-05-27,Data Analysis,IL,US,Data Scientist,113.08,USD,credit_card,completed,9,4.1,False,22.62,top_rated,22
TXN-1102387,2024-05-27,Data Analysis,SG,BR,Data Scientist,64.44,USD,credit_card,completed,10,3.4,False,12.89,level_2,22
TXN-1102705,2024-05-27,Data Analysis,US,DE,Data Scientist,260.37,USD,paypal,completed,9,1.9,False,52.07,rising_talent,22
TXN-1102683,2024-05-27,Photography,DE,IN,Designer,438.99,EUR,credit_card,completed,3,4.6,False,87.8,rising_talent,22
TXN-1102385,2024-05-27,Financial Modeling,FR,GB,Accountant,46.14,USD,credit_card,completed,11,4.3,False,9.23,rising_talent,22
TXN-1102392,2024-05-27,AI/ML Development,US,IN,Data Scientist,76.21,GBP,paypal,completed,16,4.1,False,15.24,level_1,22
TXN-1102687,2024-05-27,Mobile App,IN,IN,Software Engineer,119.89,USD,paypal,completed,30,4.5,True,23.98,rising_talent,22
TXN-1102725,2024-05-27,Legal Consulting,IN,US,Lawyer,14.48,USD,paypal,completed,13,3.9,False,2.9,rising_talent,22
TXN-1102403,2024-05-27,Financial Modeling,IL,US,Accountant,312.75,USD,paypal,completed,9,3.9,False,62.55,new_seller,22
TXN-1102688,2024-05-27,Web Development,AU,JP,Software Engineer,77.41,USD,paypal,completed,17,4.5,True,15.48,level_1,22
TXN-1102514,2024-05-27,Social Media Management,GB,AU,Marketing Manager,129.55,USD,credit_card,completed,5,3.6,False,25.91,level_1,22
TXN-1102684,2024-05-27,Financial Modeling,MX,IN,Accountant,36.2,USD,bank_transfer,completed,26,4.8,False,7.24,level_2,22
TXN-1102476,2024-05-28,Content Writing,MX,FR,Writer,147.34,USD,paypal,completed,2,3.4,True,29.47,level_1,22
TXN-1102469,2024-05-28,Mobile App,US,ES,Software Engineer,325.41,GBP,bank_transfer,completed,20,2.0,True,65.08,new_seller,22
TXN-1102586,2024-05-28,Financial Modeling,ES,US,Accountant,122.22,USD,credit_card,completed,11,4.2,False,24.44,rising_talent,22
TXN-1102575,2024-05-28,Content Writing,US,DE,Writer,222.53,ILS,credit_card,completed,1,3.7,False,44.51,new_seller,22
TXN-1102672,2024-05-28,Photography,US,BR,Designer,63.49,EUR,bank_transfer,completed,8,4.2,False,12.7,rising_talent,22
TXN-1102572,2024-05-28,Photography,AU,GB,Designer,331.15,USD,credit_card,completed,3,4.2,False,66.23,level_1,22
TXN-1102466,2024-05-28,AI/ML Development,CA,FR,Data Scientist,145.92,USD,paypal,completed,30,4.3,False,29.18,level_1,22
TXN-1102674,2024-05-28,Data Analysis,US,ES,Data Scientist,24.14,USD,crypto,completed,14,4.7,False,4.83,level_2,22
TXN-1102709,2024-05-28,Content Writing,DE,DE,Writer,252.46,USD,bank_transfer,completed,4,3.2,False,50.49,level_1,22
TXN-1102728,2024-05-28,Video Production,US,GB,Designer,156.83,USD,bank_transfer,completed,9,4.9,False,31.37,new_seller,22
TXN-1102509,2024-05-28,Music Production,IN,MX,Designer,366.38,USD,bank_transfer,completed,8,4.4,True,73.28,level_2,22
TXN-1102508,2024-05-28,AI/ML Development,IN,AU,Data Scientist,160.3,USD,credit_card,completed,19,3.9,False,32.06,level_1,22
TXN-1102518,2024-05-28,Financial Modeling,US,DE,Accountant,430.54,EUR,credit_card,completed,14,4.1,False,86.11,new_seller,22
TXN-1102503,2024-05-28,Photography,GB,US,Designer,40.68,EUR,credit_card,completed,5,2.7,False,8.14,level_1,22
TXN-1102531,2024-05-28,Content Writing,GB,IL,Writer,401.81,USD,bank_transfer,completed,2,3.6,False,80.36,new_seller,22
TXN-1102716,2024-05-28,Virtual Assistant,GB,US,HR Manager,287.38,GBP,credit_card,completed,1,4.5,True,57.48,level_1,22
TXN-1102569,2024-05-28,Legal Consulting,ZA,GB,Lawyer,193.66,USD,credit_card,completed,7,4.4,False,38.73,rising_talent,22
