transaction_id,date,gig_category,seller_country,buyer_country,seller_profession,amount_usd,currency,payment_method,status,completion_days,rating,is_repeat_buyer,platform_fee_usd,seller_level,week_number
TXN-1402187,2025-02-26,Photography,MX,FR,Designer,86.12,USD,paypal,completed,3,4.6,False,17.22,rising_talent,9
TXN-1402180,2025-02-26,Music Production,US,US,Designer,49.08,USD,paypal,completed,10,2.8,False,9.82,new_seller,9
TXN-1402041,2025-02-26,Data Analysis,AU,US,Data Scientist,318.19,USD,paypal,completed,11,4.2,False,63.64,top_rated,9
TXN-1402175,2025-02-26,Data Analysis,MX,SG,Data Scientist,566.79,INR,paypal,completed,14,4.5,False,113.36,level_1,9
TXN-1402172,2025-02-26,Music Production,US,GB,Designer,85.29,USD,credit_card,completed,12,4.4,False,17.06,level_1,9
TXN-1402087,2025-02-26,Data Analysis,IN,DE,Data Scientist,830.0,ILS,credit_card,completed,4,3.9,True,166.0,rising_talent,9
TXN-1402088,2025-02-26,Social Media Management,US,US,Marketing Manager,769.63,USD,paypal,completed,6,4.2,False,153.93,new_seller,9
TXN-1402169,2025-02-26,Mobile App,IN,US,Software Engineer,1180.71,USD,paypal,completed,30,3.9,True,236.14,new_seller,9
TXN-1402168,2025-02-26,Social Media Management,GB,US,Marketing Manager,174.47,USD,paypal,completed,9,4.5,False,34.89,level_2,9
TXN-1402301,2025-02-26,AI/ML Development,ZA,US,Data Scientist,21.03,EUR,paypal,completed,14,2.8,False,4.21,level_1,9
TXN-1402090,2025-02-26,Data Analysis,US,CA,Data Scientist,38.24,USD,paypal,completed,5,3.3,True,7.65,level_1,9
TXN-1402189,2025-02-26,Web Development,GB,US,Software Engineer,272.17,USD,credit_card,completed,8,4.9,True,54.43,level_1,9
TXN-1402296,2025-02-26,Mobile App,FR,GB,Software Engineer,273.23,EUR,paypal,disputed,30,,True,54.65,level_2,9
TXN-1402045,2025-02-26,Photography,BR,IN,Designer,107.54,USD,paypal,completed,1,3.9,False,21.51,level_2,9
TXN-1402039,2025-02-26,Web Development,IN,MX,Software Engineer,2824.13,USD,credit_card,completed,9,3.9,False,564.83,new_seller,9
TXN-1402278,2025-02-26,SEO/SEM,AU,IN,Marketing Manager,126.0,USD,credit_card,completed,5,4.4,False,25.2,level_2,9
TXN-1402273,2025-02-26,Data Analysis,DE,SG,Data Scientist,58.22,USD,bank_transfer,completed,5,4.3,True,11.64,top_rated,9
TXN-1402263,2025-02-26,Virtual Assistant,MX,AU,HR Manager,318.74,GBP,credit_card,completed,1,3.9,False,63.75,level_2,9
TXN-1402262,2025-02-26,Graphic Design,FR,GB,Designer,475.61,USD,bank_transfer,completed,4,3.5,False,95.12,level_2,9
TXN-1402060,2025-02-26,Photography,CA,GB,Designer,401.36,USD,credit_card,completed,3,4.3,True,80.27,top_rated,9
TXN-1402062,2025-02-26,Video Production,SG,US,Designer,11.45,USD,crypto,completed,9,4.8,False,2.29,rising_talent,9
TXN-1402201,2025-02-26,Web Development,AU,FR,Software Engineer,437.83,USD,credit_card,completed,23,4.0,False,87.57,level_1,9
TXN-1402067,2025-02-26,Music Production,SG,ZA,Designer,159.83,ILS,credit_card,completed,5,4.8,True,31.97,level_2,9
TXN-1402241,2025-02-26,Mobile App,ZA,DE,Software Engineer,14.28,GBP,bank_transfer,completed,30,4.6,False,2.86,level_2,9
TXN-1402238,2025-02-26,SEO/SEM,US,DE,Marketing Manager,139.5,GBP,paypal,completed,12,4.7,False,27.9,level_2,9
TXN-1402236,2025-02-26,Mobile App,US,DE,Software Engineer,52.09,USD,crypto,completed,19,4.6,False,10.42,level_1,9
TXN-1402076,2025-02-26,SEO/SEM,GB,US,Marketing Manager,267.44,EUR,credit_card,completed,21,4.5,True,53.49,rising_talent,9
TXN-1402208,2025-02-26,SEO/SEM,US,US,Marketing Manager,156.52,ILS,bank_transfer,completed,8,3.7,False,31.3,level_1,9
TXN-1402204,2025-02-26,Virtual Assistant,MX,IN,HR Manager,108.42,USD,bank_transfer,completed,1,4.6,False,21.68,rising_talent,9
TXN-1402246,2025-02-26,Data Analysis,US,GB,Data Scientist,541.56,USD,bank_transfer,completed,3,4.2,False,108.31,new_seller,9
TXN-1402038,2025-02-26,Translation,DE,MX,Writer,339.21,USD,credit_card,completed,2,4.1,True,67.84,level_1,9
TXN-1402281,2025-02-26,Web Development,US,US,Software Engineer,604.62,USD,bank_transfer,completed,13,3.3,False,120.92,level_1,9
TXN-1402117,2025-02-26,Virtual Assistant,US,IN,HR Manager,1007.76,EUR,paypal,completed,1,4.4,False,201.55,level_1,9
TXN-1402121,2025-02-26,Music Production,US,SG,Designer,257.35,USD,credit_card,completed,16,3.9,False,51.47,level_1,9
TXN-1402100,2025-02-26,SEO/SEM,GB,SG,Marketing Manager,443.73,GBP,bank_transfer,completed,11,2.9,False,88.75,new_seller,9
TXN-1402313,2025-02-26,Content Writing,US,JP,Writer,518.81,USD,bank_transfer,completed,2,4.2,True,103.76,rising_talent,9
TXN-1402143,2025-02-26,Music Production,GB,CA,Designer,3384.55,USD,paypal,completed,22,3.2,True,676.91,level_1,9
TXN-1402111,2025-02-26,Content Writing,AU,US,Writer,295.64,USD,paypal,completed,2,4.3,True,59.13,level_1,9
TXN-1402112,2025-02-26,Photography,IN,US,Designer,101.12,USD,credit_card,completed,4,4.5,False,20.22,rising_talent,9
TXN-1402135,2025-02-26,Photography,JP,FR,Designer,2704.59,GBP,paypal,completed,4,3.6,False,540.92,level_1,9
TXN-1402103,2025-02-26,SEO/SEM,IN,US,Marketing Manager,122.8,USD,paypal,completed,8,3.6,True,24.56,level_1,9
TXN-1402110,2025-02-26,Data Analysis,IN,NL,Data Scientist,375.09,ILS,credit_card,completed,6,4.1,True,75.02,level_2,9
TXN-1402133,2025-02-27,Data Analysis,US,GB,Data Scientist,214.14,USD,crypto,completed,7,4.0,False,42.83,level_1,9
TXN-1402037,2025-02-27,Music Production,DE,US,Designer,667.13,USD,credit_card,completed,14,3.8,False,133.43,level_1,9
TXN-1402229,2025-02-27,Legal Consulting,US,BR,Lawyer,343.0,GBP,credit_card,completed,30,3.1,False,68.6,new_seller,9
TXN-1402182,2025-02-27,Data Analysis,US,IN,Data Scientist,1284.16,USD,paypal,completed,11,4.5,True,256.83,level_1,9
TXN-1402256,2025-02-27,Content Writing,GB,CA,Writer,205.15,USD,credit_card,completed,4,3.4,True,41.03,level_2,9
TXN-1402075,2025-02-27,Data Analysis,NL,CA,Data Scientist,168.08,USD,bank_transfer,completed,7,3.8,True,33.62,new_seller,9
TXN-1402287,2025-02-27,Legal Consulting,US,DE,Lawyer,343.0,USD,credit_card,completed,30,4.7,True,68.6,level_1,9
TXN-1402127,2025-02-27,Translation,AU,US,Writer,247.19,GBP,credit_card,completed,8,4.5,True,49.44,level_1,9
TXN-1402280,2025-02-27,Photography,SG,NL,Designer,424.74,ILS,paypal,completed,6,4.8,False,84.95,rising_talent,9
TXN-1402211,2025-02-27,Translation,US,GB,Writer,54.04,USD,credit_card,completed,2,4.9,False,10.81,rising_talent,9
TXN-1402195,2025-02-27,Music Production,IN,NL,Designer,132.4,USD,bank_transfer,completed,7,4.9,False,26.48,rising_talent,9
TXN-1402196,2025-02-27,Graphic Design,DE,GB,Designer,379.66,USD,credit_card,completed,6,4.2,False,75.93,rising_talent,9
TXN-1402063,2025-02-27,Legal Consulting,US,GB,Lawyer,503.58,USD,credit_card,completed,13,4.4,True,100.72,level_1,9
TXN-1402284,2025-02-27,Web Development,CA,GB,Software Engineer,568.88,USD,paypal,cancelled,27,,False,113.78,level_1,9
TXN-1402059,2025-02-27,AI/ML Development,BR,JP,Data Scientist,420.23,USD,paypal,completed,14,4.6,False,84.05,top_rated,9
TXN-1402206,2025-02-27,AI/ML Development,IN,US,Data Scientist,176.79,EUR,credit_card,completed,12,3.6,True,35.36,rising_talent,9
TXN-1402123,2025-02-27,Graphic Design,GB,IN,Designer,64.95,USD,bank_transfer,cancelled,8,,True,12.99,top_rated,9
TXN-1402101,2025-02-27,Mobile App,GB,US,Software Engineer,265.09,USD,paypal,completed,25,3.6,False,53.02,rising_talent,9
TXN-1402191,2025-02-27,Graphic Design,AU,IN,Designer,192.67,EUR,paypal,completed,3,4.2,True,38.53,level_1,9
TXN-1402232,2025-02-27,Content Writing,ES,US,Writer,1113.1,USD,paypal,completed,4,4.1,True,222.62,rising_talent,9
TXN-1402271,2025-02-27,Virtual Assistant,NL,GB,HR Manager,215.14,USD,credit_card,completed,1,3.9,False,43.03,level_1,9
TXN-1402240,2025-02-27,Content Writing,IL,US,Writer,391.47,USD,credit_card,completed,2,4.1,False,78.29,new_seller,9
TXN-1402307,2025-02-27,Music Production,IN,AU,Designer,66.66,USD,paypal,completed,13,4.5,True,13.33,rising_talent,9
TXN-1402247,2025-02-27,Mobile App,IN,ZA,Software Engineer,1284.11,GBP,credit_card,completed,30,4.0,False,256.82,level_1,9
TXN-1402105,2025-02-27,Social Media Management,IL,AU,Marketing Manager,2558.25,INR,crypto,completed,9,4.6,False,511.65,level_2,9
TXN-1402066,2025-02-27,Legal Consulting,ZA,FR,Lawyer,8.1,EUR,crypto,completed,15,4.6,False,1.62,new_seller,9
TXN-1402151,2025-02-27,Music Production,IL,US,Designer,867.82,USD,credit_card,completed,9,4.0,False,173.56,level_2,9
TXN-1402304,2025-02-27,Data Analysis,US,GB,Data Scientist,82.82,USD,credit_card,completed,7,1.0,True,16.56,rising_talent,9
TXN-1402068,2025-02-27,Photography,DE,NL,Designer,1793.61,USD,paypal,completed,3,4.8,False,358.72,rising_talent,9
TXN-1402276,2025-02-27,Music Production,BR,US,Designer,104.48,USD,paypal,in_progress,11,,True,20.9,level_1,9
TXN-1402156,2025-02-27,Social Media Management,IN,US,Marketing Manager,364.43,USD,credit_card,completed,8,3.8,False,72.89,level_2,9
TXN-1402142,2025-02-27,Photography,US,CA,Designer,597.12,USD,crypto,completed,3,2.5,False,119.42,new_seller,9
TXN-1402275,2025-02-27,Video Production,GB,DE,Designer,1015.68,USD,credit_card,completed,6,4.0,False,203.14,top_rated,9
TXN-1402097,2025-02-27,Video Production,IN,IN,Designer,730.98,USD,credit_card,completed,7,4.3,False,146.2,rising_talent,9
TXN-1402162,2025-02-27,Virtual Assistant,DE,US,HR Manager,63.24,USD,paypal,completed,2,4.7,True,12.65,level_2,9
TXN-1402260,2025-02-27,Music Production,FR,US,Designer,103.91,USD,credit_card,completed,10,3.5,False,20.78,top_rated,9
TXN-1402163,2025-02-27,Virtual Assistant,IN,AU,HR Manager,22.86,USD,paypal,completed,3,2.9,False,4.57,level_1,9
TXN-1402173,2025-02-27,Data Analysis,AU,CA,Data Scientist,597.96,USD,bank_transfer,completed,6,3.9,True,119.59,level_1,9
TXN-1402272,2025-02-27,Social Media Management,NL,US,Marketing Manager,134.3,USD,paypal,completed,3,2.2,False,26.86,level_1,9
TXN-1402286,2025-02-27,SEO/SEM,CA,IN,Marketing Manager,573.54,USD,credit_card,cancelled,10,,False,114.71,new_seller,9
TXN-1402104,2025-02-27,Virtual Assistant,AU,IL,HR Manager,23.34,USD,credit_card,completed,1,4.5,False,4.67,level_1,9
TXN-1402140,2025-02-27,Social Media Management,IL,GB,Marketing Manager,113.87,USD,bank_transfer,completed,6,4.7,False,22.77,rising_talent,9
TXN-1402167,2025-02-27,Music Production,IL,DE,Designer,2111.53,USD,bank_transfer,completed,10,1.0,True,422.31,level_1,9
TXN-1402069,2025-02-28,Content Writing,US,DE,Writer,286.61,USD,credit_card,completed,3,3.5,False,57.32,rising_talent,9
TXN-1402288,2025-02-28,Translation,BR,IN,Writer,86.87,USD,paypal,completed,3,4.0,True,17.37,level_1,9
TXN-1402225,2025-02-28,Content Writing,US,SG,Writer,160.59,EUR,credit_card,completed,3,4.4,False,32.12,rising_talent,9
TXN-1402077,2025-02-28,Translation,IN,GB,Writer,284.21,USD,paypal,completed,1,4.2,True,56.84,level_2,9
TXN-1402237,2025-02-28,Content Writing,IN,US,Writer,419.32,USD,bank_transfer,completed,4,4.6,True,83.86,top_rated,9
TXN-1402218,2025-02-28,AI/ML Development,DE,DE,Data Scientist,188.36,USD,bank_transfer,completed,12,2.7,False,37.67,rising_talent,9
TXN-1402253,2025-02-28,Social Media Management,GB,US,Marketing Manager,651.31,USD,paypal,completed,6,4.4,True,130.26,level_1,9
TXN-1402078,2025-02-28,Legal Consulting,AU,US,Lawyer,270.52,USD,credit_card,completed,26,4.8,True,54.1,rising_talent,9
TXN-1402064,2025-02-28,AI/ML Development,GB,AU,Data Scientist,59.86,USD,paypal,completed,11,4.6,True,11.97,new_seller,9
TXN-1402223,2025-02-28,Financial Modeling,US,GB,Accountant,70.08,USD,paypal,cancelled,10,,False,14.02,level_1,9
TXN-1402221,2025-02-28,Virtual Assistant,GB,IN,HR Manager,537.76,USD,credit_card,completed,2,4.1,True,107.55,top_rated,9
TXN-1402072,2025-02-28,Mobile App,IN,ZA,Software Engineer,16.61,GBP,credit_card,completed,20,4.8,False,3.32,rising_talent,9
TXN-1402308,2025-02-28,Video Production,DE,BR,Designer,50.78,INR,paypal,completed,8,4.8,True,10.16,level_2,9
TXN-1402118,2025-02-28,SEO/SEM,IN,US,Marketing Manager,71.67,USD,paypal,completed,6,2.8,False,14.33,level_2,9
TXN-1402254,2025-02-28,Web Development,US,IN,Software Engineer,587.51,USD,paypal,completed,17,3.7,False,117.5,level_1,9
TXN-1402145,2025-02-28,SEO/SEM,US,MX,Marketing Manager,372.21,USD,credit_card,completed,4,4.5,True,74.44,level_1,9
TXN-1402177,2025-02-28,Graphic Design,US,IN,Designer,236.88,USD,credit_card,completed,5,3.7,False,47.38,level_2,9
TXN-1402147,2025-02-28,Virtual Assistant,NL,US,HR Manager,98.92,USD,credit_card,completed,2,4.7,False,19.78,level_1,9
TXN-1402050,2025-02-28,Music Production,IN,IN,Designer,63.04,USD,paypal,completed,12,3.0,False,12.61,level_1,9
TXN-1402108,2025-02-28,AI/ML Development,GB,US,Data Scientist,76.33,USD,bank_transfer,completed,11,4.4,True,15.27,top_rated,9
TXN-1402277,2025-02-28,SEO/SEM,NL,FR,Marketing Manager,318.53,USD,bank_transfer,completed,24,3.6,False,63.71,rising_talent,9
TXN-1402093,2025-02-28,Legal Consulting,NL,GB,Lawyer,273.99,USD,crypto,completed,21,4.7,False,54.8,rising_talent,9
TXN-1402051,2025-02-28,Content Writing,GB,CA,Writer,93.99,GBP,paypal,completed,2,3.8,True,18.8,level_2,9
TXN-1402092,2025-02-28,Financial Modeling,DE,US,Accountant,63.79,USD,crypto,completed,8,4.9,True,12.76,new_seller,9
TXN-1402089,2025-02-28,Music Production,GB,US,Designer,170.41,USD,paypal,completed,21,2.7,False,34.08,top_rated,9
TXN-1402165,2025-02-28,Legal Consulting,IN,BR,Lawyer,155.86,USD,credit_card,completed,18,3.9,False,31.17,rising_talent,9
TXN-1402309,2025-02-28,Video Production,US,IN,Designer,13.79,USD,credit_card,completed,7,4.5,True,2.76,level_1,9
TXN-1402310,2025-02-28,Data Analysis,DE,US,Data Scientist,313.42,USD,credit_card,completed,6,3.9,False,62.68,rising_talent,9
TXN-1402086,2025-02-28,Data Analysis,ES,GB,Data Scientist,238.99,GBP,credit_card,completed,6,4.6,True,47.8,top_rated,9
TXN-1402134,2025-02-28,Music Production,ES,SG,Designer,73.92,INR,paypal,completed,9,4.3,True,14.78,level_1,9
TXN-1402176,2025-02-28,Translation,DE,GB,Writer,165.9,ILS,paypal,completed,108,2.5,False,33.18,new_seller,9
TXN-1402210,2025-02-28,Virtual Assistant,US,GB,HR Manager,1023.89,USD,paypal,completed,1,4.1,False,204.78,rising_talent,9
TXN-1402249,2025-02-28,Video Production,NL,US,Designer,310.44,EUR,paypal,completed,13,3.8,True,62.09,level_1,9
TXN-1402054,2025-02-28,Graphic Design,US,GB,Designer,167.95,USD,paypal,completed,5,4.0,False,33.59,level_1,9
TXN-1402047,2025-02-28,Graphic Design,US,DE,Designer,1597.86,GBP,paypal,completed,5,4.4,False,319.57,level_2,9
TXN-1402203,2025-02-28,Legal Consulting,US,SG,Lawyer,229.34,USD,bank_transfer,completed,19,4.7,False,45.87,level_2,9
TXN-1402265,2025-02-28,Virtual Assistant,US,IN,HR Manager,227.0,USD,paypal,completed,2,4.8,True,45.4,level_1,9
TXN-1402250,2025-02-28,Financial Modeling,FR,IN,Accountant,96.36,GBP,credit_card,completed,13,3.6,False,19.27,level_2,9
TXN-1402297,2025-02-28,Content Writing,AU,JP,Writer,118.48,INR,credit_card,completed,1,4.2,False,23.7,top_rated,9
TXN-1402188,2025-02-28,Photography,CA,SG,Designer,305.48,ILS,paypal,completed,4,4.8,False,61.1,level_1,9
TXN-1402192,2025-02-28,Music Production,GB,ES,Designer,79.67,USD,bank_transfer,completed,5,2.4,True,15.93,top_rated,9
TXN-1402130,2025-02-28,Music Production,GB,DE,Designer,532.08,USD,credit_card,completed,11,2.6,False,106.42,rising_talent,9
TXN-1402185,2025-02-28,Data Analysis,IN,MX,Data Scientist,153.86,USD,credit_card,completed,3,4.2,False,30.77,level_1,9
TXN-1402184,2025-02-28,Data Analysis,US,IN,Data Scientist,164.32,USD,credit_card,completed,4,3.3,False,32.86,level_1,9
TXN-1402044,2025-02-28,Music Production,IN,US,Designer,78.14,USD,crypto,completed,14,3.6,False,15.63,level_1,9
TXN-1402270,2025-03-01,Music Production,FR,SG,Designer,118.63,USD,credit_card,completed,8,3.7,False,23.73,level_1,9
TXN-1402106,2025-03-01,Web Development,IN,GB,Software Engineer,65.14,USD,paypal,completed,17,4.6,True,13.03,level_1,9
TXN-1402114,2025-03-01,Legal Consulting,FR,US,Lawyer,34.27,USD,credit_card,completed,11,4.4,False,6.85,rising_talent,9
TXN-1402251,2025-03-01,Social Media Management,JP,ES,Marketing Manager,12.42,USD,credit_card,completed,5,4.0,False,2.48,level_2,9
TXN-1402061,2025-03-01,AI/ML Development,US,US,Data Scientist,258.49,EUR,paypal,disputed,14,,True,51.7,rising_talent,9
TXN-1402268,2025-03-01,Social Media Management,DE,SG,Marketing Manager,540.02,GBP,paypal,completed,10,3.8,False,108.0,top_rated,9
TXN-1402036,2025-03-01,Video Production,US,MX,Designer,38.99,USD,bank_transfer,completed,8,3.2,True,7.8,level_1,9
TXN-1402107,2025-03-01,Financial Modeling,US,GB,Accountant,604.85,USD,credit_card,completed,7,4.2,True,120.97,level_2,9
TXN-1402081,2025-03-01,Financial Modeling,IN,US,Accountant,237.05,EUR,credit_card,completed,6,4.0,True,47.41,rising_talent,9
TXN-1402136,2025-03-01,Video Production,IN,US,Designer,58.19,INR,bank_transfer,completed,10,3.4,False,11.64,level_1,9
TXN-1402085,2025-03-01,Photography,BR,GB,Designer,8.9,USD,paypal,completed,5,4.2,True,1.78,level_1,9
TXN-1402132,2025-03-01,Graphic Design,IN,US,Designer,484.91,USD,credit_card,completed,7,4.7,True,96.98,level_1,9
TXN-1402154,2025-03-01,Photography,IL,CA,Designer,4325.01,USD,credit_card,completed,1,3.4,True,865.0,rising_talent,9
TXN-1402129,2025-03-01,Photography,US,GB,Designer,103.67,USD,credit_card,completed,2,3.8,True,20.73,level_1,9
TXN-1402082,2025-03-01,SEO/SEM,JP,US,Marketing Manager,368.02,USD,credit_card,completed,10,4.3,True,73.6,level_2,9
TXN-1402115,2025-03-01,Music Production,US,FR,Designer,186.52,USD,credit_card,completed,8,3.7,True,37.3,top_rated,9
TXN-1402199,2025-03-01,Music Production,DE,AU,Designer,87.65,USD,crypto,completed,6,3.9,False,17.53,new_seller,9
TXN-1402094,2025-03-01,Mobile App,US,FR,Software Engineer,18.05,EUR,credit_card,completed,21,4.1,False,3.61,top_rated,9
TXN-1402149,2025-03-01,Financial Modeling,US,DE,Accountant,131.82,GBP,credit_card,completed,6,4.5,False,26.36,level_2,9
TXN-1402207,2025-03-01,Web Development,US,US,Software Engineer,233.82,USD,bank_transfer,completed,14,4.4,True,46.76,level_2,9
TXN-1402048,2025-03-01,Music Production,ES,ZA,Designer,33.91,USD,credit_card,completed,17,4.0,False,6.78,level_1,9
TXN-1402212,2025-03-01,SEO/SEM,US,US,Marketing Manager,95.38,USD,paypal,completed,6,3.2,False,19.08,level_2,9
TXN-1402217,2025-03-01,Content Writing,ES,CA,Writer,30.26,GBP,credit_card,completed,4,4.1,False,6.05,level_1,9
TXN-1402220,2025-03-01,Mobile App,US,JP,Software Engineer,118.46,USD,paypal,completed,28,3.7,False,23.69,level_1,9
TXN-1402074,2025-03-01,Photography,GB,US,Designer,255.7,USD,credit_card,completed,4,2.8,True,51.14,top_rated,9
TXN-1402233,2025-03-01,Music Production,US,US,Designer,47.42,USD,paypal,completed,12,4.3,False,9.48,new_seller,9
TXN-1402071,2025-03-01,Data Analysis,BR,MX,Data Scientist,24.66,USD,bank_transfer,completed,12,4.1,True,4.93,level_1,9
TXN-1402239,2025-03-01,Photography,US,ES,Designer,248.7,USD,credit_card,completed,3,3.6,False,49.74,rising_talent,9
TXN-1402244,2025-03-01,Translation,IN,ZA,Writer,315.39,GBP,bank_transfer,completed,2,2.9,True,63.08,level_2,9
TXN-1402137,2025-03-01,Social Media Management,GB,IN,Marketing Manager,843.84,USD,paypal,completed,8,4.8,False,168.77,level_2,9
TXN-1402158,2025-03-01,Social Media Management,IN,DE,Marketing Manager,162.7,ILS,paypal,completed,5,4.6,False,32.54,rising_talent,9
TXN-1402306,2025-03-02,Mobile App,US,US,Software Engineer,157.82,USD,credit_card,completed,14,2.9,False,31.56,level_1,9
TXN-1402285,2025-03-02,Legal Consulting,FR,US,Lawyer,30.05,GBP,credit_card,completed,15,3.2,False,6.01,new_seller,9
TXN-1402042,2025-03-02,Music Production,AU,IN,Designer,79.48,GBP,bank_transfer,completed,12,4.9,True,15.9,new_seller,9
TXN-1402294,2025-03-02,Social Media Management,IL,US,Marketing Manager,793.38,USD,credit_card,completed,13,3.7,False,158.68,level_2,9
TXN-1402312,2025-03-02,Photography,SG,US,Designer,226.44,USD,paypal,completed,2,3.6,False,45.29,level_2,9
TXN-1402289,2025-03-02,Video Production,US,FR,Designer,221.32,USD,credit_card,completed,6,4.4,False,44.26,level_1,9
TXN-1402040,2025-03-02,Video Production,IN,US,Designer,125.96,USD,paypal,completed,7,2.9,False,25.19,level_2,9
TXN-1402049,2025-03-02,Virtual Assistant,NL,IN,HR Manager,48.1,EUR,paypal,completed,1,3.5,False,9.62,level_1,9
TXN-1402295,2025-03-02,Data Analysis,NL,US,Data Scientist,33.24,USD,crypto,completed,5,2.5,False,6.65,rising_talent,9
TXN-1402279,2025-03-02,Social Media Management,GB,MX,Marketing Manager,117.02,USD,bank_transfer,completed,5,4.5,False,23.4,level_2,9
TXN-1402159,2025-03-02,Social Media Management,US,IN,Marketing Manager,1030.22,USD,paypal,completed,9,4.7,True,206.04,top_rated,9
TXN-1402157,2025-03-02,Web Development,IN,ES,Software Engineer,153.72,USD,bank_transfer,cancelled,13,,False,30.74,rising_talent,9
TXN-1402152,2025-03-02,Financial Modeling,BR,DE,Accountant,6.85,USD,crypto,completed,10,4.4,False,1.37,top_rated,9
TXN-1402150,2025-03-02,Virtual Assistant,US,US,HR Manager,67.71,USD,credit_card,completed,2,4.8,False,13.54,level_1,9
TXN-1402096,2025-03-02,SEO/SEM,GB,GB,Marketing Manager,62.72,EUR,paypal,completed,10,4.3,False,12.54,top_rated,9
TXN-1402146,2025-03-02,Web Development,FR,BR,Software Engineer,649.43,USD,crypto,completed,13,4.6,False,129.89,rising_talent,9
TXN-1402166,2025-03-02,Translation,IL,US,Writer,128.36,EUR,credit_card,completed,3,4.0,True,25.67,level_2,9
TXN-1402144,2025-03-02,Web Development,US,US,Software Engineer,93.24,USD,credit_card,completed,16,4.3,True,18.65,new_seller,9
TXN-1402128,2025-03-02,Mobile App,MX,GB,Software Engineer,86.05,USD,credit_card,completed,16,3.7,False,17.21,level_1,9
TXN-1402126,2025-03-02,AI/ML Development,DE,MX,Data Scientist,5.38,USD,paypal,completed,16,4.7,True,1.08,rising_talent,9
TXN-1402124,2025-03-02,Translation,MX,JP,Writer,50.11,INR,paypal,completed,2,3.3,True,10.02,level_1,9
TXN-1402113,2025-03-02,Data Analysis,GB,NL,Data Scientist,1497.67,ILS,credit_card,completed,8,4.9,False,299.53,top_rated,9
TXN-1402282,2025-03-02,Data Analysis,IN,DE,Data Scientist,167.67,USD,credit_card,completed,7,4.6,False,33.53,level_2,9
TXN-1402109,2025-03-02,Photography,SG,NL,Designer,455.89,USD,paypal,completed,8,4.2,False,91.18,level_2,9
TXN-1402098,2025-03-02,Video Production,GB,US,Designer,28.63,GBP,bank_transfer,completed,3,3.8,True,5.73,level_1,9
TXN-1402179,2025-03-02,AI/ML Development,US,US,Data Scientist,40.92,USD,paypal,completed,21,3.5,False,8.18,top_rated,9
TXN-1402138,2025-03-02,Music Production,BR,GB,Designer,134.45,USD,crypto,completed,13,4.7,True,26.89,level_1,9
TXN-1402084,2025-03-02,Legal Consulting,US,IN,Lawyer,345.7,USD,paypal,completed,14,4.5,False,69.14,rising_talent,9
TXN-1402181,2025-03-02,Content Writing,DE,FR,Writer,429.41,USD,credit_card,completed,2,4.3,False,85.88,level_1,9
TXN-1402235,2025-03-02,Data Analysis,DE,IL,Data Scientist,174.95,USD,credit_card,completed,3,4.5,False,34.99,new_seller,9
TXN-1402226,2025-03-02,Graphic Design,US,AU,Designer,41.99,USD,paypal,completed,5,3.1,True,8.4,top_rated,9
TXN-1402215,2025-03-02,Financial Modeling,BR,JP,Accountant,393.87,USD,credit_card,completed,9,3.9,False,78.77,level_2,9
TXN-1402209,2025-03-02,Social Media Management,JP,IL,Marketing Manager,238.56,EUR,credit_card,completed,6,1.9,True,47.71,new_seller,9
TXN-1402213,2025-03-02,Virtual Assistant,DE,IN,HR Manager,994.15,EUR,paypal,completed,1,4.7,False,198.83,rising_talent,9
TXN-1402080,2025-03-02,Photography,US,US,Designer,969.68,USD,paypal,completed,3,4.2,False,193.94,level_1,9
TXN-1402200,2025-03-02,Content Writing,AU,GB,Writer,505.89,EUR,credit_card,completed,2,4.5,False,101.18,rising_talent,9
TXN-1402056,2025-03-02,Data Analysis,GB,IN,Data Scientist,109.25,USD,credit_card,completed,11,4.6,False,21.85,level_2,9
TXN-1402197,2025-03-02,Mobile App,MX,IN,Software Engineer,16.15,USD,bank_transfer,completed,21,4.3,False,3.23,level_1,9
TXN-1402190,2025-03-02,Data Analysis,US,IN,Data Scientist,151.29,USD,credit_card,completed,6,4.2,False,30.26,level_1,9
TXN-1402205,2025-03-02,AI/ML Development,SG,US,Data Scientist,83.26,INR,credit_card,completed,21,4.8,True,16.65,new_seller,9
TXN-1402245,2025-03-02,Graphic Design,IN,US,Designer,451.36,EUR,bank_transfer,completed,7,4.0,False,90.27,level_2,9
TXN-1402682,2025-03-03,Legal Consulting,JP,ES,Lawyer,16.81,ILS,paypal,cancelled,6,,True,3.36,top_rated,10
TXN-1402410,2025-03-03,Photography,US,DE,Designer,62.73,GBP,paypal,completed,2,3.1,False,12.55,level_1,10
TXN-1402411,2025-03-03,Music Production,FR,FR,Designer,54.31,ILS,credit_card,completed,14,4.7,False,10.86,level_2,10
TXN-1402426,2025-03-03,Web Development,IN,SG,Software Engineer,232.13,USD,credit_card,completed,13,4.1,True,46.43,level_1,10
TXN-1402421,2025-03-03,SEO/SEM,CA,ES,Marketing Manager,28.38,USD,paypal,completed,9,4.7,True,5.68,level_1,10
TXN-1402531,2025-03-03,Video Production,AU,MX,Designer,26.1,USD,credit_card,completed,12,3.5,True,5.22,level_2,10
TXN-1402519,2025-03-03,Graphic Design,FR,BR,Designer,203.27,USD,credit_card,disputed,2,,False,40.65,level_2,10
