transaction_id,date,gig_category,seller_country,buyer_country,seller_profession,amount_usd,currency,payment_method,status,completion_days,rating,is_repeat_buyer,platform_fee_usd,seller_level,week_number
TXN-1201565,2024-08-09,Data Analysis,ZA,IN,Data Scientist,65.5,INR,paypal,completed,11,3.4,True,13.1,new_seller,32
TXN-1201489,2024-08-09,Social Media Management,GB,ES,Marketing Manager,148.05,USD,credit_card,completed,10,4.3,False,29.61,level_1,32
TXN-1201573,2024-08-09,Social Media Management,CA,GB,Marketing Manager,83.55,USD,credit_card,completed,14,3.6,True,16.71,top_rated,32
TXN-1201555,2024-08-09,Virtual Assistant,FR,US,HR Manager,309.75,USD,credit_card,completed,1,4.1,True,61.95,level_1,32
TXN-1201418,2024-08-09,Photography,CA,US,Designer,233.54,USD,bank_transfer,completed,2,3.4,False,46.71,level_2,32
TXN-1201466,2024-08-10,Video Production,GB,NL,Designer,673.69,USD,credit_card,completed,11,3.7,False,134.74,rising_talent,32
TXN-1201475,2024-08-10,Content Writing,ZA,US,Writer,78.78,USD,paypal,completed,5,3.3,True,15.76,rising_talent,32
TXN-1201462,2024-08-10,Legal Consulting,US,US,Lawyer,225.14,USD,paypal,completed,8,4.7,False,45.03,new_seller,32
TXN-1201452,2024-08-10,Translation,US,US,Writer,118.82,USD,paypal,completed,3,4.6,False,23.76,level_1,32
TXN-1201491,2024-08-10,Translation,CA,GB,Writer,46.29,EUR,credit_card,completed,2,3.3,True,9.26,new_seller,32
TXN-1201501,2024-08-10,Virtual Assistant,US,US,HR Manager,176.82,USD,credit_card,completed,2,5.0,False,35.36,level_2,32
TXN-1201634,2024-08-10,Music Production,US,FR,Designer,294.05,USD,credit_card,completed,21,4.7,False,58.81,new_seller,32
TXN-1201664,2024-08-10,Virtual Assistant,IN,IN,HR Manager,75.8,USD,credit_card,completed,2,4.3,False,15.16,level_1,32
TXN-1201394,2024-08-10,Content Writing,US,NL,Writer,384.76,USD,bank_transfer,completed,3,4.2,False,76.95,level_1,32
TXN-1201639,2024-08-10,Virtual Assistant,GB,FR,HR Manager,1273.25,USD,bank_transfer,completed,3,4.8,True,254.65,level_2,32
TXN-1201443,2024-08-10,SEO/SEM,AU,IN,Marketing Manager,577.23,USD,paypal,completed,14,3.2,False,115.45,level_1,32
TXN-1201631,2024-08-10,Data Analysis,DE,US,Data Scientist,286.44,USD,credit_card,completed,10,4.8,False,57.29,level_2,32
TXN-1201517,2024-08-10,Virtual Assistant,IN,IN,HR Manager,155.91,USD,credit_card,completed,1,3.7,False,31.18,level_2,32
TXN-1201658,2024-08-10,Music Production,US,MX,Designer,255.11,USD,credit_card,completed,18,3.8,False,51.02,rising_talent,32
TXN-1201622,2024-08-10,Web Development,IL,SG,Software Engineer,72.04,USD,paypal,completed,26,4.1,True,14.41,level_1,32
TXN-1201580,2024-08-10,Photography,AU,DE,Designer,31.24,USD,credit_card,disputed,2,,False,6.25,rising_talent,32
TXN-1201576,2024-08-10,Music Production,US,US,Designer,551.02,USD,credit_card,completed,13,4.2,True,110.2,rising_talent,32
TXN-1201417,2024-08-10,Video Production,CA,AU,Designer,46.21,EUR,credit_card,completed,6,4.1,False,9.24,level_1,32
TXN-1201572,2024-08-10,Social Media Management,US,CA,Marketing Manager,132.33,USD,credit_card,completed,3,4.1,False,26.47,level_2,32
TXN-1201566,2024-08-10,SEO/SEM,IN,US,Marketing Manager,448.56,USD,paypal,cancelled,7,,False,89.71,rising_talent,32
TXN-1201558,2024-08-10,Graphic Design,IN,BR,Designer,89.04,USD,credit_card,completed,12,4.4,False,17.81,level_1,32
TXN-1201595,2024-08-10,Virtual Assistant,GB,IN,HR Manager,873.26,USD,bank_transfer,completed,2,3.5,True,174.65,level_1,32
TXN-1201409,2024-08-10,Translation,GB,GB,Writer,0.01,GBP,bank_transfer,completed,1,4.6,True,0.0,level_2,32
TXN-1201556,2024-08-10,AI/ML Development,GB,IN,Data Scientist,42.42,USD,bank_transfer,completed,13,5.0,False,8.48,level_2,32
TXN-1201623,2024-08-10,Photography,CA,GB,Designer,15.24,USD,credit_card,completed,3,3.6,False,3.05,level_2,32
TXN-1201431,2024-08-10,Social Media Management,IN,NL,Marketing Manager,680.0,USD,credit_card,completed,9,1.0,False,136.0,rising_talent,32
TXN-1201542,2024-08-10,Graphic Design,GB,JP,Designer,171.67,USD,paypal,completed,5,5.0,False,34.33,top_rated,32
TXN-1201536,2024-08-10,Mobile App,AU,IN,Software Engineer,702.8,USD,credit_card,completed,29,3.8,True,140.56,level_2,32
TXN-1201534,2024-08-10,Social Media Management,BR,US,Marketing Manager,188.44,USD,credit_card,completed,3,4.8,False,37.69,new_seller,32
TXN-1201530,2024-08-10,Content Writing,DE,NL,Writer,58.65,EUR,credit_card,completed,2,4.4,True,11.73,top_rated,32
TXN-1201529,2024-08-10,Translation,IL,BR,Writer,135.14,USD,paypal,completed,2,3.6,False,27.03,level_1,32
TXN-1201437,2024-08-10,Legal Consulting,GB,AU,Lawyer,694.07,USD,credit_card,completed,11,4.9,True,138.81,new_seller,32
TXN-1201523,2024-08-10,Financial Modeling,AU,NL,Accountant,503.93,USD,bank_transfer,completed,9,4.3,False,100.79,level_2,32
TXN-1201620,2024-08-10,Mobile App,GB,FR,Software Engineer,146.02,EUR,credit_card,completed,15,4.5,False,29.2,level_2,32
TXN-1201441,2024-08-10,Photography,US,CA,Designer,507.28,USD,crypto,completed,8,3.2,False,101.46,rising_talent,32
TXN-1201432,2024-08-10,Video Production,MX,DE,Designer,273.2,ILS,credit_card,completed,10,4.1,True,54.64,level_1,32
TXN-1201616,2024-08-10,Mobile App,BR,IN,Software Engineer,438.21,GBP,credit_card,completed,26,4.4,False,87.64,rising_talent,32
TXN-1201674,2024-08-11,Translation,IN,GB,Writer,181.41,USD,paypal,completed,3,2.8,False,36.28,new_seller,32
TXN-1201666,2024-08-11,AI/ML Development,JP,CA,Data Scientist,463.56,EUR,credit_card,completed,21,3.8,False,92.71,level_2,32
TXN-1201668,2024-08-11,Graphic Design,ZA,US,Designer,49.9,USD,bank_transfer,completed,3,2.3,True,9.98,top_rated,32
TXN-1201672,2024-08-11,Translation,US,GB,Writer,947.93,EUR,credit_card,completed,2,4.6,False,189.59,level_2,32
TXN-1201490,2024-08-11,Financial Modeling,US,DE,Accountant,47.95,USD,credit_card,completed,11,4.3,True,9.59,level_1,32
TXN-1201637,2024-08-11,Translation,US,US,Writer,27.17,ILS,paypal,completed,1,4.8,True,5.43,level_1,32
TXN-1201650,2024-08-11,AI/ML Development,AU,BR,Data Scientist,651.53,USD,paypal,completed,19,4.3,False,130.31,level_1,32
TXN-1201397,2024-08-11,Financial Modeling,US,ES,Accountant,212.28,USD,bank_transfer,completed,17,3.7,False,42.46,level_2,32
TXN-1201413,2024-08-11,Financial Modeling,ZA,US,Accountant,453.49,USD,bank_transfer,completed,6,4.2,False,90.7,level_2,32
TXN-1201435,2024-08-11,Data Analysis,US,SG,Data Scientist,400.0,EUR,credit_card,completed,6,3.7,False,80.0,level_1,32
TXN-1201438,2024-08-11,Video Production,GB,US,Designer,294.93,USD,bank_transfer,completed,8,3.7,True,58.99,level_1,32
TXN-1201444,2024-08-11,Social Media Management,IN,IN,Marketing Manager,867.61,USD,paypal,completed,6,4.0,True,173.52,level_1,32
TXN-1201455,2024-08-11,Content Writing,GB,US,Writer,49.24,EUR,paypal,completed,2,3.6,False,9.85,level_2,32
TXN-1201456,2024-08-11,Social Media Management,FR,IN,Marketing Manager,506.86,USD,paypal,completed,11,4.4,True,101.37,top_rated,32
TXN-1201460,2024-08-11,Web Development,US,GB,Software Engineer,400.35,USD,paypal,cancelled,15,,False,80.07,rising_talent,32
TXN-1201465,2024-08-11,Social Media Management,GB,SG,Marketing Manager,1388.89,EUR,paypal,completed,5,4.9,False,277.78,top_rated,32
TXN-1201467,2024-08-11,Virtual Assistant,US,DE,HR Manager,47.34,EUR,credit_card,completed,1,4.0,False,9.47,level_1,32
TXN-1201484,2024-08-11,Content Writing,BR,BR,Writer,42.82,USD,credit_card,completed,4,4.2,True,8.56,level_1,32
TXN-1201411,2024-08-11,Social Media Management,US,DE,Marketing Manager,17.61,GBP,credit_card,completed,8,4.1,False,3.52,level_2,32
TXN-1201499,2024-08-11,Mobile App,FR,GB,Software Engineer,660.97,USD,paypal,completed,21,4.4,True,132.19,level_1,32
TXN-1201498,2024-08-11,Social Media Management,DE,FR,Marketing Manager,975.51,USD,credit_card,completed,2,4.9,True,195.1,level_2,32
TXN-1201598,2024-08-11,Video Production,SG,DE,Designer,54.04,USD,credit_card,completed,14,3.6,True,10.81,top_rated,32
TXN-1201590,2024-08-11,Legal Consulting,US,IN,Lawyer,57.7,EUR,credit_card,completed,10,2.5,False,11.54,new_seller,32
TXN-1201586,2024-08-11,SEO/SEM,NL,IN,Marketing Manager,430.39,USD,paypal,completed,7,3.1,False,86.08,rising_talent,32
TXN-1201583,2024-08-11,Graphic Design,GB,US,Designer,78.21,EUR,credit_card,completed,4,4.4,False,15.64,rising_talent,32
TXN-1201601,2024-08-11,Web Development,ES,IN,Software Engineer,14.85,GBP,credit_card,completed,14,3.5,False,2.97,rising_talent,32
TXN-1201537,2024-08-11,Web Development,ES,US,Software Engineer,204.63,USD,paypal,disputed,21,,False,40.93,level_1,32
TXN-1201535,2024-08-11,Graphic Design,US,ES,Designer,145.86,USD,paypal,completed,8,4.9,False,29.17,new_seller,32
TXN-1201531,2024-08-11,Music Production,IN,US,Designer,33.44,INR,bank_transfer,completed,30,3.7,True,6.69,new_seller,32
TXN-1201508,2024-08-11,Social Media Management,MX,DE,Marketing Manager,306.6,EUR,crypto,completed,7,4.8,True,61.32,level_2,32
TXN-1201538,2024-08-11,Data Analysis,US,US,Data Scientist,67.42,USD,credit_card,completed,4,4.0,True,13.48,new_seller,32
TXN-1201613,2024-08-11,Financial Modeling,FR,IL,Accountant,548.41,USD,paypal,completed,26,4.7,True,109.68,level_1,32
TXN-1201807,2024-08-12,SEO/SEM,GB,BR,Marketing Manager,16.53,USD,credit_card,completed,110,3.7,False,3.31,rising_talent,33
TXN-1201774,2024-08-12,Translation,DE,DE,Writer,1244.77,INR,bank_transfer,completed,4,4.8,False,248.95,top_rated,33
TXN-1201803,2024-08-12,Virtual Assistant,US,BR,HR Manager,52.48,GBP,credit_card,completed,1,4.2,False,10.5,level_1,33
TXN-1201796,2024-08-12,Legal Consulting,ZA,IN,Lawyer,41.81,USD,credit_card,completed,15,4.6,False,8.36,rising_talent,33
TXN-1201953,2024-08-12,Social Media Management,JP,ZA,Marketing Manager,50.69,USD,credit_card,completed,5,3.9,False,10.14,new_seller,33
TXN-1201787,2024-08-12,Photography,GB,NL,Designer,30.63,USD,credit_card,completed,2,4.3,False,6.13,new_seller,33
TXN-1201969,2024-08-12,SEO/SEM,ZA,SG,Marketing Manager,250.7,USD,credit_card,completed,12,4.8,False,50.14,level_2,33
TXN-1201781,2024-08-12,Social Media Management,US,FR,Marketing Manager,1760.03,USD,credit_card,completed,8,3.3,True,352.01,rising_talent,33
TXN-1201972,2024-08-12,Data Analysis,US,US,Data Scientist,251.87,USD,paypal,completed,14,4.3,True,50.37,rising_talent,33
TXN-1201975,2024-08-12,SEO/SEM,US,GB,Marketing Manager,76.44,USD,bank_transfer,completed,12,4.9,True,15.29,rising_talent,33
TXN-1201994,2024-08-12,Translation,IN,FR,Writer,391.35,USD,credit_card,completed,5,2.7,True,78.27,level_1,33
TXN-1201761,2024-08-12,Social Media Management,US,US,Marketing Manager,80.73,USD,credit_card,completed,7,3.8,False,16.15,new_seller,33
TXN-1201989,2024-08-12,Legal Consulting,US,US,Lawyer,464.57,USD,credit_card,completed,10,3.7,True,92.91,top_rated,33
TXN-1201990,2024-08-12,SEO/SEM,AU,FR,Marketing Manager,793.72,USD,credit_card,completed,5,4.5,False,158.74,level_1,33
TXN-1201993,2024-08-12,Graphic Design,DE,FR,Designer,300.41,EUR,bank_transfer,completed,6,4.4,False,60.08,level_2,33
TXN-1201748,2024-08-12,Photography,US,FR,Designer,77.25,USD,credit_card,cancelled,2,,True,15.45,level_1,33
TXN-1201997,2024-08-12,SEO/SEM,US,US,Marketing Manager,344.06,EUR,credit_card,completed,5,3.2,True,68.81,level_1,33
TXN-1201742,2024-08-12,Translation,US,ZA,Writer,101.92,USD,paypal,completed,1,4.1,False,20.38,rising_talent,33
TXN-1201998,2024-08-12,Video Production,AU,FR,Designer,557.13,USD,credit_card,completed,5,4.1,False,111.43,rising_talent,33
TXN-1201738,2024-08-12,AI/ML Development,SG,ES,Data Scientist,33.48,USD,bank_transfer,completed,22,2.8,True,6.7,rising_talent,33
TXN-1201812,2024-08-12,Photography,US,DE,Designer,61.63,USD,paypal,completed,5,4.4,False,12.33,new_seller,33
TXN-1201979,2024-08-12,Financial Modeling,US,US,Accountant,58.62,EUR,credit_card,completed,6,4.1,False,11.72,level_1,33
TXN-1201933,2024-08-12,Legal Consulting,NL,IN,Lawyer,136.86,USD,bank_transfer,completed,19,3.3,False,27.37,new_seller,33
TXN-1201854,2024-08-12,Video Production,US,AU,Designer,182.14,USD,paypal,completed,6,4.3,True,36.43,rising_talent,33
TXN-1201821,2024-08-12,Music Production,US,US,Designer,231.49,USD,credit_card,completed,16,4.6,False,46.3,rising_talent,33
TXN-1201878,2024-08-12,AI/ML Development,DE,US,Data Scientist,64.07,USD,bank_transfer,completed,17,4.1,True,12.81,level_2,33
TXN-1201877,2024-08-12,Music Production,US,US,Designer,179.34,USD,credit_card,completed,13,4.6,False,35.87,new_seller,33
TXN-1201875,2024-08-12,Legal Consulting,BR,US,Lawyer,150.44,USD,credit_card,completed,19,4.5,False,30.09,top_rated,33
TXN-1201874,2024-08-12,Graphic Design,ES,GB,Designer,110.53,USD,credit_card,completed,4,4.0,True,22.11,level_2,33
TXN-1201873,2024-08-12,Photography,DE,US,Designer,145.61,USD,bank_transfer,completed,3,3.6,False,29.12,top_rated,33
TXN-1201870,2024-08-12,Legal Consulting,ZA,GB,Lawyer,193.07,USD,bank_transfer,completed,15,5.0,True,38.61,level_1,33
TXN-1201869,2024-08-12,Video Production,IL,CA,Designer,201.79,INR,credit_card,completed,6,2.6,False,40.36,new_seller,33
TXN-1201868,2024-08-12,Social Media Management,US,US,Marketing Manager,483.47,USD,credit_card,completed,6,4.2,True,96.69,level_1,33
TXN-1201899,2024-08-12,Music Production,FR,GB,Designer,18.75,USD,credit_card,completed,9,4.4,False,3.75,level_1,33
TXN-1201860,2024-08-12,Social Media Management,FR,US,Marketing Manager,190.32,USD,credit_card,completed,5,4.6,True,38.06,level_1,33
TXN-1201930,2024-08-12,Translation,US,CA,Writer,179.4,EUR,credit_card,completed,2,4.7,False,35.88,rising_talent,33
TXN-1201903,2024-08-12,Photography,IN,GB,Designer,161.06,USD,credit_card,completed,3,4.7,True,32.21,rising_talent,33
TXN-1201852,2024-08-12,Legal Consulting,US,US,Lawyer,41.99,ILS,credit_card,completed,16,4.7,False,8.4,new_seller,33
TXN-1201908,2024-08-12,Graphic Design,US,US,Designer,48.85,USD,bank_transfer,completed,8,3.5,False,9.77,new_seller,33
TXN-1201846,2024-08-12,Translation,US,IL,Writer,438.99,EUR,credit_card,completed,2,4.0,False,87.8,rising_talent,33
TXN-1201845,2024-08-12,Data Analysis,US,GB,Data Scientist,453.65,EUR,crypto,completed,9,3.1,False,90.73,level_1,33
TXN-1201843,2024-08-12,Translation,SG,US,Writer,963.91,USD,paypal,completed,3,4.3,False,192.78,level_1,33
TXN-1201842,2024-08-12,Content Writing,GB,BR,Writer,251.14,USD,credit_card,completed,2,4.3,True,50.23,rising_talent,33
TXN-1201833,2024-08-12,Social Media Management,GB,IN,Marketing Manager,189.95,USD,credit_card,completed,2,4.6,False,37.99,top_rated,33
TXN-1201919,2024-08-12,Music Production,FR,US,Designer,451.41,USD,credit_card,completed,5,4.9,True,90.28,level_1,33
TXN-1201827,2024-08-12,Mobile App,IN,DE,Software Engineer,1474.19,GBP,credit_card,completed,17,3.5,True,294.84,level_1,33
TXN-1201825,2024-08-12,Data Analysis,AU,US,Data Scientist,367.7,GBP,credit_card,completed,7,3.5,True,73.54,level_2,33
TXN-1202003,2024-08-12,Virtual Assistant,IN,JP,HR Manager,209.69,EUR,credit_card,completed,1,4.9,True,41.94,rising_talent,33
TXN-1202011,2024-08-12,Data Analysis,US,BR,Data Scientist,447.08,USD,bank_transfer,completed,7,4.4,False,89.42,level_2,33
TXN-1201768,2024-08-12,Financial Modeling,DE,GB,Accountant,113.52,USD,credit_card,completed,13,3.6,True,22.7,level_2,33
TXN-1201884,2024-08-12,Mobile App,IN,US,Software Engineer,631.06,EUR,credit_card,completed,13,3.7,True,126.21,level_1,33
TXN-1201701,2024-08-12,Translation,US,DE,Writer,529.21,INR,credit_card,completed,3,4.3,True,105.84,top_rated,33
TXN-1202040,2024-08-12,Data Analysis,ES,SG,Data Scientist,84.16,USD,paypal,completed,5,4.5,False,16.83,level_2,33
TXN-1201692,2024-08-12,Social Media Management,IN,DE,Marketing Manager,7.89,USD,credit_card,completed,6,4.2,False,1.58,rising_talent,33
TXN-1201691,2024-08-12,AI/ML Development,FR,US,Data Scientist,44.8,USD,credit_card,completed,12,4.1,False,8.96,rising_talent,33
TXN-1201718,2024-08-12,Legal Consulting,US,SG,Lawyer,210.28,USD,credit_card,completed,22,4.9,False,42.06,new_seller,33
TXN-1201712,2024-08-12,Graphic Design,IN,CA,Designer,64.84,USD,bank_transfer,completed,6,4.4,False,12.97,level_1,33
TXN-1202019,2024-08-12,AI/ML Development,IL,IN,Data Scientist,91.46,USD,credit_card,completed,28,4.5,False,18.29,top_rated,33
TXN-1201688,2024-08-12,Legal Consulting,GB,US,Lawyer,722.43,USD,bank_transfer,completed,7,1.0,True,144.49,level_1,33
TXN-1201716,2024-08-12,Virtual Assistant,IN,NL,HR Manager,48.95,USD,paypal,completed,1,4.6,False,9.79,top_rated,33
TXN-1201683,2024-08-12,Mobile App,US,IN,Software Engineer,22.69,EUR,paypal,completed,19,3.9,True,4.54,level_1,33
TXN-1201681,2024-08-12,Content Writing,DE,GB,Writer,92.19,ILS,credit_card,completed,3,4.5,True,18.44,new_seller,33
TXN-1201883,2024-08-12,Photography,BR,IN,Designer,52.54,USD,credit_card,completed,3,4.6,False,10.51,new_seller,33
TXN-1201685,2024-08-12,Web Development,US,DE,Software Engineer,106.67,EUR,credit_card,completed,7,3.9,True,21.33,level_2,33
TXN-1202062,2024-08-12,Virtual Assistant,GB,DE,HR Manager,2069.37,USD,credit_card,completed,2,4.3,True,413.87,level_1,33
TXN-1201927,2024-08-13,AI/ML Development,IL,DE,Data Scientist,200.13,USD,credit_card,completed,14,4.3,True,40.03,top_rated,33
TXN-1201789,2024-08-13,Financial Modeling,DE,ES,Accountant,123.69,USD,paypal,completed,14,4.7,True,24.74,level_2,33
TXN-1201931,2024-08-13,Financial Modeling,DE,GB,Accountant,133.04,INR,bank_transfer,completed,14,3.9,False,26.61,level_2,33
TXN-1201960,2024-08-13,Translation,US,IN,Writer,64.99,USD,credit_card,completed,2,4.7,False,13.0,rising_talent,33
TXN-1201816,2024-08-13,Mobile App,FR,IL,Software Engineer,23.29,USD,bank_transfer,completed,20,4.8,False,4.66,level_1,33
TXN-1202045,2024-08-13,Social Media Management,IN,FR,Marketing Manager,122.14,USD,credit_card,completed,3,4.7,False,24.43,new_seller,33
TXN-1201935,2024-08-13,Graphic Design,SG,DE,Designer,211.7,USD,bank_transfer,completed,6,4.4,False,42.34,level_1,33
TXN-1201958,2024-08-13,Music Production,IN,JP,Designer,53.95,USD,bank_transfer,disputed,6,,False,10.79,rising_talent,33
TXN-1201947,2024-08-13,Web Development,GB,US,Software Engineer,65.86,USD,paypal,completed,30,4.0,False,13.17,level_2,33
TXN-1201804,2024-08-13,Social Media Management,US,CA,Marketing Manager,29.64,USD,credit_card,completed,8,4.1,False,5.93,level_1,33
TXN-1202042,2024-08-13,Mobile App,ZA,MX,Software Engineer,6.87,USD,bank_transfer,completed,14,4.5,False,1.37,top_rated,33
TXN-1201948,2024-08-13,Mobile App,US,FR,Software Engineer,158.51,USD,bank_transfer,completed,30,4.7,True,31.7,rising_talent,33
TXN-1201951,2024-08-13,Virtual Assistant,BR,CA,HR Manager,34.49,USD,paypal,completed,1,2.6,False,6.9,level_1,33
TXN-1201791,2024-08-13,Graphic Design,US,SG,Designer,214.54,USD,crypto,completed,6,4.7,True,42.91,level_1,33
TXN-1201706,2024-08-13,Content Writing,AU,ZA,Writer,104.58,USD,credit_card,completed,3,4.6,False,20.92,top_rated,33
TXN-1201704,2024-08-13,Virtual Assistant,IN,US,HR Manager,89.54,USD,crypto,completed,1,3.2,True,17.91,rising_talent,33
TXN-1201941,2024-08-13,Music Production,NL,AU,Designer,267.63,USD,credit_card,completed,4,4.9,True,53.53,level_2,33
TXN-1201911,2024-08-13,Mobile App,AU,US,Software Engineer,298.22,USD,paypal,completed,16,4.4,False,59.64,level_1,33
TXN-1201915,2024-08-13,Data Analysis,BR,IN,Data Scientist,612.33,USD,credit_card,completed,14,4.5,False,122.47,top_rated,33
TXN-1201885,2024-08-13,Photography,IN,ZA,Designer,841.65,EUR,paypal,completed,6,4.7,True,168.33,top_rated,33
TXN-1201887,2024-08-13,SEO/SEM,US,DE,Marketing Manager,687.28,USD,credit_card,completed,12,4.4,False,137.46,level_1,33
TXN-1201684,2024-08-13,Social Media Management,SG,IN,Marketing Manager,367.49,USD,bank_transfer,completed,5,4.4,False,73.5,rising_talent,33
TXN-1201896,2024-08-13,SEO/SEM,FR,DE,Marketing Manager,322.21,USD,credit_card,completed,7,4.5,False,64.44,level_2,33
TXN-1201897,2024-08-13,Financial Modeling,US,US,Accountant,244.56,USD,bank_transfer,completed,4,4.7,True,48.91,level_1,33
TXN-1202059,2024-08-13,Translation,IN,DE,Writer,32.22,USD,credit_card,cancelled,2,,True,6.44,level_2,33
TXN-1201687,2024-08-13,Photography,DE,US,Designer,306.17,USD,credit_card,completed,3,4.4,False,61.23,new_seller,33
TXN-1201900,2024-08-13,SEO/SEM,ZA,GB,Marketing Manager,216.77,USD,bank_transfer,completed,6,3.3,True,43.35,new_seller,33
TXN-1201699,2024-08-13,Photography,US,BR,Designer,188.86,USD,credit_card,completed,5,4.9,False,37.77,level_2,33
TXN-1201856,2024-08-13,Content Writing,US,IN,Writer,41.66,ILS,paypal,completed,2,4.0,True,8.33,rising_talent,33
TXN-1201851,2024-08-13,Virtual Assistant,US,IN,HR Manager,19.74,USD,paypal,completed,2,3.9,False,3.95,top_rated,33
TXN-1201850,2024-08-13,Data Analysis,GB,NL,Data Scientist,129.34,USD,paypal,completed,7,4.9,True,25.87,level_1,33
TXN-1201849,2024-08-13,Financial Modeling,US,ES,Accountant,77.34,USD,paypal,completed,5,3.5,True,15.47,level_1,33
TXN-1202051,2024-08-13,Social Media Management,DE,US,Marketing Manager,52.9,GBP,bank_transfer,completed,4,3.3,False,10.58,rising_talent,33
TXN-1201909,2024-08-13,Video Production,IN,SG,Designer,90.03,USD,credit_card,completed,6,3.3,True,18.01,level_1,33
TXN-1201694,2024-08-13,Data Analysis,IN,IN,Data Scientist,69.8,USD,paypal,completed,6,3.7,False,13.96,rising_talent,33
TXN-1201912,2024-08-13,Financial Modeling,US,US,Accountant,148.79,USD,paypal,completed,16,4.1,False,29.76,top_rated,33
TXN-1201835,2024-08-13,Mobile App,US,US,Software Engineer,275.51,USD,paypal,completed,30,4.9,True,55.1,level_1,33
TXN-1202054,2024-08-13,Financial Modeling,DE,US,Accountant,143.1,USD,bank_transfer,completed,8,4.9,True,28.62,new_seller,33
TXN-1201970,2024-08-13,Video Production,IN,US,Designer,148.04,USD,bank_transfer,completed,7,4.6,True,29.61,level_1,33
TXN-1201729,2024-08-13,Video Production,CA,ZA,Designer,317.69,EUR,bank_transfer,completed,7,4.4,False,63.54,rising_talent,33
TXN-1201744,2024-08-13,Web Development,IN,US,Software Engineer,554.06,USD,paypal,completed,9,4.1,True,110.81,level_1,33
TXN-1201984,2024-08-13,SEO/SEM,DE,ES,Marketing Manager,249.84,USD,paypal,completed,12,4.4,False,49.97,new_seller,33
TXN-1201996,2024-08-13,Web Development,ZA,GB,Software Engineer,617.87,EUR,paypal,completed,21,4.6,False,123.57,new_seller,33
TXN-1202023,2024-08-13,AI/ML Development,US,BR,Data Scientist,181.04,USD,bank_transfer,completed,12,4.2,False,36.21,level_2,33
TXN-1202022,2024-08-13,Video Production,IN,US,Designer,728.34,USD,paypal,completed,4,4.7,True,145.67,rising_talent,33
TXN-1201751,2024-08-13,Mobile App,IN,US,Software Engineer,105.21,USD,bank_transfer,cancelled,30,,True,21.04,level_1,33
TXN-1201746,2024-08-13,Data Analysis,IN,FR,Data Scientist,80.58,ILS,paypal,completed,7,4.2,True,16.12,level_1,33
TXN-1201745,2024-08-13,Photography,BR,AU,Designer,23.91,EUR,credit_card,completed,5,4.3,False,4.78,rising_talent,33
TXN-1202030,2024-08-13,Social Media Management,ES,ZA,Marketing Manager,56.34,USD,paypal,completed,11,4.5,False,11.27,rising_talent,33
TXN-1202024,2024-08-13,AI/ML Development,US,SG,Data Scientist,82.5,USD,credit_card,completed,12,4.3,False,16.5,top_rated,33
TXN-1201743,2024-08-13,Content Writing,FR,US,Writer,240.15,GBP,paypal,completed,2,3.5,True,48.03,level_1,33
TXN-1201723,2024-08-13,Data Analysis,US,US,Data Scientist,363.94,USD,paypal,completed,6,4.9,False,72.79,level_1,33
TXN-1201976,2024-08-13,Social Media Management,GB,BR,Marketing Manager,142.16,EUR,bank_transfer,completed,6,4.1,True,28.43,rising_talent,33
TXN-1201764,2024-08-13,Graphic Design,US,MX,Designer,519.68,EUR,bank_transfer,completed,5,3.2,True,103.94,level_1,33
TXN-1201725,2024-08-13,Translation,IN,US,Writer,54.68,INR,credit_card,completed,4,4.0,False,10.94,level_1,33
TXN-1201773,2024-08-13,Web Development,IN,NL,Software Engineer,46.51,USD,paypal,completed,6,4.7,False,9.3,level_2,33
TXN-1201732,2024-08-13,AI/ML Development,NL,US,Data Scientist,69.96,GBP,credit_card,completed,16,4.6,False,13.99,rising_talent,33
TXN-1201730,2024-08-13,AI/ML Development,US,IN,Data Scientist,79.12,USD,credit_card,completed,23,4.3,False,15.82,level_2,33
TXN-1201991,2024-08-13,Music Production,DE,AU,Designer,99.26,EUR,paypal,cancelled,4,,True,19.85,rising_talent,33
TXN-1202037,2024-08-13,Virtual Assistant,US,US,HR Manager,269.63,USD,paypal,completed,1,4.7,True,53.93,rising_talent,33
TXN-1202016,2024-08-13,Web Development,IN,IL,Software Engineer,37.38,USD,credit_card,completed,12,4.5,True,7.48,rising_talent,33
TXN-1201780,2024-08-13,Graphic Design,ZA,GB,Designer,46.72,GBP,paypal,completed,5,3.6,False,9.34,new_seller,33
TXN-1201711,2024-08-13,Video Production,US,CA,Designer,400.01,USD,paypal,completed,7,4.5,False,80.0,level_2,33
TXN-1201995,2024-08-13,Social Media Management,US,IN,Marketing Manager,140.25,USD,credit_card,cancelled,4,,False,28.05,level_1,33
TXN-1201733,2024-08-13,Web Development,IN,IN,Software Engineer,81.48,ILS,paypal,completed,6,3.3,True,16.3,rising_talent,33
TXN-1202010,2024-08-13,Content Writing,ES,DE,Writer,1969.84,GBP,crypto,completed,3,3.9,False,393.97,level_1,33
TXN-1201776,2024-08-13,Virtual Assistant,US,US,HR Manager,30.02,USD,crypto,cancelled,4,,False,6.0,rising_talent,33
TXN-1201755,2024-08-13,Music Production,DE,IN,Designer,622.14,USD,paypal,completed,8,4.0,False,124.43,level_1,33
TXN-1201752,2024-08-14,Social Media Management,IL,GB,Marketing Manager,57.18,USD,credit_card,disputed,12,,False,11.44,level_1,33
