date,gig_category,n_active_vendors,n_new_vendors,avg_vendor_rating,top_rated_fraction,total_profile_views,avg_profile_views,search_impressions,click_through_rate,avg_response_time_hours
2024-02-07,Photography,1773,6,4.02,0.155,7196.0,4.1,125040.0,0.0496,7.1
2024-02-07,SEO/SEM,2287,17,3.97,0.119,12077.0,5.3,212061.0,0.0533,14.8
2024-02-07,Social Media Management,3078,12,3.79,0.183,14124.0,4.6,197944.0,0.0414,4.4
2024-02-07,Translation,3455,19,3.96,0.188,15078.0,4.4,186128.0,0.0588,5.6
2024-02-07,Video Production,1264,4,4.21,0.154,5938.0,4.7,96332.0,0.0399,5.7
2024-02-07,Virtual Assistant,4642,51,3.78,0.135,18568.0,4.0,275410.0,0.0358,20.9
2024-02-07,Web Development,3431,16,4.15,0.13,15487.0,4.5,191558.0,0.0313,4.9
2024-02-08,AI/ML Development,1668,5,4.39,0.184,6661.0,4.0,105629.0,0.0395,3.2
2024-02-08,Content Writing,7121,71,4.08,0.205,27558.0,3.9,370995.0,0.0324,18.4
2024-02-08,Data Analysis,2865,59,4.19,0.18,9564.0,3.3,123598.0,0.0635,6.1
2024-02-08,Financial Modeling,759,7,4.4,0.189,3239.0,4.3,48287.0,0.0502,6.9
2024-02-08,Graphic Design,4667,19,4.18,0.144,21327.0,4.6,355591.0,0.0313,1.9
2024-02-08,Legal Consulting,617,2,4.66,0.171,3251.0,5.3,48445.0,0.0459,4.4
2024-02-08,Mobile App,1941,10,4.19,0.176,7382.0,3.8,127991.0,0.0363,9.2
2024-02-08,Music Production,1209,9,3.89,0.132,5149.0,4.3,88456.0,0.0563,2.2
2024-02-08,Photography,1891,15,4.07,0.138,6466.0,3.4,95343.0,0.0719,8.7
2024-02-08,SEO/SEM,2086,17,3.94,0.117,7466.0,3.6,98783.0,0.0428,11.5
2024-02-08,Social Media Management,2913,18,3.82,0.134,11243.0,3.9,198599.0,0.0492,7.1
2024-02-08,Translation,3836,21,3.94,0.109,12828.0,3.3,220841.0,0.0245,4.9
2024-02-08,Video Production,1235,8,4.28,0.175,4071.0,3.3,69780.0,0.0373,9.6
2024-02-08,Virtual Assistant,4210,48,3.85,0.183,14250.0,3.4,209273.0,0.0551,1.5
2024-02-08,Web Development,2965,28,4.28,0.14,13675.0,4.6,172591.0,0.0388,3.3
2024-02-09,AI/ML Development,1846,15,4.4,0.15,7390.0,4.0,105979.0,0.0418,4.1
2024-02-09,Content Writing,6705,20,3.89,0.127,24540.0,3.7,347959.0,0.0336,19.7
2024-02-09,Data Analysis,2777,10,4.24,0.128,12161.0,4.4,183644.0,0.0461,13.7
2024-02-09,Financial Modeling,857,5,4.54,0.153,3819.0,4.5,52531.0,0.0309,21.8
2024-02-09,Graphic Design,4351,25,4.14,0.169,14460.0,3.3,227008.0,0.0495,5.5
2024-02-09,Legal Consulting,538,1,4.63,0.152,2252.0,4.2,30996.0,0.0433,11.9
2024-02-09,Mobile App,1851,11,4.25,0.107,7678.0,4.1,102227.0,0.0325,20.8
2024-02-09,Music Production,1192,17,3.84,0.201,4957.0,4.2,78243.0,0.0419,26.5
2024-02-09,Photography,1793,10,4.08,0.223,6364.0,3.5,104559.0,0.0492,8.0
2024-02-09,SEO/SEM,1968,12,3.97,0.173,5945.0,3.0,96761.0,0.0461,5.8
2024-02-09,Social Media Management,2650,28,3.85,0.117,8833.0,3.3,109934.0,0.0433,5.4
2024-02-09,Translation,3503,14,3.88,0.161,12979.0,3.7,200434.0,0.0522,13.4
2024-02-09,Video Production,1297,8,4.18,0.115,4374.0,3.4,63149.0,0.0579,26.3
2024-02-09,Virtual Assistant,4176,44,3.69,0.137,16580.0,4.0,272614.0,0.055,7.1
2024-02-09,Web Development,3073,7,4.41,0.144,14918.0,4.9,179068.0,0.0427,7.7
2024-02-10,AI/ML Development,1787,13,4.41,0.142,5845.0,3.3,95491.0,0.0468,11.8
2024-02-10,Content Writing,5755,31,4.09,0.132,14860.0,2.6,231976.0,0.0475,2.3
2024-02-10,Data Analysis,2546,13,4.25,0.18,7165.0,2.8,103608.0,0.0533,8.3
2024-02-10,Financial Modeling,763,6,4.44,0.127,2443.0,3.2,29519.0,0.0412,13.1
2024-02-10,Graphic Design,4878,45,4.07,0.11,12308.0,2.5,149207.0,0.037,3.5
2024-02-10,Legal Consulting,578,4,4.69,0.165,1731.0,3.0,26863.0,0.0341,22.4
2024-02-10,Mobile App,1936,6,4.23,0.159,5156.0,2.7,90816.0,0.0498,3.7
2024-02-10,Music Production,1091,5,3.91,0.154,2764.0,2.5,37213.0,0.0379,5.0
2024-02-10,Photography,1595,6,4.07,0.15,4129.0,2.6,61578.0,0.0514,4.9
2024-02-10,SEO/SEM,2011,10,4.02,0.164,4777.0,2.4,70028.0,0.046,5.2
2024-02-10,Social Media Management,2733,21,3.83,0.167,7819.0,2.9,109982.0,0.0628,17.1
2024-02-10,Translation,3648,20,3.87,0.109,10816.0,3.0,164415.0,0.063,11.8
2024-02-10,Video Production,1221,14,4.28,0.169,3370.0,2.8,47803.0,0.0382,4.3
2024-02-10,Virtual Assistant,4483,26,3.7,0.128,9741.0,2.2,154973.0,0.0598,8.4
2024-02-10,Web Development,3247,36,4.23,0.115,10522.0,3.2,184328.0,0.0353,60.5
2024-02-11,AI/ML Development,1507,5,4.49,0.163,4566.0,3.0,65425.0,0.0582,12.9
2024-02-11,Content Writing,7183,48,3.94,0.149,15762.0,2.2,234313.0,0.0456,18.8
2024-02-11,Data Analysis,2685,29,4.37,0.203,6802.0,2.5,99519.0,0.0359,5.7
2024-02-11,Financial Modeling,805,7,4.51,0.129,2332.0,2.9,34510.0,0.0318,1.9
2024-02-11,Graphic Design,5192,68,4.08,0.136,12102.0,2.3,175953.0,0.0448,4.0
2024-02-11,Legal Consulting,637,7,4.65,0.209,1851.0,2.9,23922.0,0.057,15.9
2024-02-11,Mobile App,1999,20,4.24,0.172,4644.0,2.3,61981.0,0.0503,31.2
2024-02-11,Music Production,1052,12,3.89,0.147,2678.0,2.5,34282.0,0.0395,17.7
2024-02-11,Photography,1661,2,4.14,0.095,3581.0,2.2,54051.0,0.0652,26.1
2024-02-11,SEO/SEM,2044,28,3.94,0.143,4779.0,2.3,65043.0,0.0416,5.1
2024-02-11,Social Media Management,3255,12,3.83,0.179,8845.0,2.7,110648.0,0.0433,11.9
2024-02-11,Translation,4030,13,3.92,0.185,8697.0,2.2,148609.0,0.0427,17.4
2024-02-11,Video Production,1479,5,4.23,0.099,3417.0,2.3,53197.0,0.0467,4.6
2024-02-11,Virtual Assistant,4648,43,3.85,0.162,9641.0,2.1,140098.0,0.0402,27.2
2024-02-11,Web Development,2816,19,4.27,0.157,6760.0,2.4,107349.0,0.0436,37.9
2024-02-12,AI/ML Development,1533,7,4.48,0.122,7887.0,5.1,111635.0,0.0317,11.0
2024-02-12,Content Writing,6191,72,3.96,0.138,31674.0,5.1,506402.0,0.0421,6.0
2024-02-12,Data Analysis,2521,4,4.35,0.148,11599.0,4.6,208373.0,0.0701,4.3
2024-02-12,Financial Modeling,753,5,4.58,0.131,4295.0,5.7,64058.0,0.0498,4.3
2024-02-12,Graphic Design,4892,36,4.14,0.145,19162.0,3.9,313300.0,0.0312,7.0
2024-02-12,Legal Consulting,551,4,4.62,0.167,2462.0,4.5,40696.0,0.0385,8.3
2024-02-12,Mobile App,1795,7,4.25,0.134,9527.0,5.3,122858.0,0.0438,3.3
2024-02-12,Music Production,1081,9,3.97,0.17,5141.0,4.8,80921.0,0.0367,6.9
2024-02-12,Photography,1855,11,3.98,0.186,7649.0,4.1,122511.0,0.0399,5.3
2024-02-12,SEO/SEM,1910,4,4.07,0.151,10353.0,5.4,134783.0,0.0474,6.4
2024-02-12,Social Media Management,2731,21,3.84,0.13,12152.0,4.4,210010.0,0.0401,10.1
2024-02-12,Translation,4050,19,3.94,0.197,20983.0,5.2,300907.0,0.0355,6.6
2024-02-12,Video Production,1356,4,4.2,0.195,6709.0,4.9,112848.0,0.0399,11.5
2024-02-12,Virtual Assistant,4637,46,3.82,0.126,19699.0,4.2,241124.0,0.051,4.1
2024-02-12,Web Development,3421,30,4.24,0.128,19098.0,5.6,337014.0,0.0472,12.2
2024-02-13,AI/ML Development,1819,12,4.39,0.12,8666.0,4.8,107649.0,0.0407,5.0
2024-02-13,Content Writing,6336,22,3.99,0.131,29504.0,4.7,500837.0,0.0365,4.1
2024-02-13,Data Analysis,2490,7,4.32,0.139,14080.0,5.7,248286.0,0.0448,16.7
2024-02-13,Financial Modeling,778,4,4.43,0.146,4342.0,5.6,73611.0,0.0543,43.4
2024-02-13,Graphic Design,4932,50,4.12,0.167,21865.0,4.4,308430.0,0.0613,17.2
2024-02-13,Legal Consulting,562,1,4.55,0.146,2360.0,4.2,38221.0,0.0462,5.5
2024-02-13,Mobile App,1944,11,4.29,0.119,10148.0,5.2,149490.0,0.052,18.4
2024-02-13,Music Production,1190,13,3.91,0.111,4640.0,3.9,57946.0,0.0514,4.1
2024-02-13,Photography,1737,11,4.13,0.172,9497.0,5.5,118838.0,0.0564,5.4
2024-02-13,SEO/SEM,2150,7,3.97,0.177,11152.0,5.2,137255.0,0.0371,4.9
2024-02-13,Social Media Management,3221,31,3.86,0.175,15277.0,4.7,210270.0,0.0419,9.1
2024-02-13,Translation,3816,19,4.07,0.181,16209.0,4.2,286680.0,0.0361,5.0
2024-02-13,Video Production,1239,5,4.13,0.191,6936.0,5.6,102844.0,0.0516,5.5
2024-02-13,Virtual Assistant,3805,19,3.84,0.216,19477.0,5.1,314891.0,0.0412,5.4
2024-02-13,Web Development,3106,30,4.26,0.103,16043.0,5.2,262039.0,0.0493,8.9
2024-02-14,AI/ML Development,1856,10,4.36,0.138,8856.0,4.8,152720.0,0.0497,12.4
2024-02-14,Content Writing,7025,51,4.09,0.138,32970.0,4.7,581178.0,0.0551,2.0
2024-02-14,Data Analysis,2699,10,4.31,0.133,12536.0,4.6,206166.0,0.0406,4.9
2024-02-14,Financial Modeling,868,7,4.47,0.175,3854.0,4.4,59950.0,0.044,7.2
2024-02-14,Graphic Design,5042,33,4.14,0.118,23991.0,4.8,419663.0,0.0326,4.9
2024-02-14,Legal Consulting,526,2,4.61,0.169,2804.0,5.3,37936.0,0.0434,10.4
2024-02-14,Mobile App,2092,18,4.06,0.145,9812.0,4.7,133008.0,0.0655,18.3
2024-02-14,Music Production,1283,18,3.91,0.159,5965.0,4.6,86273.0,0.036,6.5
2024-02-14,Photography,1672,8,4.15,0.102,7555.0,4.5,90970.0,0.0366,7.0
2024-02-14,SEO/SEM,2230,9,4.04,0.135,10550.0,4.7,134079.0,0.0366,3.1
2024-02-14,Social Media Management,3309,25,3.75,0.188,12247.0,3.7,175397.0,0.0471,1.2
2024-02-14,Translation,3556,12,3.86,0.13,12529.0,3.5,180861.0,0.058,7.3
2024-02-14,Video Production,1547,5,4.18,0.121,7792.0,5.0,114005.0,0.0475,14.1
2024-02-14,Virtual Assistant,4383,27,3.88,0.151,18733.0,4.3,262489.0,0.0514,10.9
2024-02-14,Web Development,2979,14,4.35,0.105,17209.0,5.8,296661.0,0.0469,17.9
2024-02-15,AI/ML Development,1682,18,4.36,0.178,7826.0,4.7,112206.0,0.0391,1.9
2024-02-15,Content Writing,6424,52,3.95,0.075,20276.0,3.2,311607.0,0.0373,20.4
2024-02-15,Data Analysis,2663,20,4.26,0.132,9057.0,3.4,113455.0,0.0466,5.9
2024-02-15,Financial Modeling,927,2,4.53,0.144,4065.0,4.4,56898.0,0.0444,3.0
2024-02-15,Graphic Design,4580,40,4.2,0.121,19544.0,4.3,239817.0,0.0503,7.5
2024-02-15,Legal Consulting,524,2,4.58,0.195,2149.0,4.1,34644.0,0.0375,6.8
2024-02-15,Mobile App,1685,8,4.19,0.123,6941.0,4.1,118049.0,0.0514,4.9
2024-02-15,Music Production,1262,12,3.96,0.125,4386.0,3.5,66363.0,0.0483,8.2
2024-02-15,Photography,1759,6,3.99,0.17,7917.0,4.5,140446.0,0.056,4.4
2024-02-15,SEO/SEM,2311,11,4.04,0.22,8748.0,3.8,128841.0,0.0463,15.4
2024-02-15,Social Media Management,3182,20,3.79,0.096,11374.0,3.6,142143.0,0.036,5.5
2024-02-15,Translation,4183,19,3.81,0.173,15339.0,3.7,211725.0,0.0555,11.2
2024-02-15,Video Production,1400,12,4.16,0.156,5724.0,4.1,71369.0,0.0526,3.0
2024-02-15,Virtual Assistant,3747,19,3.79,0.137,15738.0,4.2,225070.0,0.0387,9.6
2024-02-15,Web Development,2789,25,4.24,0.186,9066.0,3.3,112096.0,0.0397,11.4
2024-02-16,AI/ML Development,1540,8,4.34,0.138,5184.0,3.4,78064.0,0.0424,4.3
2024-02-16,Content Writing,6872,32,3.97,0.145,24196.0,3.5,384228.0,0.0416,3.5
2024-02-16,Data Analysis,2520,16,4.29,0.131,12068.0,4.8,163474.0,0.0413,3.1
2024-02-16,Financial Modeling,774,6,4.54,0.209,2772.0,3.6,36390.0,0.0594,3.0
2024-02-16,Graphic Design,5186,23,4.17,0.165,19385.0,3.7,325970.0,0.0414,10.0
2024-02-16,Legal Consulting,575,5,4.72,0.227,2290.0,4.0,40718.0,0.0599,7.7
2024-02-16,Mobile App,1993,5,4.17,0.133,6653.0,3.3,89005.0,0.05,8.0
2024-02-16,Music Production,1047,3,3.94,0.161,3132.0,3.0,47508.0,0.0339,7.6
2024-02-16,Photography,1584,2,4.14,0.223,5793.0,3.7,78925.0,0.0378,2.7
2024-02-16,SEO/SEM,2283,26,4.04,0.179,10216.0,4.5,140958.0,0.054,1.6
2024-02-16,Social Media Management,3095,20,3.8,0.156,13262.0,4.3,183378.0,0.0385,6.9
2024-02-16,Translation,3636,39,3.89,0.154,11240.0,3.1,150077.0,0.0564,3.9
2024-02-16,Video Production,1361,12,4.21,0.183,4708.0,3.5,58823.0,0.0406,19.0
2024-02-16,Virtual Assistant,3898,19,3.7,0.119,13357.0,3.4,182026.0,0.0339,7.5
2024-02-16,Web Development,2867,52,4.38,0.123,11430.0,4.0,161549.0,0.0426,14.5
2024-02-17,AI/ML Development,1663,6,4.42,0.144,5523.0,3.3,80796.0,0.0403,5.9
2024-02-17,Content Writing,5811,45,4.08,0.146,18148.0,3.1,243245.0,0.0352,11.0
2024-02-17,Data Analysis,2662,29,4.24,0.153,8730.0,3.3,105390.0,0.0572,24.9
2024-02-17,Financial Modeling,849,3,4.64,0.133,2672.0,3.1,47850.0,0.044,5.0
2024-02-17,Graphic Design,4658,23,4.0,0.099,11933.0,2.6,191979.0,0.032,10.5
2024-02-17,Legal Consulting,586,3,4.7,0.173,2172.0,3.7,35570.0,0.051,3.2
2024-02-17,Mobile App,1880,11,4.3,0.169,5824.0,3.1,80270.0,0.0529,3.0
2024-02-17,Music Production,1222,19,3.89,0.157,2636.0,2.2,39066.0,0.039,23.0
2024-02-17,Photography,1829,5,4.08,0.117,5698.0,3.1,94714.0,0.0514,7.3
2024-02-17,SEO/SEM,2214,58,4.08,0.165,6142.0,2.8,100502.0,0.0342,6.4
2024-02-17,Social Media Management,2779,31,3.59,0.183,5551.0,2.0,90214.0,0.0457,9.2
2024-02-17,Translation,3868,43,3.96,0.124,9720.0,2.5,141390.0,0.0467,8.8
2024-02-17,Video Production,1449,9,4.18,0.18,4690.0,3.2,75472.0,0.034,16.8
2024-02-17,Virtual Assistant,4641,16,3.9,0.12,10358.0,2.2,153946.0,0.0499,10.0
2024-02-17,Web Development,3251,32,4.33,0.118,11133.0,3.4,137981.0,0.0385,6.3
2024-02-18,AI/ML Development,1724,10,4.37,0.151,4250.0,2.5,55080.0,0.0424,8.8
2024-02-18,Content Writing,6293,20,4.02,0.125,18189.0,2.9,314957.0,0.0381,5.9
2024-02-18,Data Analysis,2515,19,4.35,0.154,7000.0,2.8,124346.0,0.0315,5.9
2024-02-18,Financial Modeling,879,11,4.56,0.163,2451.0,2.8,40610.0,0.0425,26.3
2024-02-18,Graphic Design,5260,16,4.14,0.139,14612.0,2.8,186982.0,0.0402,6.7
2024-02-18,Legal Consulting,531,2,4.61,0.164,1433.0,2.7,24271.0,0.0389,5.3
2024-02-18,Mobile App,1696,4,4.25,0.19,4938.0,2.9,61264.0,0.0484,10.8
2024-02-18,Music Production,1081,6,4.01,0.124,2817.0,2.6,46760.0,0.0706,5.2
2024-02-18,Photography,1875,28,4.11,0.132,5658.0,3.0,81581.0,0.0418,11.8
2024-02-18,SEO/SEM,2017,12,4.02,0.181,5465.0,2.7,66151.0,0.0311,10.3
2024-02-18,Social Media Management,2977,27,3.68,0.125,7985.0,2.7,111509.0,0.0417,5.2
2024-02-18,Translation,3593,38,3.94,0.145,7215.0,2.0,99757.0,0.0303,18.8
2024-02-18,Video Production,1426,11,4.25,0.158,3508.0,2.5,52825.0,0.0375,10.4
2024-02-18,Virtual Assistant,4499,36,3.82,0.105,8826.0,2.0,150204.0,0.0508,3.6
2024-02-18,Web Development,2826,11,4.29,0.157,6017.0,2.1,107609.0,0.0364,2.7
2024-02-19,AI/ML Development,1686,5,4.41,0.148,7107.0,4.2,113691.0,0.0541,6.5
2024-02-19,Content Writing,-2,40,4.05,0.138,30987.0,5.4,539018.0,0.0469,3.0
2024-02-19,Data Analysis,2622,10,4.31,0.151,12886.0,4.9,206122.0,0.049,12.6
2024-02-19,Financial Modeling,908,6,4.45,0.148,3661.0,4.0,61543.0,0.0457,7.8
2024-02-19,Graphic Design,4881,74,4.13,0.125,20075.0,4.1,247704.0,0.0307,7.5
2024-02-19,Legal Consulting,567,1,4.57,0.097,2709.0,4.8,41403.0,0.0484,6.1
2024-02-19,Mobile App,1697,16,4.2,0.145,9367.0,5.5,121351.0,0.0417,4.6
2024-02-19,Music Production,1138,5,3.9,0.14,4490.0,3.9,67519.0,0.0447,6.2
2024-02-19,Photography,1924,45,4.17,0.144,10510.0,5.5,184449.0,0.0423,4.9
2024-02-19,SEO/SEM,2083,11,4.08,0.153,10923.0,5.2,196307.0,0.0502,3.9
2024-02-19,Social Media Management,2878,21,3.81,0.159,13948.0,4.8,226726.0,0.056,12.0
2024-02-19,Translation,3687,19,3.84,0.16,16921.0,4.6,304059.0,0.0473,11.2
2024-02-19,Video Production,1369,9,4.12,0.206,7325.0,5.4,102507.0,0.0402,27.1
2024-02-19,Virtual Assistant,3913,26,3.8,0.156,14474.0,3.7,236920.0,0.0478,7.2
2024-02-19,Web Development,2796,28,4.34,0.163,16028.0,5.7,234847.0,0.0231,15.0
2024-02-20,AI/ML Development,1563,5,4.46,0.191,6883.0,4.4,96657.0,0.036,6.1
2024-02-20,Content Writing,6305,103,3.98,0.143,30864.0,4.9,405145.0,0.0407,15.5
2024-02-20,Data Analysis,2646,9,4.33,0.186,10450.0,3.9,180392.0,0.039,2.0
2024-02-20,Financial Modeling,933,7,4.55,0.146,4023.0,4.3,53181.0,0.0515,2.4
2024-02-20,Graphic Design,4243,40,4.15,0.166,16078.0,3.8,218242.0,0.0496,12.9
2024-02-20,Legal Consulting,561,3,4.6,0.138,3296.0,5.9,49139.0,0.0489,6.4
2024-02-20,Mobile App,1983,23,4.13,0.115,9097.0,4.6,112462.0,0.0396,9.0
2024-02-20,Music Production,1116,12,3.99,0.188,5174.0,4.6,65405.0,0.0554,7.0
2024-02-20,Photography,1789,9,4.01,0.153,7644.0,4.3,115161.0,0.0252,7.3
2024-02-20,SEO/SEM,1981,9,4.03,0.114,9839.0,5.0,158753.0,0.0505,12.3
2024-02-20,Social Media Management,3323,39,3.8,0.162,16866.0,5.1,295538.0,0.0364,5.5
2024-02-20,Translation,3524,23,3.95,0.143,18620.0,5.3,331918.0,0.0483,1.8
2024-02-20,Video Production,1271,7,4.17,0.13,6872.0,5.4,95271.0,0.0408,13.9
2024-02-20,Virtual Assistant,3764,21,3.98,0.108,16590.0,4.4,241716.0,0.0512,9.0
2024-02-20,Web Development,3325,12,4.47,0.158,15230.0,4.6,258992.0,0.0408,22.0
2024-02-21,AI/ML Development,1680,6,4.41,0.13,9367.0,5.6,150097.0,0.049,13.7
2024-02-21,Content Writing,5774,17,3.99,0.175,30618.0,5.3,378797.0,0.0356,6.6
2024-02-21,Data Analysis,2825,27,4.15,0.175,13673.0,4.8,240293.0,0.0497,3.7
2024-02-21,Financial Modeling,905,7,4.55,0.152,4908.0,5.4,72123.0,0.0449,5.4
2024-02-21,Graphic Design,4728,78,4.03,0.138,20498.0,4.3,315128.0,0.0488,5.2
2024-02-21,Legal Consulting,572,2,4.54,0.15,3156.0,5.5,53091.0,0.0311,6.8
2024-02-21,Mobile App,1971,6,4.18,0.183,8402.0,4.3,101767.0,0.0471,3.6
2024-02-21,Music Production,1247,3,3.9,0.155,5469.0,4.4,92482.0,0.0409,6.7
2024-02-21,Photography,1897,8,3.98,0.166,8859.0,4.7,133197.0,0.0494,6.9
2024-02-21,SEO/SEM,2158,19,4.1,0.178,8605.0,4.0,103509.0,0.0421,5.0
2024-02-21,Social Media Management,3153,38,3.82,0.214,15980.0,5.1,203655.0,0.0378,7.3
2024-02-21,Translation,3624,30,4.0,0.194,15390.0,4.2,190193.0,0.0364,11.3
2024-02-21,Video Production,1471,10,4.22,0.213,7031.0,4.8,107743.0,0.0336,4.7
2024-02-21,Virtual Assistant,3950,15,3.75,0.09,17830.0,4.5,248218.0,0.0389,18.9
2024-02-21,Web Development,3107,35,4.41,0.179,16698.0,5.4,253152.0,0.0583,44.6
2024-02-22,AI/ML Development,1847,7,4.45,0.151,7341.0,4.0,127341.0,0.0405,14.3
2024-02-22,Content Writing,6597,46,3.9,0.192,22363.0,3.4,373130.0,0.0419,20.0
2024-02-22,Data Analysis,2457,25,4.3,0.129,10774.0,4.4,174567.0,0.034,12.2
2024-02-22,Financial Modeling,773,7,4.46,0.18,3419.0,4.4,50785.0,0.0459,5.6
2024-02-22,Graphic Design,4600,22,4.17,0.173,20732.0,4.5,291384.0,0.0437,10.2
2024-02-22,Legal Consulting,660,2,4.63,0.174,2871.0,4.3,37879.0,0.053,4.5
2024-02-22,Mobile App,1891,8,4.18,0.152,6638.0,3.5,113584.0,0.0489,18.1
2024-02-22,Music Production,1261,12,3.96,0.127,4215.0,3.3,64718.0,0.029,8.3
2024-02-22,Photography,1932,24,4.09,0.143,8410.0,4.4,138944.0,0.0373,9.6
2024-02-22,SEO/SEM,2152,8,4.04,0.135,8714.0,4.0,150334.0,0.0465,6.0
2024-02-22,Social Media Management,2668,19,3.78,0.118,9249.0,3.5,163603.0,0.041,8.3
2024-02-22,Translation,3717,19,3.87,0.169,15640.0,4.2,198907.0,0.0546,7.2
2024-02-22,Video Production,1520,6,4.25,0.154,5877.0,3.9,74012.0,0.0447,11.2
2024-02-22,Virtual Assistant,4394,17,3.87,0.131,18158.0,4.1,323761.0,0.0341,7.5
2024-02-22,Web Development,3359,34,4.38,0.114,15379.0,4.6,225648.0,0.0315,20.5
2024-02-23,AI/ML Development,1561,6,4.28,0.149,5275.0,3.4,87206.0,0.0425,2.6
2024-02-23,Content Writing,6341,56,3.98,0.153,23027.0,3.6,411557.0,0.0474,15.6
2024-02-23,Data Analysis,2405,33,4.35,0.114,7949.0,3.3,131661.0,0.0606,6.8
2024-02-23,Financial Modeling,768,5,4.59,0.141,3956.0,5.2,52844.0,0.0506,11.8
2024-02-23,Graphic Design,5224,44,4.09,0.159,19008.0,3.6,258175.0,0.0423,5.4
2024-02-23,Legal Consulting,539,4,4.55,0.175,1973.0,3.7,31968.0,0.0305,6.9
2024-02-23,Mobile App,1924,14,4.17,0.288,7152.0,3.7,127747.0,0.0538,23.3
2024-02-23,Music Production,1299,7,3.91,0.135,5086.0,3.9,69519.0,0.0423,26.1
2024-02-23,Photography,1780,11,4.09,0.141,6651.0,3.7,109372.0,0.0373,5.5
2024-02-23,SEO/SEM,2136,21,4.04,0.152,8706.0,4.1,119222.0,0.0582,7.4
2024-02-23,Social Media Management,3054,18,3.75,0.202,12396.0,4.1,159494.0,0.0465,5.5
2024-02-23,Translation,3792,16,3.88,0.139,13957.0,3.7,216068.0,0.0474,12.6
2024-02-23,Video Production,1347,12,4.14,0.198,5756.0,4.3,101950.0,0.041,7.8
2024-02-23,Virtual Assistant,4021,32,3.8,0.116,11788.0,2.9,202865.0,0.0427,11.3
2024-02-23,Web Development,3361,14,4.22,0.154,11879.0,3.5,160520.0,0.0453,20.8
2024-02-24,AI/ML Development,1505,8,4.45,0.138,4594.0,3.1,58144.0,0.0391,7.7
2024-02-24,Content Writing,6724,26,3.98,0.148,19814.0,2.9,250332.0,0.0352,4.3
2024-02-24,Data Analysis,2534,45,4.32,0.141,6303.0,2.5,86922.0,0.0517,16.5
2024-02-24,Financial Modeling,758,3,4.41,0.155,2615.0,3.4,38744.0,0.0372,7.1
2024-02-24,Graphic Design,4344,27,4.07,0.149,11820.0,2.7,200361.0,0.0578,21.7
2024-02-24,Legal Consulting,564,4,4.63,0.135,1624.0,2.9,28225.0,0.0472,3.5
2024-02-24,Mobile App,2090,14,4.21,0.186,5061.0,2.4,67989.0,0.0353,8.1
2024-02-24,Music Production,1090,6,3.93,0.116,2532.0,2.3,34896.0,0.0272,8.0
2024-02-24,Photography,1607,18,4.18,0.146,4707.0,2.9,74498.0,0.045,3.2
2024-02-24,SEO/SEM,2048,9,3.95,0.144,6348.0,3.1,81584.0,0.0482,25.1
2024-02-24,Social Media Management,3056,24,3.82,0.107,8801.0,2.9,156894.0,0.0431,2.4
2024-02-24,Translation,3557,22,3.92,0.166,9778.0,2.7,141915.0,0.0402,17.0
2024-02-24,Video Production,1340,18,4.25,0.142,3605.0,2.7,64290.0,0.0413,8.9
2024-02-24,Virtual Assistant,3873,27,3.74,0.146,10360.0,2.7,183854.0,0.0401,8.2
2024-02-24,Web Development,3115,23,4.35,0.127,8214.0,2.6,145419.0,0.0444,10.2
2024-02-25,AI/ML Development,1805,9,4.37,0.187,5244.0,2.9,71678.0,0.0427,3.2
2024-02-25,Content Writing,6206,62,3.93,0.154,13700.0,2.2,213994.0,0.0446,8.1
2024-02-25,Data Analysis,2373,19,4.25,0.132,5718.0,2.4,73770.0,0.0404,19.7
2024-02-25,Financial Modeling,753,6,4.64,0.179,2001.0,2.7,31551.0,0.0465,8.1
2024-02-25,Graphic Design,4316,21,4.16,0.114,9273.0,2.1,149295.0,0.0374,2.0
2024-02-25,Legal Consulting,588,2,4.63,0.169,1785.0,3.0,23250.0,0.0471,5.2
2024-02-25,Mobile App,1717,19,4.14,0.158,3620.0,2.1,63754.0,0.0382,6.8
2024-02-25,Music Production,1204,11,3.96,0.173,3025.0,2.5,41923.0,0.0364,10.7
2024-02-25,Photography,1743,25,4.06,0.175,4434.0,2.5,74061.0,0.0414,8.9
2024-02-25,SEO/SEM,2235,17,4.05,0.125,5485.0,2.5,94679.0,0.0603,6.8
2024-02-25,Social Media Management,2885,29,3.75,0.131,7729.0,2.7,120479.0,0.0443,2.1
2024-02-25,Translation,4069,25,3.89,0.14,8161.0,2.0,100019.0,0.0339,8.6
2024-02-25,Video Production,1270,17,4.26,0.12,3002.0,2.4,49578.0,0.0393,14.4
2024-02-25,Virtual Assistant,4316,8,3.72,0.118,8920.0,2.1,114406.0,0.0342,13.3
2024-02-25,Web Development,2929,19,4.37,0.155,6326.0,2.2,107921.0,0.061,4.3
2024-02-26,AI/ML Development,1585,5,4.38,0.128,6452.0,4.1,106625.0,0.0489,14.2
2024-02-26,Content Writing,7086,98,4.04,0.128,26893.0,3.8,331688.0,0.039,6.1
2024-02-26,Data Analysis,2282,54,4.28,0.223,10465.0,4.6,145214.0,0.0426,7.3
2024-02-26,Financial Modeling,915,9,4.55,0.13,4905.0,5.4,79906.0,0.0405,8.8
2024-02-26,Graphic Design,4240,18,4.09,0.183,20018.0,4.7,345199.0,0.0409,8.0
