date,gig_category,n_active_vendors,n_new_vendors,avg_vendor_rating,top_rated_fraction,total_profile_views,avg_profile_views,search_impressions,click_through_rate,avg_response_time_hours
2024-05-08,Music Production,1370,16,3.91,0.139,10119.0,7.4,170702.0,0.0459,29.0
2024-05-08,Photography,1883,11,4.15,0.197,13144.0,7.0,164581.0,0.0447,21.3
2024-05-08,SEO/SEM,2559,22,3.96,0.134,18905.0,7.4,271040.0,0.0476,10.0
2024-05-08,Social Media Management,3103,15,3.76,0.153,23910.0,7.7,304919.0,0.039,4.2
2024-05-08,Translation,4540,22,3.93,0.177,31280.0,6.9,438872.0,0.0418,20.7
2024-05-08,Video Production,1429,12,4.17,0.18,11061.0,7.7,174255.0,0.0487,11.1
2024-05-08,Virtual Assistant,4415,28,3.9,0.166,37978.0,8.6,635049.0,0.0523,20.4
2024-05-08,Web Development,3494,25,4.27,0.156,32551.0,9.3,576753.0,0.0411,11.2
2024-05-09,AI/ML Development,1887,9,4.5,0.158,13117.0,7.0,203336.0,0.0551,2.3
2024-05-09,Content Writing,7479,30,4.1,0.2,59082.0,7.9,1052359.0,0.0455,13.5
2024-05-09,Data Analysis,3009,31,4.27,0.157,23864.0,7.9,375217.0,0.0336,17.6
2024-05-09,Financial Modeling,1045,9,4.55,0.093,8051.0,7.7,104763.0,0.0413,20.4
2024-05-09,Graphic Design,6179,42,4.16,0.122,41037.0,6.6,725442.0,0.0449,5.7
2024-05-09,Legal Consulting,738,3,4.78,0.236,5009.0,6.8,70690.0,0.0565,3.4
2024-05-09,Mobile App,2112,15,4.16,0.139,12662.0,6.0,176968.0,0.0514,9.9
2024-05-09,Music Production,1244,11,3.87,0.133,7324.0,5.9,117331.0,0.0379,25.6
2024-05-09,Photography,2248,24,4.1,0.164,14108.0,6.3,226036.0,0.0494,6.9
2024-05-09,SEO/SEM,2682,19,4.06,0.177,20890.0,7.8,271096.0,0.0385,5.6
2024-05-09,Social Media Management,3697,26,3.79,0.168,27468.0,7.4,348897.0,0.0469,10.2
2024-05-09,Translation,4025,19,3.84,0.193,28630.0,7.1,484416.0,0.0449,3.4
2024-05-09,Video Production,1604,6,4.18,0.129,9502.0,5.9,170259.0,0.0465,1.1
2024-05-09,Virtual Assistant,5356,55,3.83,0.156,33158.0,6.2,517900.0,0.0575,7.4
2024-05-09,Web Development,3259,12,4.4,0.166,19812.0,6.1,275883.0,0.0526,8.7
2024-05-10,AI/ML Development,2170,17,4.47,0.143,16059.0,7.4,250535.0,0.0343,5.4
2024-05-10,Content Writing,7596,30,4.06,0.103,53089.0,7.0,826089.0,0.0385,10.0
2024-05-10,Data Analysis,2850,7,4.33,0.145,18866.0,6.6,235724.0,0.0412,1.4
2024-05-10,Financial Modeling,893,8,4.64,0.155,7329.0,8.2,100072.0,0.0379,12.3
2024-05-10,Graphic Design,5882,14,4.16,0.167,41801.0,7.1,673596.0,0.0442,6.0
2024-05-10,Legal Consulting,745,4,4.66,0.146,5952.0,8.0,84196.0,0.0526,19.1
2024-05-10,Mobile App,2150,33,4.27,0.094,13993.0,6.5,182555.0,0.0372,17.5
2024-05-10,Music Production,1274,4,3.91,0.142,9122.0,7.2,130572.0,0.037,9.1
2024-05-10,Photography,2222,11,4.08,0.138,15248.0,6.9,195631.0,0.0435,11.9
2024-05-10,SEO/SEM,2279,20,4.04,0.136,13196.0,5.8,217203.0,0.0433,6.9
2024-05-10,Social Media Management,3453,16,3.8,0.13,20800.0,6.0,305725.0,0.0414,4.4
2024-05-10,Translation,4881,33,3.88,0.133,38296.0,7.8,511076.0,0.0617,11.1
2024-05-10,Video Production,1646,5,4.16,0.131,9645.0,5.9,131895.0,0.0481,12.5
2024-05-10,Virtual Assistant,5158,15,3.8,0.168,26833.0,5.2,343585.0,0.0517,8.9
2024-05-10,Web Development,3836,17,4.29,0.198,25012.0,6.5,419561.0,0.0435,3.2
2024-05-11,AI/ML Development,1852,12,4.52,0.138,8368.0,4.5,138990.0,0.0405,7.6
2024-05-11,Content Writing,7677,41,4.08,0.13,30113.0,3.9,502316.0,0.0436,10.4
2024-05-11,Data Analysis,2675,28,4.37,0.141,13005.0,4.9,194959.0,0.0444,1.4
2024-05-11,Financial Modeling,930,4,4.41,0.195,4296.0,4.6,57566.0,0.0373,6.8
2024-05-11,Graphic Design,5987,41,4.18,0.159,30547.0,5.1,425394.0,0.0336,16.5
2024-05-11,Legal Consulting,719,6,4.58,0.136,3703.0,5.2,61953.0,0.0498,3.4
2024-05-11,Mobile App,1988,6,4.14,0.167,9734.0,4.9,134447.0,0.0514,4.9
2024-05-11,Music Production,1375,22,3.82,0.145,7037.0,5.1,93840.0,0.0352,2.9
2024-05-11,Photography,1842,9,4.03,0.156,9043.0,4.9,162065.0,0.0565,48.4
2024-05-11,SEO/SEM,2193,15,4.02,0.192,9715.0,4.4,155281.0,0.0544,1.3
2024-05-11,Social Media Management,3593,21,3.78,0.181,15500.0,4.3,212315.0,0.045,7.7
2024-05-11,Translation,3898,13,4.02,0.161,21313.0,5.5,258986.0,0.0482,6.1
2024-05-11,Video Production,1529,12,4.18,0.15,8688.0,5.7,148919.0,0.0255,12.6
2024-05-11,Virtual Assistant,4762,60,3.82,0.149,17362.0,3.6,214730.0,0.0403,17.2
2024-05-11,Web Development,3838,18,4.36,0.094,17106.0,4.5,280971.0,0.0536,18.6
2024-05-12,AI/ML Development,1944,15,4.46,0.135,8169.0,4.2,113296.0,0.0541,3.1
2024-05-12,Content Writing,7728,76,3.92,0.134,35423.0,4.6,507035.0,0.0441,13.0
2024-05-12,Data Analysis,2888,13,4.31,0.12,15758.0,5.5,221044.0,0.0408,4.3
2024-05-12,Financial Modeling,1033,5,4.5,0.142,5557.0,5.4,70107.0,0.0353,8.3
2024-05-12,Graphic Design,5998,35,4.05,0.109,28055.0,4.7,371073.0,0.0352,5.7
2024-05-12,Legal Consulting,611,1,4.59,0.148,3180.0,5.2,38324.0,0.0532,6.3
2024-05-12,Mobile App,1996,9,4.29,0.131,8908.0,4.5,151971.0,0.0468,21.0
2024-05-12,Music Production,1514,8,3.9,0.174,7344.0,4.9,101940.0,0.0474,3.4
2024-05-12,Photography,2312,12,4.13,0.138,11800.0,5.1,209089.0,0.0515,8.7
2024-05-12,SEO/SEM,2664,24,3.99,0.208,13611.0,5.1,184937.0,0.0426,4.9
2024-05-12,Social Media Management,3567,14,3.82,0.161,16064.0,4.5,227052.0,0.0566,2.6
2024-05-12,Translation,4252,33,3.94,0.203,17483.0,4.1,250754.0,0.0416,4.3
2024-05-12,Video Production,1466,40,4.3,0.135,6948.0,4.7,112887.0,0.0416,5.5
2024-05-12,Virtual Assistant,4263,24,3.85,0.105,19910.0,4.7,265937.0,0.0519,7.1
2024-05-12,Web Development,3758,18,4.33,0.089,17495.0,4.7,212629.0,0.0455,4.1
2024-05-13,AI/ML Development,2055,13,4.5,0.125,17073.0,8.3,211097.0,0.0409,8.9
2024-05-13,Content Writing,6911,36,4.02,0.121,50926.0,7.4,869167.0,0.0482,3.9
2024-05-13,Data Analysis,3303,12,4.27,0.103,28801.0,8.7,431952.0,0.027,10.3
2024-05-13,Financial Modeling,910,8,4.45,0.154,7428.0,8.2,95361.0,0.0467,13.8
2024-05-13,Graphic Design,5143,58,4.17,0.147,44999.0,8.7,807119.0,0.0462,9.4
2024-05-13,Legal Consulting,740,6,4.68,0.147,5739.0,7.8,70064.0,0.0482,7.0
2024-05-13,Mobile App,2389,3,4.35,0.135,25019.0,10.5,373413.0,0.0454,4.0
2024-05-13,Music Production,1458,13,3.89,0.169,9513.0,6.5,157394.0,0.0399,7.1
2024-05-13,Photography,1844,11,4.21,0.149,16422.0,8.9,291959.0,0.0454,8.2
2024-05-13,SEO/SEM,2544,14,4.13,0.168,25411.0,10.0,444341.0,0.0475,18.4
2024-05-13,Social Media Management,3847,19,3.86,0.147,24809.0,6.4,335839.0,0.0376,10.2
2024-05-13,Translation,3919,20,4.0,0.149,25578.0,6.5,383327.0,0.0378,10.5
2024-05-13,Video Production,1581,18,4.22,0.179,14361.0,9.1,205872.0,0.0356,13.1
2024-05-13,Virtual Assistant,5343,27,3.79,0.164,35450.0,6.6,586646.0,0.0412,6.7
2024-05-13,Web Development,4072,35,4.35,0.161,36839.0,9.0,448572.0,0.0494,3.6
2024-05-14,AI/ML Development,2060,15,4.4,0.161,20454.0,9.9,289950.0,0.0455,5.9
2024-05-14,Content Writing,6857,16,3.96,0.17,46581.0,6.8,636614.0,0.0455,11.0
2024-05-14,Data Analysis,2965,27,4.25,0.165,29703.0,10.0,427095.0,0.0515,17.4
2024-05-14,Financial Modeling,1015,5,4.48,0.129,9746.0,9.6,146717.0,0.0486,13.7
2024-05-14,Graphic Design,5480,26,4.12,0.105,48943.0,8.9,638894.0,0.0458,1.8
2024-05-14,Legal Consulting,684,4,4.71,0.143,6515.0,9.5,89768.0,0.0273,8.6
2024-05-14,Mobile App,2335,54,4.25,0.172,19376.0,8.3,246738.0,0.0486,18.0
2024-05-14,Music Production,1505,12,3.98,0.166,14060.0,9.3,227654.0,0.0336,15.0
2024-05-14,Photography,1848,11,4.07,0.09,12702.0,6.9,183971.0,0.042,8.3
2024-05-14,SEO/SEM,2602,21,3.95,0.145,23892.0,9.2,345815.0,0.0463,19.1
2024-05-14,Social Media Management,3458,22,3.78,0.187,22719.0,6.6,361586.0,0.0455,8.3
2024-05-14,Translation,4064,32,3.83,0.123,25930.0,6.4,443719.0,0.0359,20.3
2024-05-14,Video Production,1436,7,4.32,0.115,10926.0,7.6,182485.0,0.0376,4.7
2024-05-14,Virtual Assistant,4767,57,3.9,0.143,41038.0,8.6,647587.0,0.0501,4.5
2024-05-14,Web Development,-5,19,4.29,0.101,28051.0,8.5,353556.0,0.0295,5.2
2024-05-15,AI/ML Development,1947,12,4.42,0.207,17906.0,9.2,236984.0,0.0328,16.8
2024-05-15,Content Writing,6909,66,4.09,0.15,49690.0,7.2,650775.0,0.046,1.3
2024-05-15,Data Analysis,3231,24,4.37,0.167,23496.0,7.3,347299.0,0.0394,1.4
2024-05-15,Financial Modeling,1072,7,4.54,0.129,11495.0,10.7,167178.0,0.0569,7.9
2024-05-15,Graphic Design,5518,31,4.17,0.151,51142.0,9.3,661284.0,0.0424,8.7
2024-05-15,Legal Consulting,733,3,4.65,0.132,7680.0,10.5,116028.0,0.0421,26.3
2024-05-15,Mobile App,1944,8,4.22,0.163,16567.0,8.5,212494.0,0.0513,35.0
2024-05-15,Music Production,1466,12,3.99,0.149,11941.0,8.1,147685.0,0.0394,11.0
2024-05-15,Photography,1878,10,4.01,0.117,16119.0,8.6,220493.0,0.0369,5.0
2024-05-15,SEO/SEM,2310,16,4.05,0.173,16558.0,7.2,297040.0,0.0395,8.9
2024-05-15,Social Media Management,3390,46,3.75,0.165,24405.0,7.2,434753.0,0.0543,10.0
2024-05-15,Translation,4081,18,3.86,0.129,28268.0,6.9,458223.0,0.0374,13.6
2024-05-15,Video Production,1767,8,4.25,0.129,13039.0,7.4,222504.0,0.0513,6.1
2024-05-15,Virtual Assistant,4740,37,3.75,0.218,42809.0,9.0,701051.0,0.0626,6.9
2024-05-15,Web Development,3980,13,4.34,0.097,36170.0,9.1,448685.0,0.0465,8.5
2024-05-16,AI/ML Development,2193,16,4.43,0.15,12039.0,5.5,193851.0,0.0455,7.1
2024-05-16,Content Writing,6952,33,4.01,0.156,34074.0,4.9,444239.0,0.0404,11.2
2024-05-16,Data Analysis,3246,15,4.28,0.131,16267.0,5.0,218896.0,0.0404,9.3
2024-05-16,Financial Modeling,888,15,4.54,0.151,5097.0,5.7,66414.0,0.0445,3.5
2024-05-16,Graphic Design,5781,38,3.97,0.163,30967.0,5.4,449538.0,0.0505,7.4
2024-05-16,Legal Consulting,698,8,4.49,0.131,3788.0,5.4,52495.0,0.0569,10.0
2024-05-16,Mobile App,2095,31,4.19,0.161,10441.0,5.0,140519.0,0.0385,5.9
2024-05-16,Music Production,1331,9,3.92,0.142,5059.0,3.8,69175.0,0.0466,6.4
2024-05-16,Photography,2270,8,4.02,0.119,10137.0,4.5,127022.0,0.0423,12.7
2024-05-16,SEO/SEM,2166,10,3.93,0.165,11340.0,5.2,184809.0,0.0387,9.7
2024-05-16,Social Media Management,3121,16,3.8,0.097,10714.0,3.4,184777.0,0.0453,12.4
2024-05-16,Translation,4369,28,3.93,0.208,19565.0,4.5,243438.0,0.038,5.7
2024-05-16,Video Production,1690,24,4.17,0.142,9524.0,5.6,125947.0,0.0381,19.2
2024-05-16,Virtual Assistant,5145,61,3.8,0.123,19119.0,3.7,312658.0,0.0519,12.2
2024-05-16,Web Development,3598,19,4.32,0.17,18611.0,5.2,307623.0,0.052,3.7
2024-05-17,AI/ML Development,2162,12,4.45,0.157,11591.0,5.4,204240.0,0.0502,6.1
2024-05-17,Content Writing,7433,22,4.0,0.198,34625.0,4.7,584718.0,0.0384,2.8
2024-05-17,Data Analysis,2708,19,4.33,0.175,12456.0,4.6,150503.0,0.066,6.9
2024-05-17,Financial Modeling,1078,5,4.46,0.143,5539.0,5.1,75470.0,0.0351,7.3
2024-05-17,Graphic Design,5116,22,4.05,0.155,26303.0,5.1,355462.0,0.0274,20.6
2024-05-17,Legal Consulting,696,7,4.59,0.149,3899.0,5.6,54888.0,0.0316,6.0
2024-05-17,Mobile App,2233,10,4.2,0.099,9593.0,4.3,137604.0,0.0528,3.3
2024-05-17,Music Production,1247,12,3.84,0.119,5538.0,4.4,87425.0,0.0431,4.7
2024-05-17,Photography,1895,12,4.11,0.128,8424.0,4.4,115953.0,0.0444,4.6
2024-05-17,SEO/SEM,2546,38,3.99,0.136,12653.0,5.0,202022.0,0.0417,5.4
2024-05-17,Social Media Management,3844,41,3.82,0.132,19443.0,5.1,341198.0,0.0428,9.9
2024-05-17,Translation,4120,15,3.96,0.113,20361.0,4.9,256804.0,0.0573,6.3
2024-05-17,Video Production,1435,12,4.29,0.139,7523.0,5.2,135027.0,0.0492,29.0
2024-05-17,Virtual Assistant,4851,19,3.85,0.161,23801.0,4.9,388524.0,0.0453,13.9
2024-05-17,Web Development,4083,43,4.4,0.144,21196.0,5.2,296064.0,0.0589,11.5
2024-05-18,AI/ML Development,2177,11,4.47,0.179,9039.0,4.2,149454.0,0.0424,3.4
2024-05-18,Content Writing,7677,48,4.02,0.153,28183.0,3.7,376934.0,0.0432,5.1
2024-05-18,Data Analysis,3344,15,4.36,0.178,11043.0,3.3,151144.0,0.0399,10.2
2024-05-18,Financial Modeling,947,3,4.52,0.146,3636.0,3.8,46141.0,0.0497,5.1
2024-05-18,Graphic Design,5467,30,4.13,0.143,20144.0,3.7,322589.0,0.0419,8.6
2024-05-18,Legal Consulting,715,6,4.69,0.207,2621.0,3.7,38433.0,0.0382,8.3
2024-05-18,Mobile App,1930,10,4.08,0.201,5097.0,2.6,71697.0,0.0358,4.5
2024-05-18,Music Production,1251,10,3.91,0.171,4021.0,3.2,49794.0,0.0514,12.4
2024-05-18,Photography,2062,12,4.07,0.121,6354.0,3.1,103874.0,0.0456,20.0
2024-05-18,SEO/SEM,2320,27,3.93,0.167,6473.0,2.8,112583.0,0.0398,4.0
2024-05-18,Social Media Management,3173,18,3.8,0.089,7726.0,2.4,129841.0,0.031,8.7
2024-05-18,Translation,4802,32,3.92,0.089,16433.0,3.4,234459.0,0.0606,4.5
2024-05-18,Video Production,1643,10,4.19,0.122,4651.0,2.8,65310.0,0.0435,4.5
2024-05-18,Virtual Assistant,4354,32,3.7,0.13,13464.0,3.1,181987.0,0.0455,2.6
2024-05-18,Web Development,3941,46,4.21,0.177,13214.0,3.4,231011.0,0.0344,4.0
2024-05-19,AI/ML Development,1951,15,4.34,0.112,7379.0,3.8,118157.0,0.0517,9.7
2024-05-19,Content Writing,7144,74,3.99,0.143,17065.0,2.4,291974.0,0.0502,14.1
2024-05-19,Data Analysis,2791,16,4.25,0.111,8440.0,3.0,132532.0,0.0466,5.7
2024-05-19,Financial Modeling,887,13,4.47,0.166,2561.0,2.9,32654.0,0.0416,6.7
2024-05-19,Graphic Design,5542,57,4.14,0.12,17256.0,3.1,256684.0,0.0489,4.6
2024-05-19,Legal Consulting,648,2,4.65,0.154,2451.0,3.8,30917.0,0.0505,1.7
2024-05-19,Mobile App,2077,15,4.16,0.133,5931.0,2.9,100273.0,0.0555,10.8
2024-05-19,Music Production,1440,4,3.95,0.125,3963.0,2.8,69262.0,0.0437,5.9
2024-05-19,Photography,1868,12,4.16,0.108,6377.0,3.4,108458.0,0.0508,14.4
2024-05-19,SEO/SEM,2163,18,4.04,0.118,6177.0,2.9,100637.0,0.0535,9.7
2024-05-19,Social Media Management,3412,32,3.85,0.14,10512.0,3.1,179665.0,0.0356,6.8
2024-05-19,Translation,4300,73,3.96,0.069,14778.0,3.4,226409.0,0.0407,11.4
2024-05-19,Video Production,1714,31,4.24,0.165,5641.0,3.3,82176.0,0.0412,7.1
2024-05-19,Virtual Assistant,4653,73,3.87,0.181,12846.0,2.8,168292.0,0.0493,4.0
2024-05-19,Web Development,3445,25,4.34,0.153,12944.0,3.8,160900.0,0.0501,7.1
2024-05-20,AI/ML Development,1879,26,4.27,0.151,12554.0,6.7,220078.0,0.0388,5.1
2024-05-20,Content Writing,6652,27,4.1,0.143,44051.0,6.6,542630.0,0.039,2.4
2024-05-20,Data Analysis,2761,29,4.29,0.15,18185.0,6.6,303699.0,0.0424,7.2
2024-05-20,Financial Modeling,986,16,4.51,0.118,7141.0,7.2,92185.0,0.0414,4.1
2024-05-20,Graphic Design,4986,10,4.06,0.138,32575.0,6.5,494757.0,0.0373,6.3
2024-05-20,Legal Consulting,650,3,4.61,0.163,3473.0,5.3,52555.0,0.0597,5.4
2024-05-20,Mobile App,2302,11,4.3,0.163,14102.0,6.1,225594.0,0.0436,10.0
2024-05-20,Music Production,1396,15,3.91,0.173,7613.0,5.5,119731.0,0.0472,8.0
2024-05-20,Photography,1939,8,4.2,0.205,12576.0,6.5,210611.0,0.0451,12.1
2024-05-20,SEO/SEM,2311,11,3.93,0.164,13810.0,6.0,187901.0,0.0439,13.8
2024-05-20,Social Media Management,3615,17,3.8,0.151,17813.0,4.9,233845.0,0.0544,11.1
2024-05-20,Translation,4055,27,3.82,0.146,24092.0,5.9,323997.0,0.0357,4.1
2024-05-20,Video Production,1449,4,4.24,0.102,9878.0,6.8,152657.0,0.0418,8.4
2024-05-20,Virtual Assistant,4886,50,3.77,0.16,23941.0,4.9,334604.0,0.0485,7.5
2024-05-20,Web Development,3360,19,4.26,0.126,21879.0,6.5,341734.0,0.0444,2.0
2024-05-21,AI/ML Development,2100,15,4.37,0.13,12743.0,6.1,219888.0,0.0468,6.9
2024-05-21,Content Writing,7151,72,3.99,0.138,38773.0,5.4,687684.0,0.0201,5.9
2024-05-21,Data Analysis,3306,35,4.33,0.182,22594.0,6.8,401192.0,0.043,6.7
2024-05-21,Financial Modeling,1093,8,4.59,0.167,6058.0,5.5,83239.0,0.0412,12.5
2024-05-21,Graphic Design,5017,51,4.12,0.085,27002.0,5.4,428950.0,0.0505,11.3
2024-05-21,Legal Consulting,658,2,4.58,0.148,4107.0,6.2,60479.0,0.0618,2.8
2024-05-21,Mobile App,1993,10,4.22,0.166,11962.0,6.0,157232.0,0.0455,17.8
2024-05-21,Music Production,1266,4,3.93,0.159,5996.0,4.7,99617.0,0.0633,14.6
2024-05-21,Photography,2249,6,4.13,0.144,14683.0,6.5,189726.0,0.0488,1.9
2024-05-21,SEO/SEM,2682,24,3.96,0.114,16573.0,6.2,266892.0,0.0421,5.3
2024-05-21,Social Media Management,3650,25,3.68,0.197,21710.0,5.9,339235.0,0.0491,25.1
2024-05-21,Translation,3973,26,3.99,0.101,18241.0,4.6,260991.0,0.0433,22.7
2024-05-21,Video Production,1526,10,4.27,0.215,7410.0,4.9,115464.0,0.0409,6.2
2024-05-21,Virtual Assistant,4731,24,3.94,0.134,23501.0,5.0,351483.0,0.0609,2.8
2024-05-21,Web Development,3423,48,4.35,0.163,22502.0,6.6,345501.0,0.045,9.8
2024-05-22,AI/ML Development,1945,20,4.47,0.178,9478.0,4.9,154505.0,0.0438,15.0
2024-05-22,Content Writing,8058,61,3.92,0.09,36943.0,4.6,623821.0,0.0531,3.8
2024-05-22,Data Analysis,3068,14,4.32,0.154,19223.0,6.3,289202.0,0.0356,3.6
2024-05-22,Financial Modeling,961,10,4.47,0.103,4677.0,4.9,67007.0,0.0519,2.8
2024-05-22,Graphic Design,5187,26,4.14,0.139,31339.0,6.0,517983.0,0.0476,17.2
2024-05-22,Legal Consulting,722,10,4.63,0.074,4717.0,6.5,74110.0,0.0475,21.0
2024-05-22,Mobile App,2315,14,4.13,0.161,12786.0,5.5,217743.0,0.0431,18.7
2024-05-22,Music Production,1461,11,4.03,0.17,6967.0,4.8,101422.0,0.0497,7.4
2024-05-22,Photography,2053,18,4.17,0.191,12628.0,6.2,219074.0,0.0408,2.3
2024-05-22,SEO/SEM,2150,28,3.9,0.127,9841.0,4.6,162934.0,0.045,7.2
2024-05-22,Social Media Management,3377,23,3.72,0.19,18177.0,5.4,286166.0,0.0442,4.1
2024-05-22,Translation,4331,42,3.89,0.104,19063.0,4.4,264191.0,0.0515,6.5
2024-05-22,Video Production,1675,12,4.19,0.155,11329.0,6.8,178554.0,0.044,4.0
2024-05-22,Virtual Assistant,4398,30,3.75,0.147,21762.0,4.9,299838.0,0.0501,27.2
2024-05-22,Web Development,3552,37,4.24,0.143,18474.0,5.2,271369.0,0.0408,2.5
2024-05-23,AI/ML Development,1753,16,4.45,0.14,7201.0,4.1,92744.0,0.0423,6.9
2024-05-23,Content Writing,7882,23,4.06,0.177,36241.0,4.6,556164.0,0.0448,23.3
2024-05-23,Data Analysis,2818,10,4.24,0.168,12186.0,4.3,201494.0,0.0464,1.8
2024-05-23,Financial Modeling,928,5,4.49,0.135,5283.0,5.7,63941.0,0.0408,8.7
2024-05-23,Graphic Design,6071,37,4.01,0.156,32114.0,5.3,518253.0,0.0359,10.2
2024-05-23,Legal Consulting,729,2,4.84,0.133,3766.0,5.2,57629.0,0.0428,8.8
2024-05-23,Mobile App,2177,9,4.25,0.172,9902.0,4.5,151824.0,0.0627,15.7
2024-05-23,Music Production,1290,10,3.96,0.183,4951.0,3.8,64101.0,0.048,10.6
2024-05-23,Photography,2235,9,4.18,0.153,11114.0,5.0,171870.0,0.0443,9.8
2024-05-23,SEO/SEM,2450,15,4.02,0.166,11156.0,4.6,179043.0,0.0364,5.1
2024-05-23,Social Media Management,3122,13,3.86,0.114,12000.0,3.8,168789.0,0.0496,46.4
2024-05-23,Translation,4323,17,3.98,0.161,17603.0,4.1,235429.0,0.0634,16.7
2024-05-23,Video Production,1592,4,4.3,0.12,9007.0,5.7,148274.0,0.0414,11.9
2024-05-23,Virtual Assistant,4378,56,3.85,0.162,20628.0,4.7,292837.0,0.0466,2.5
2024-05-23,Web Development,3845,16,4.29,0.133,18634.0,4.8,240397.0,0.04,3.9
2024-05-24,AI/ML Development,2045,12,4.27,0.112,9040.0,4.4,131810.0,0.0525,7.3
2024-05-24,Content Writing,8063,33,4.01,0.133,29588.0,3.7,452986.0,0.0491,15.5
2024-05-24,Data Analysis,3130,11,4.31,0.102,14994.0,4.8,225294.0,0.0464,13.2
2024-05-24,Financial Modeling,941,4,4.46,0.176,4259.0,4.5,75616.0,0.0429,5.9
2024-05-24,Graphic Design,5968,21,3.98,0.135,28177.0,4.7,492257.0,0.0525,3.0
2024-05-24,Legal Consulting,772,5,4.54,0.164,4670.0,6.0,66880.0,0.0414,6.5
2024-05-24,Mobile App,1980,6,4.33,0.118,11078.0,5.6,196175.0,0.0515,16.7
2024-05-24,Music Production,1400,7,3.86,0.215,4996.0,3.6,81154.0,0.057,27.2
2024-05-24,Photography,2127,25,4.07,0.143,9242.0,4.3,154048.0,0.0375,3.0
2024-05-24,SEO/SEM,2268,23,3.96,0.139,8177.0,3.6,134683.0,0.032,7.3
2024-05-24,Social Media Management,3150,59,3.77,0.132,13785.0,4.4,239927.0,0.0573,17.3
2024-05-24,Translation,4642,39,3.96,0.096,24244.0,5.2,360867.0,0.0433,5.8
2024-05-24,Video Production,1771,4,4.24,0.181,9563.0,5.4,121243.0,0.0553,15.3
2024-05-24,Virtual Assistant,4668,28,3.81,0.153,19258.0,4.1,282968.0,0.043,7.3
2024-05-24,Web Development,3652,28,4.36,0.164,19155.0,5.2,310657.0,0.0556,6.7
2024-05-25,AI/ML Development,2162,18,4.44,0.12,6487.0,3.0,87303.0,0.0395,14.6
2024-05-25,Content Writing,8265,73,4.03,0.21,27419.0,3.3,488713.0,0.0468,5.6
2024-05-25,Data Analysis,2763,34,4.23,0.162,10683.0,3.9,149086.0,0.0352,11.7
2024-05-25,Financial Modeling,890,10,4.56,0.132,3537.0,4.0,58496.0,0.0372,3.4
2024-05-25,Graphic Design,5145,36,4.06,0.185,14409.0,2.8,192298.0,0.0561,12.7
2024-05-25,Legal Consulting,681,6,4.64,0.179,2414.0,3.5,40478.0,0.0412,13.2
2024-05-25,Mobile App,2106,7,4.21,0.152,6088.0,2.9,107570.0,0.0439,11.9
2024-05-25,Music Production,1447,8,4.01,0.121,5013.0,3.5,86685.0,0.0392,3.9
2024-05-25,Photography,2080,17,4.15,0.205,5971.0,2.9,93389.0,0.0535,4.7
2024-05-25,SEO/SEM,2245,16,3.97,0.109,8311.0,3.7,139502.0,0.0433,13.7
2024-05-25,Social Media Management,3293,33,3.86,0.189,10876.0,3.3,175431.0,0.0468,8.9
2024-05-25,Translation,4123,13,3.86,0.184,12882.0,3.1,192344.0,0.0404,9.7
2024-05-25,Video Production,1669,3,4.24,0.139,5624.0,3.4,82352.0,0.0494,2.3
2024-05-25,Virtual Assistant,5346,20,3.78,0.14,17489.0,3.3,257516.0,0.0415,3.0
2024-05-25,Web Development,3442,43,4.19,0.103,9551.0,2.8,133463.0,0.0385,3.7
2024-05-26,AI/ML Development,1951,12,4.42,0.119,7289.0,3.7,96287.0,0.0519,2.3
2024-05-26,Content Writing,7562,41,3.94,0.111,21819.0,2.9,293415.0,0.0344,19.7
2024-05-26,Data Analysis,2710,9,4.26,0.15,7829.0,2.9,112585.0,0.0421,5.4
2024-05-26,Financial Modeling,1089,6,4.48,0.186,3111.0,2.9,45996.0,0.0507,7.6
2024-05-26,Graphic Design,5297,61,4.12,0.146,16799.0,3.2,204804.0,0.0409,14.3
2024-05-26,Legal Consulting,636,7,4.61,0.201,2217.0,3.5,32729.0,0.0502,9.3
2024-05-26,Mobile App,2258,12,4.18,0.145,5956.0,2.6,81980.0,0.0398,10.3
2024-05-26,Music Production,1222,12,3.9,0.172,3988.0,3.3,63989.0,0.0468,12.5
2024-05-26,Photography,2197,32,4.07,0.148,7565.0,3.4,100242.0,0.0549,2.7
2024-05-26,SEO/SEM,2718,68,4.09,0.138,8119.0,3.0,145260.0,0.0291,15.0
2024-05-26,Social Media Management,3217,15,3.79,0.122,7856.0,2.4,121677.0,0.049,9.8
2024-05-26,Translation,3954,133,3.82,0.105,10130.0,2.6,129264.0,0.0575,4.3
2024-05-26,Video Production,1734,14,4.25,0.092,4410.0,2.5,53075.0,0.0354,22.1
2024-05-26,Virtual Assistant,5106,36,3.86,0.189,16665.0,3.3,203300.0,0.0479,18.5
2024-05-26,Web Development,3398,18,4.38,0.181,10313.0,3.0,146968.0,0.057,4.8
2024-05-27,AI/ML Development,1772,9,4.36,0.141,10162.0,5.7,122010.0,0.0539,11.1
2024-05-27,Content Writing,7302,157,4.07,0.18,44506.0,6.1,707845.0,0.0446,15.1
2024-05-27,Data Analysis,2802,12,4.32,0.13,14548.0,5.2,245564.0,0.0277,11.9
2024-05-27,Financial Modeling,992,3,4.49,0.135,7022.0,7.1,112672.0,0.0407,4.8
