date,gig_category,avg_price_usd,median_price_usd,min_price_usd,max_price_usd,n_listings,discount_active,price_change_pct
2024-05-19,Data Analysis,337.98,356.08,146.65,536.17,2801,False,36.93
2024-05-19,Financial Modeling,514.87,541.3,215.49,961.29,2025,False,37.34
2024-05-19,Graphic Design,109.91,112.44,59.93,169.69,6019,False,17.61
2024-05-19,Legal Consulting,879.32,948.82,378.93,1554.61,869,False,30.35
2024-05-19,Mobile App,614.16,656.89,285.64,1180.2,4651,False,18.58
2024-05-19,Music Production,181.08,169.37,73.6,298.11,1716,False,45.12
2024-05-19,Photography,139.72,143.15,83.92,240.05,2267,False,40.41
2024-05-19,SEO/SEM,270.02,270.56,127.62,521.47,2369,False,50.05
2024-05-19,Social Media Management,161.5,151.83,90.09,229.42,7330,False,25.9
2024-05-19,Translation,82.88,82.65,43.29,131.99,3941,False,39.32
2024-05-19,Video Production,254.78,274.02,100.63,409.97,2596,False,9.1
2024-05-19,Virtual Assistant,46.26,44.36,31.79,68.63,4816,False,-0.02
2024-05-19,Web Development,502.23,502.32,269.42,840.43,6677,False,38.65
2024-05-20,AI/ML Development,713.27,696.01,504.21,984.73,2896,False,51.19
2024-05-20,Content Writing,70.47,66.99,27.85,114.71,3749,False,44.2
2024-05-20,Data Analysis,367.83,386.4,152.8,786.54,3893,False,37.92
2024-05-20,Financial Modeling,442.06,468.62,296.26,597.8,1322,False,8.64
2024-05-20,Graphic Design,134.54,140.97,90.73,177.67,4828,False,46.53
2024-05-20,Legal Consulting,785.48,843.77,501.85,1292.73,629,False,50.16
2024-05-20,Mobile App,520.6,558.49,212.01,774.65,4743,False,25.01
2024-05-20,Music Production,193.78,200.62,107.47,358.05,1668,False,23.14
2024-05-20,Photography,137.54,137.64,98.42,177.38,2673,False,5.96
2024-05-20,SEO/SEM,239.72,239.77,119.36,392.34,3214,False,31.45
2024-05-20,Social Media Management,170.41,167.67,121.4,231.4,4995,False,27.83
2024-05-20,Translation,76.44,78.82,51.71,96.8,6797,False,6.05
2024-05-20,Video Production,321.21,317.44,221.3,413.61,1563,False,42.26
2024-05-20,Virtual Assistant,48.39,51.99,26.54,89.34,13151,False,49.21
2024-05-20,Web Development,496.22,510.69,252.03,768.77,5492,False,65.11
2024-05-21,AI/ML Development,688.26,714.02,464.05,965.49,1809,False,23.31
2024-05-21,Content Writing,65.95,70.98,43.77,109.76,6894,False,28.53
2024-05-21,Data Analysis,278.73,279.23,113.29,594.77,3461,False,2.19
2024-05-21,Financial Modeling,393.74,362.54,199.91,782.46,1619,False,21.33
2024-05-21,Graphic Design,134.86,128.87,83.63,202.66,6890,False,32.11
2024-05-21,Legal Consulting,8969.3,865.55,340.56,1608.11,644,False,20.0
2024-05-21,Mobile App,576.24,542.56,281.8,1160.47,2127,False,50.07
2024-05-21,Music Production,222.7,205.09,108.71,421.65,1380,False,60.63
2024-05-21,Photography,150.69,141.58,74.5,241.33,3647,False,30.04
2024-05-21,SEO/SEM,211.59,195.18,115.06,361.92,4491,False,27.33
2024-05-21,Social Media Management,181.5,180.33,131.62,230.49,10807,False,46.06
2024-05-21,Translation,84.95,82.31,61.04,132.21,5758,False,26.83
2024-05-21,Video Production,319.84,297.19,149.88,539.41,1279,False,44.81
2024-05-21,Virtual Assistant,47.97,47.13,25.54,71.89,6842,False,12.18
2024-05-21,Web Development,441.92,476.33,177.99,842.73,2492,False,32.28
2024-05-22,AI/ML Development,736.05,745.5,292.95,1343.22,1405,False,40.6
2024-05-22,Content Writing,52.2,54.34,27.86,81.77,7239,False,17.81
2024-05-22,Data Analysis,373.75,362.36,146.02,619.57,4609,False,38.51
2024-05-22,Financial Modeling,458.79,470.33,325.06,705.2,981,False,43.99
2024-05-22,Graphic Design,121.21,125.35,56.27,228.83,4430,False,39.5
2024-05-22,Legal Consulting,753.33,725.45,336.28,1362.84,576,False,33.52
2024-05-22,Mobile App,498.89,515.31,310.96,849.76,1373,False,10.64
2024-05-22,Music Production,183.52,197.71,107.81,249.16,1802,False,38.29
2024-05-22,Photography,135.05,130.48,52.59,246.22,4156,False,3.38
2024-05-22,SEO/SEM,257.17,265.37,127.11,469.11,3578,False,35.06
2024-05-22,Social Media Management,181.87,172.49,96.36,353.12,3632,False,33.17
2024-05-22,Translation,75.65,79.14,33.65,111.04,3585,False,7.63
2024-05-22,Video Production,295.21,285.29,131.41,464.46,4895,False,28.56
2024-05-22,Virtual Assistant,53.33,50.46,35.62,86.21,5385,False,26.89
2024-05-22,Web Development,502.49,505.41,213.67,998.74,4444,False,75.22
2024-05-23,AI/ML Development,789.06,735.6,342.21,1492.09,2450,False,38.87
2024-05-23,Content Writing,56.36,54.43,38.87,81.64,7234,False,-16.98
2024-05-23,Data Analysis,337.43,336.37,140.66,552.91,3570,False,-1.83
2024-05-23,Financial Modeling,526.92,501.56,337.62,800.56,1825,False,-8.75
2024-05-23,Graphic Design,95.72,88.95,42.72,144.9,4941,False,-9.45
2024-05-23,Legal Consulting,795.72,826.08,554.2,1096.7,545,False,17.12
2024-05-23,Mobile App,561.01,533.1,384.4,740.49,997,False,-9.03
2024-05-23,Music Production,197.25,198.51,94.51,347.79,1915,False,-0.59
2024-05-23,Photography,141.56,148.05,98.08,210.1,3974,False,8.63
2024-05-23,SEO/SEM,216.01,201.53,113.81,384.82,2716,False,-18.5
2024-05-23,Social Media Management,189.92,175.56,96.46,317.24,6173,False,4.85
2024-05-23,Translation,83.57,78.01,43.73,136.13,5813,False,20.4
2024-05-23,Video Production,330.17,356.23,200.09,440.61,2572,False,33.22
2024-05-23,Virtual Assistant,55.05,56.1,35.31,90.71,4578,False,27.49
2024-05-23,Web Development,378.68,385.9,261.81,492.96,2611,False,-18.07
2024-05-24,AI/ML Development,730.35,687.64,409.79,1297.02,2458,False,13.94
2024-05-24,Content Writing,52.77,52.34,27.57,75.84,5054,False,-11.37
2024-05-24,Data Analysis,328.54,305.92,176.31,635.84,1917,False,-20.14
2024-05-24,Financial Modeling,554.15,586.5,296.84,803.36,1951,False,18.87
2024-05-24,Graphic Design,116.52,117.58,47.45,242.51,10909,False,-14.97
2024-05-24,Legal Consulting,779.28,790.88,369.29,1430.67,470,False,5.11
2024-05-24,Mobile App,592.78,622.37,231.81,1310.58,4434,False,-5.19
2024-05-24,Music Production,174.92,171.78,93.26,296.29,3639,False,-23.5
2024-05-24,Photography,157.23,157.21,66.41,308.64,1653,False,-5.71
2024-05-24,SEO/SEM,282.42,261.3,178.11,377.86,2236,False,11.37
2024-05-24,Social Media Management,175.76,162.75,121.89,254.16,4706,False,10.64
2024-05-24,Translation,68.77,69.09,47.11,111.36,7089,False,-15.71
2024-05-24,Video Production,273.57,268.45,117.77,492.39,3870,False,-13.08
2024-05-24,Virtual Assistant,52.0,52.83,23.3,86.62,5475,False,15.15
2024-05-24,Web Development,445.53,472.22,324.74,671.18,7496,False,6.85
2024-05-25,AI/ML Development,631.8,647.91,338.22,1065.66,1797,False,-3.79
2024-05-25,Content Writing,,54.51,31.13,89.33,6836,False,-6.46
2024-05-25,Data Analysis,328.98,348.85,232.41,456.02,4800,False,19.38
2024-05-25,Financial Modeling,572.61,565.62,404.76,876.2,1429,False,13.45
2024-05-25,Graphic Design,118.78,118.37,49.82,219.1,11397,False,9.21
2024-05-25,Legal Consulting,773.25,834.97,508.05,1084.96,1136,False,-1.24
2024-05-25,Mobile App,664.86,705.36,426.68,1143.69,2718,False,6.14
2024-05-25,Music Production,190.43,189.07,102.94,330.6,3004,False,-2.54
2024-05-25,Photography,141.25,143.11,72.92,214.43,2816,False,-7.6
2024-05-25,SEO/SEM,278.4,283.93,150.38,474.2,3845,False,22.25
2024-05-25,Social Media Management,202.48,216.78,88.97,305.95,6824,False,10.85
2024-05-25,Translation,91.36,90.6,64.43,139.18,10029,False,44.37
2024-05-25,Video Production,315.5,301.58,126.22,669.99,1728,False,19.1
2024-05-25,Virtual Assistant,39.37,38.88,16.55,76.96,9251,False,-16.84
2024-05-25,Web Development,508.58,535.73,222.61,742.93,4606,False,14.29
2024-05-26,AI/ML Development,682.0,704.78,362.06,994.54,4002,False,9.08
2024-05-26,Content Writing,58.2,54.81,38.44,78.8,10857,False,1.41
2024-05-26,Data Analysis,410.49,423.83,170.08,751.27,2494,False,21.45
2024-05-26,Financial Modeling,438.89,452.35,260.08,659.06,686,False,-14.76
2024-05-26,Graphic Design,121.97,131.45,75.67,178.54,5468,False,10.97
2024-05-26,Legal Consulting,888.21,882.67,508.82,1387.03,974,False,1.01
2024-05-26,Mobile App,515.03,487.4,285.82,980.0,2656,False,-16.14
2024-05-26,Music Production,209.47,209.66,117.78,386.61,1260,False,15.68
2024-05-26,Photography,1327.14,133.15,81.93,207.3,3062,False,1.18
2024-05-26,SEO/SEM,198.13,188.3,96.57,375.91,3189,False,-26.62
2024-05-26,Social Media Management,198.65,194.11,144.0,294.92,4695,False,23.0
2024-05-26,Translation,94.12,99.36,53.43,162.21,11617,False,13.56
2024-05-26,Video Production,270.45,286.07,135.55,390.5,2288,False,6.15
2024-05-26,Virtual Assistant,47.09,46.01,21.61,86.21,8623,False,1.79
2024-05-26,Web Development,459.45,464.54,248.28,681.36,4560,False,-8.52
2024-05-27,AI/ML Development,751.04,710.38,417.89,1122.73,1507,False,5.3
2024-05-27,Content Writing,53.67,50.31,33.52,81.81,8876,False,-23.84
2024-05-27,Data Analysis,343.79,343.05,219.13,578.29,3504,False,-6.54
2024-05-27,Financial Modeling,448.69,480.74,262.82,696.97,1904,False,1.5
2024-05-27,Graphic Design,116.0,107.89,49.53,215.48,2421,False,-13.78
2024-05-27,Legal Consulting,861.16,793.99,629.34,1237.23,1569,False,9.63
2024-05-27,Mobile App,506.0,475.21,240.27,980.45,1701,False,-2.8
2024-05-27,Music Production,187.77,192.47,115.16,304.28,1669,False,-3.1
2024-05-27,Photography,170.61,182.23,73.22,334.76,2908,False,24.04
2024-05-27,SEO/SEM,224.6,213.27,113.75,372.2,2647,False,-6.31
2024-05-27,Social Media Management,147.23,155.37,87.18,232.75,3659,False,-13.6
2024-05-27,Translation,77.47,83.0,53.62,121.91,11260,False,1.35
2024-05-27,Video Production,317.48,311.22,167.85,461.11,1603,False,-1.16
2024-05-27,Virtual Assistant,46.0,48.16,26.33,81.65,4298,False,-4.94
2024-05-27,Web Development,472.06,489.86,210.96,829.58,1749,False,-4.87
2024-05-28,AI/ML Development,691.33,655.82,454.7,1049.12,2699,False,0.45
2024-05-28,Content Writing,54.02,55.07,25.86,86.95,8068,False,-18.09
2024-05-28,Data Analysis,339.97,340.94,246.93,476.03,2530,False,21.97
2024-05-28,Financial Modeling,507.69,496.27,254.2,997.12,1242,False,28.94
2024-05-28,Graphic Design,131.71,125.86,84.94,201.23,5410,False,-2.34
2024-05-28,Legal Consulting,663.42,647.83,447.05,1049.85,971,False,-17.7
2024-05-28,Mobile App,578.17,541.5,356.45,936.5,2065,False,0.33
2024-05-28,Music Production,208.67,218.1,109.54,328.41,1659,False,-6.3
2024-05-28,Photography,163.03,175.65,107.03,276.74,4569,False,8.19
2024-05-28,SEO/SEM,269.88,283.43,153.38,383.52,2760,False,27.55
2024-05-28,Social Media Management,177.31,182.01,104.69,263.68,4075,False,-2.31
2024-05-28,Translation,83.52,80.38,46.8,118.38,5633,False,-1.68
2024-05-28,Video Production,321.77,303.69,124.4,599.42,3206,False,0.6
2024-05-28,Virtual Assistant,44.84,43.02,30.56,59.24,2683,False,-6.52
2024-05-28,Web Development,435.5,422.52,189.5,785.74,3564,False,-1.45
2024-05-29,AI/ML Development,673.92,720.38,488.56,919.41,2434,False,-8.44
2024-05-29,Content Writing,62.32,64.06,29.64,99.78,7846,False,19.39
2024-05-29,Data Analysis,372.59,355.09,205.92,654.24,7424,False,-0.31
2024-05-29,Financial Modeling,585.68,580.69,292.59,1168.2,1356,False,27.66
2024-05-29,Graphic Design,112.74,110.55,82.68,137.7,8674,False,-6.99
2024-05-29,Legal Consulting,883.95,857.74,434.2,1507.09,611,False,17.34
2024-05-29,Mobile App,572.8,575.29,274.29,969.0,3542,False,14.81
2024-05-29,Music Production,191.82,200.53,77.21,350.14,2081,False,4.52
2024-05-29,Photography,117.73,118.23,84.71,183.18,1680,False,-12.82
2024-05-29,SEO/SEM,265.4,247.69,119.3,525.39,2289,False,3.2
2024-05-29,Social Media Management,161.41,165.5,74.36,285.5,3578,False,-11.25
2024-05-29,Translation,71.88,69.41,41.3,106.01,8638,False,-4.98
2024-05-29,Video Production,284.39,302.97,119.57,620.13,1602,False,-3.67
2024-05-29,Virtual Assistant,40.29,37.15,29.56,51.49,6398,False,-24.45
2024-05-29,Web Development,384.27,411.77,165.75,756.32,2877,False,-23.53
2024-05-30,AI/ML Development,714.76,674.11,307.88,1422.0,2387,False,-9.42
2024-05-30,Content Writing,61.28,64.82,29.17,108.47,10613,False,8.73
2024-05-30,Data Analysis,378.01,377.46,247.38,637.25,2736,False,12.03
2024-05-30,Financial Modeling,502.95,464.76,305.76,741.4,1233,False,-4.55
2024-05-30,Graphic Design,103.78,100.76,62.03,172.87,4412,False,8.42
2024-05-30,Legal Consulting,763.56,806.54,516.82,969.74,660,False,-4.04
2024-05-30,Mobile App,658.13,627.43,326.9,1325.85,2963,False,17.31
2024-05-30,Music Production,192.15,181.62,115.1,294.6,1799,False,-2.59
2024-05-30,Photography,174.11,177.33,117.24,243.73,3465,False,22.99
2024-05-30,SEO/SEM,251.11,261.6,102.27,415.76,3208,False,16.25
2024-05-30,Social Media Management,183.56,190.23,128.98,260.59,5410,False,-3.35
2024-05-30,Translation,80.59,83.91,34.84,124.4,10546,False,-3.57
2024-05-30,Video Production,312.08,309.16,194.44,421.18,2020,False,-5.48
2024-05-30,Virtual Assistant,44.13,46.67,27.31,70.88,4853,False,-19.84
2024-05-30,Web Development,495.47,502.79,284.81,901.25,4649,False,30.84
2024-05-31,AI/ML Development,704.21,655.99,296.58,1240.0,2052,False,-3.58
2024-05-31,Content Writing,55.64,57.5,30.48,98.64,13393,False,5.44
2024-05-31,Data Analysis,312.86,308.06,193.61,479.34,4029,False,-4.77
2024-05-31,Financial Modeling,435.68,421.13,185.25,792.78,1129,False,-21.38
2024-05-31,Graphic Design,106.31,108.24,54.99,161.97,7915,False,-8.76
2024-05-31,Legal Consulting,791.88,848.38,453.06,1268.08,770,False,1.62
2024-05-31,Mobile App,532.1,545.35,356.37,864.63,3756,False,-10.24
2024-05-31,Music Production,212.93,224.87,82.7,338.2,2367,False,21.73
2024-05-31,Photography,156.91,152.67,85.81,297.76,3153,False,-0.2
2024-05-31,SEO/SEM,240.8,229.74,133.55,330.07,2145,False,-14.74
2024-05-31,Social Media Management,182.06,168.51,110.23,309.81,3032,False,3.58
2024-05-31,Translation,72.04,73.18,35.26,116.47,6708,False,4.75
2024-05-31,Video Production,269.66,289.43,182.15,375.51,2285,False,-1.43
2024-05-31,Virtual Assistant,47.81,44.89,21.75,88.36,5064,False,-8.06
2024-05-31,Web Development,461.94,436.46,283.09,738.47,4190,False,3.68
2024-06-01,AI/ML Development,683.46,684.09,426.89,1184.12,3222,False,8.18
2024-06-01,Content Writing,50.24,53.68,32.58,65.23,4205,False,-12.88
2024-06-01,Data Analysis,372.38,394.7,214.82,551.68,3456,False,13.19
2024-06-01,Financial Modeling,484.45,510.04,201.8,972.0,1232,False,-15.4
2024-06-01,Graphic Design,120.79,125.76,80.61,190.54,8150,False,1.69
2024-06-01,Legal Consulting,727.54,696.08,415.35,1129.17,1108,False,-5.91
2024-06-01,Mobile App,595.79,617.47,256.97,1178.34,2647,False,-10.39
2024-06-01,Music Production,168.74,164.51,121.75,218.49,1505,False,-11.39
2024-06-01,Photography,166.73,156.58,105.86,218.51,2224,False,18.04
2024-06-01,SEO/SEM,239.14,245.95,127.06,458.12,2451,False,-14.1
2024-06-01,Social Media Management,150.06,151.64,88.89,246.3,2714,False,-25.89
2024-06-01,Translation,69.65,65.41,36.95,124.69,6439,False,-23.76
2024-06-01,Video Production,262.69,265.34,111.14,559.94,2577,False,-16.74
2024-06-01,Virtual Assistant,44.93,43.97,21.63,85.08,4562,False,14.12
2024-06-01,Web Development,451.46,434.75,328.55,649.45,3973,False,-11.23
2024-06-02,AI/ML Development,660.58,615.85,476.91,890.57,2465,False,-3.14
2024-06-02,Content Writing,56.79,54.55,23.83,104.49,8903,False,-2.42
2024-06-02,Data Analysis,339.96,327.44,215.21,512.43,2080,False,-17.18
2024-06-02,Financial Modeling,451.59,427.98,317.71,598.84,1656,False,2.89
2024-06-02,Graphic Design,114.89,113.17,62.29,207.94,6694,False,-5.8
2024-06-02,Legal Consulting,905.77,847.64,652.43,1142.13,485,False,1.98
2024-06-02,Mobile App,598.81,581.77,395.8,858.0,2065,False,16.27
2024-06-02,Music Production,219.53,208.01,97.92,390.61,2192,False,4.8
2024-06-02,Photography,175.9,174.07,100.56,299.54,3135,False,24.43
2024-06-02,SEO/SEM,196.56,208.34,141.04,275.47,3120,False,-0.79
2024-06-02,Social Media Management,152.53,152.85,77.47,224.21,3412,False,-23.22
2024-06-02,Translation,74.22,74.18,42.78,125.11,5140,False,-21.14
2024-06-02,Video Production,279.56,283.41,150.05,495.54,2294,False,3.37
2024-06-02,Virtual Assistant,53.26,50.05,23.28,109.57,3306,False,13.1
2024-06-02,Web Development,436.92,405.24,317.36,558.49,4517,False,-4.9
2024-06-03,AI/ML Development,665.36,621.22,387.05,1215.51,3930,False,-11.41
2024-06-03,Content Writing,55.62,52.95,34.47,74.84,5410,False,3.63
2024-06-03,Data Analysis,292.11,284.84,158.99,496.08,3698,False,-15.03
2024-06-03,Financial Modeling,512.12,537.9,319.13,888.23,1772,False,14.14
2024-06-03,Graphic Design,123.41,121.71,90.31,174.29,7280,False,6.39
2024-06-03,Legal Consulting,746.28,729.24,419.81,1200.53,803,False,-13.34
2024-06-03,Mobile App,529.04,494.28,333.47,840.93,2509,False,4.55
2024-06-03,Music Production,206.19,206.82,106.27,308.31,2547,False,9.81
2024-06-03,Photography,157.64,152.17,75.05,232.43,2075,False,-7.6
2024-06-03,SEO/SEM,265.87,275.57,174.71,396.05,4669,False,18.37
2024-06-03,Social Media Management,193.15,201.43,138.6,287.16,6213,False,31.19
2024-06-03,Translation,80.65,86.96,37.56,121.06,11293,False,4.1
2024-06-03,Video Production,263.85,284.57,189.5,405.45,2409,False,-16.89
2024-06-03,Virtual Assistant,42.81,43.56,31.17,59.29,7335,False,-6.93
2024-06-03,Web Development,417.85,415.34,298.73,659.65,6198,False,-11.48
2024-06-04,AI/ML Development,727.48,723.22,497.55,994.47,3019,False,5.23
2024-06-04,Content Writing,57.6,58.79,22.84,124.54,15719,False,6.63
2024-06-04,Data Analysis,366.76,363.28,188.86,642.43,1870,False,7.88
2024-06-04,Financial Modeling,521.82,537.0,229.38,862.32,1771,False,2.78
2024-06-04,Graphic Design,104.47,105.87,56.43,147.18,6670,False,-20.68
2024-06-04,Legal Consulting,765.66,794.7,510.93,1224.48,1096,False,15.41
2024-06-04,Mobile App,590.31,547.42,345.49,869.17,2052,False,2.1
2024-06-04,Music Production,198.54,210.55,94.38,367.76,1677,False,-4.85
2024-06-04,Photography,125.32,127.64,82.72,207.27,1591,False,-23.13
2024-06-04,SEO/SEM,267.47,250.89,175.06,436.97,3287,False,-0.89
2024-06-04,Social Media Management,190.31,175.12,125.57,290.27,2078,False,7.33
2024-06-04,Translation,81.6,88.13,47.27,130.08,3636,False,-2.3
2024-06-04,Video Production,242.01,237.54,167.48,362.12,2547,False,-24.79
2024-06-04,Virtual Assistant,54.5,50.81,28.57,78.94,4220,False,21.54
2024-06-04,Web Development,423.31,440.09,288.8,560.31,2822,False,-2.8
2024-06-05,AI/ML Development,599.59,592.81,292.87,1217.6,2760,False,-11.03
2024-06-05,Content Writing,57.25,55.84,30.82,90.77,6620,False,-8.14
2024-06-05,Data Analysis,322.54,343.44,172.43,567.08,2833,False,-13.43
2024-06-05,Financial Modeling,540.46,499.89,339.88,949.17,771,False,-7.72
2024-06-05,Graphic Design,123.21,122.37,64.5,234.35,6819,False,9.29
2024-06-05,Legal Consulting,781.54,793.15,529.96,1276.15,766,False,-11.59
2024-06-05,Mobile App,549.84,546.98,306.56,830.3,2107,False,-4.01
2024-06-05,Music Production,183.72,196.58,91.27,320.33,2106,False,-4.22
2024-06-05,Photography,153.64,163.49,89.13,273.93,2563,False,30.5
2024-06-05,SEO/SEM,235.84,236.74,142.56,337.84,7077,False,-11.14
2024-06-05,Social Media Management,160.93,167.69,80.12,243.02,3561,False,-0.3
2024-06-05,Translation,70.22,74.17,30.47,135.74,4846,False,-2.31
2024-06-05,Video Production,330.35,312.82,214.37,513.54,1508,False,16.16
2024-06-05,Virtual Assistant,47.94,44.71,28.58,80.11,3788,False,18.99
2024-06-05,Web Development,440.04,427.34,305.01,662.59,4314,False,14.51
2024-06-06,AI/ML Development,624.13,581.81,450.43,963.91,2810,False,-12.68
2024-06-06,Content Writing,61.18,61.71,25.5,120.94,5556,False,-0.16
2024-06-06,Data Analysis,332.37,313.14,238.08,452.78,5365,False,-12.07
2024-06-06,Financial Modeling,462.65,473.91,232.02,797.79,2186,False,-8.01
2024-06-06,Graphic Design,103.33,101.3,66.47,146.56,5764,False,-0.43
2024-06-06,Legal Consulting,727.42,757.14,353.72,1051.3,758,False,-4.73
2024-06-06,Mobile App,638.24,606.58,336.91,1061.6,2277,False,-3.02
2024-06-06,Music Production,197.66,184.99,135.14,250.23,866,False,2.87
2024-06-06,Photography,,150.85,104.96,216.56,1526,False,-12.54
2024-06-06,SEO/SEM,283.52,278.27,203.67,372.42,5559,False,12.91
2024-06-06,Social Media Management,182.32,189.37,105.26,270.77,3553,False,-0.68
2024-06-06,Translation,83.28,78.93,35.38,167.97,9478,False,3.34
2024-06-06,Video Production,279.06,259.37,200.41,347.49,3418,False,-10.58
2024-06-06,Virtual Assistant,46.65,44.53,20.57,71.99,5194,False,5.71
2024-06-06,Web Development,428.83,433.78,207.14,881.8,4184,False,-13.45
2024-06-07,AI/ML Development,805.55,798.76,533.07,1232.7,1861,False,14.39
2024-06-07,Content Writing,55.55,57.65,26.92,93.87,6836,False,-0.16
2024-06-07,Data Analysis,331.52,310.02,234.57,519.81,2804,False,5.96
2024-06-07,Financial Modeling,491.43,496.23,291.94,675.85,592,False,12.8
2024-06-07,Graphic Design,96.78,96.18,40.11,165.87,5464,False,-8.96
2024-06-07,Legal Consulting,761.49,808.18,326.54,1411.49,929,False,-3.84
2024-06-07,Mobile App,542.07,553.31,251.24,950.37,3125,False,1.87
2024-06-07,Music Production,179.66,166.23,125.28,288.15,759,False,-15.62
2024-06-07,Photography,138.82,136.19,72.27,247.82,5009,False,-11.53
2024-06-07,SEO/SEM,256.22,275.19,132.93,398.45,4400,False,6.4
2024-06-07,Social Media Management,181.33,185.46,116.84,262.32,1761,False,-0.4
2024-06-07,Translation,93.07,98.52,49.72,174.41,5400,False,29.19
2024-06-07,Video Production,302.26,309.79,187.77,479.39,1129,False,12.09
2024-06-07,Virtual Assistant,56.28,54.76,35.53,92.78,5567,False,17.72
2024-06-07,Web Development,473.61,450.7,305.6,629.33,4308,False,2.53
2024-06-08,AI/ML Development,702.76,730.23,308.09,1165.16,2216,False,2.82
2024-06-08,Content Writing,64.37,64.83,40.34,85.15,4102,False,28.12
2024-06-08,Data Analysis,326.17,326.77,178.62,521.92,2912,False,-12.41
2024-06-08,Financial Modeling,570.05,577.31,409.01,864.08,929,False,17.67
2024-06-08,Graphic Design,110.52,111.44,47.9,210.27,9610,False,-8.5
2024-06-08,Legal Consulting,709.7,741.02,504.09,1009.67,960,False,-2.45
2024-06-08,Mobile App,576.17,581.56,370.67,816.22,1807,False,-3.29
2024-06-08,Music Production,202.78,207.15,137.25,322.89,3084,False,20.17
2024-06-08,Photography,125.81,126.54,88.93,156.22,2776,False,-24.54
2024-06-08,SEO/SEM,236.43,226.52,157.29,313.64,2258,False,-1.13
2024-06-08,Social Media Management,182.74,177.56,93.67,317.55,2648,False,21.78
2024-06-08,Translation,76.34,76.43,37.8,127.03,6315,False,9.61
2024-06-08,Video Production,328.89,316.1,193.9,445.17,1244,False,25.2
2024-06-08,Virtual Assistant,48.28,48.72,24.84,74.04,7451,False,7.46
2024-06-08,Web Development,379.86,361.37,208.81,619.57,4922,False,-15.86
2024-06-09,AI/ML Development,664.82,662.29,424.91,947.75,2584,False,0.64
2024-06-09,Content Writing,66.21,69.48,40.57,89.36,7084,False,16.59
2024-06-09,Data Analysis,315.05,302.25,207.19,500.72,6804,False,-7.33
2024-06-09,Financial Modeling,572.2,581.44,402.02,812.48,918,False,26.71
2024-06-09,Graphic Design,103.97,106.52,61.57,160.82,6947,False,-9.5
2024-06-09,Legal Consulting,666.06,698.28,359.77,1118.29,676,False,-26.46
2024-06-09,Mobile App,487.83,501.98,228.79,757.69,1870,False,-18.53
2024-06-09,Music Production,203.9,219.43,105.14,345.68,3173,False,-7.12
2024-06-09,Photography,142.47,145.54,75.61,268.92,1580,False,-19.01
2024-06-09,SEO/SEM,224.65,209.04,119.12,388.48,4817,False,14.29
2024-06-09,Social Media Management,151.5,150.84,85.45,261.36,4933,False,-0.68
2024-06-09,Translation,88.02,94.1,47.32,123.51,3847,False,18.59
2024-06-09,Video Production,250.21,231.13,148.04,394.95,2363,False,-10.5
2024-06-09,Virtual Assistant,40.9,40.4,15.97,65.26,4638,False,-23.21
2024-06-09,Web Development,422.5,389.77,248.92,709.06,2729,False,-3.3
2024-06-10,AI/ML Development,747.04,784.27,348.93,1083.61,4196,False,12.28
2024-06-10,Content Writing,52.55,51.6,20.93,100.67,7849,False,-5.52
2024-06-10,Data Analysis,297.22,297.56,218.01,449.92,5285,False,1.75
2024-06-10,Financial Modeling,425.57,420.74,227.45,802.44,2562,False,-16.9
2024-06-10,Graphic Design,117.97,115.65,76.81,163.77,5080,False,-4.41
2024-06-10,Legal Consulting,826.93,855.56,376.35,1652.25,1344,False,10.81
2024-06-10,Mobile App,579.13,619.65,237.49,967.5,3067,False,9.47
2024-06-10,Music Production,182.56,185.75,129.78,234.36,1542,False,-11.46
2024-06-10,Photography,157.62,146.61,86.32,290.99,2670,False,-0.01
2024-06-10,SEO/SEM,208.23,212.98,123.07,344.88,2923,False,-21.68
2024-06-10,Social Media Management,172.57,170.96,70.66,280.92,6964,False,-10.65
2024-06-10,Translation,76.79,79.73,55.83,95.27,5054,False,-4.79
2024-06-10,Video Production,254.37,246.55,163.7,392.64,2365,False,-3.59
2024-06-10,Virtual Assistant,42.59,43.56,28.12,62.15,7853,False,-0.51
2024-06-10,Web Development,523.94,490.97,216.01,1013.86,4089,False,25.39
2024-06-11,AI/ML Development,684.54,697.91,480.74,955.13,3259,False,-5.9
2024-06-11,Content Writing,53.55,52.58,21.01,90.99,10093,False,-7.03
2024-06-11,Data Analysis,350.94,356.23,175.3,709.6,4325,False,-4.31
2024-06-11,Financial Modeling,408.72,380.5,243.14,724.55,2186,False,-21.67
2024-06-11,Graphic Design,116.61,120.45,79.92,173.51,7325,False,11.62
2024-06-11,Legal Consulting,756.3,728.11,394.65,1148.31,555,False,-1.22
2024-06-11,Mobile App,583.28,551.26,332.22,1095.72,2706,False,-1.19
2024-06-11,Music Production,168.91,158.45,91.79,237.91,3422,False,-14.92
2024-06-11,Photography,167.15,176.75,122.8,211.35,2080,False,33.38
2024-06-11,SEO/SEM,224.36,239.79,93.32,430.4,3312,False,-16.12
2024-06-11,Social Media Management,188.75,188.21,77.64,283.33,3717,False,-0.82
2024-06-11,Translation,87.15,83.87,53.72,136.61,5994,False,6.8
2024-06-11,Video Production,287.55,275.29,197.67,454.26,2277,False,18.82
2024-06-11,Virtual Assistant,54.21,51.18,39.54,82.0,5073,False,-0.53
